context_length,chars_processed,time_microsec,num_nodes,num_child_slots
1,87900000,8743550,5218,25682
1,88000000,8753485,5218,25682
1,88100000,8763425,5221,25839
1,88200000,8773358,5223,25841
1,88300000,8783293,5224,25842
1,88400000,8793234,5228,25998
1,88500000,8803157,5229,25999
1,88600000,8813092,5240,26010
1,88700000,8823026,5244,26014
1,88800000,8832955,5245,26015
1,88900000,8842885,5245,26015
1,89000000,8852814,5247,26017
1,89100000,8862756,5247,26017
1,89200000,8872747,5247,26017
1,89300000,8882672,5247,26017
1,89400000,8892606,5247,26017
1,89500000,8902536,5251,26023
1,89600000,8912473,5254,26026
1,89700000,8922398,5256,26028
1,89800000,8932332,5259,26031
1,89900000,8942263,5259,26031
1,90000000,8952192,5260,26032
1,90000001,8952194,5260,26032
2,100000,14000,5563,35943
2,200000,26947,6970,45770
2,300000,39897,8233,53357
2,400000,52464,9084,59092
2,500000,65018,9939,64081
2,600000,77453,10420,68682
2,700000,89822,10966,71148
2,800000,102219,11559,76091
2,900000,114422,11787,77877
2,1000000,126673,12133,80089
2,1100000,138907,12427,82537
2,1200000,151207,12940,85246
2,1300000,163450,13224,87594
2,1400000,175623,13419,89291
2,1500000,187850,13729,91395
2,1600000,200016,13936,92748
2,1700000,212179,14190,94066
2,1800000,224320,14407,95523
2,1900000,236405,14611,97149
2,2000000,248636,14924,99760
2,2100000,260754,15098,100944
2,2200000,272905,15321,102335
2,2300000,285003,15517,103561
2,2400000,297191,15819,105551
2,2500000,309359,16106,107232
2,2600000,321403,16242,107924
2,2700000,333482,16371,108781
2,2800000,345759,16510,109448
2,2900000,357854,16690,111180
2,3000000,369921,16817,112169
2,3100000,381980,16937,112729
2,3200000,394040,17048,113844
2,3300000,406117,17178,114660
2,3400000,418102,17296,114952
2,3500000,430125,17418,116050
2,3600000,442162,17604,116958
2,3700000,454198,17730,118262
2,3800000,466267,17901,119541
2,3900000,478284,18063,120295
2,4000000,490301,18159,120923
2,4100000,502378,18320,121834
2,4200000,514446,18424,122278
2,4300000,526572,18586,123466
2,4400000,538681,18760,124630
2,4500000,550713,18885,125437
2,4600000,562763,18982,126178
2,4700000,574755,19047,126341
2,4800000,586789,19141,127517
2,4900000,598874,19272,127990
2,5000000,610902,19374,128352
2,5100000,622907,19464,128778
2,5200000,634946,19544,129150
2,5300000,646976,19607,129487
2,5400000,659032,19718,129798
2,5500000,671076,19795,130199
2,5600000,683121,19881,131011
2,5700000,695182,20003,131881
2,5800000,707204,20065,132235
2,5900000,719258,20164,132556
2,6000000,731258,20216,132858
2,6100000,743333,20327,133769
2,6200000,755439,20481,135583
2,6300000,767511,20593,136421
2,6400000,779513,20678,136838
2,6500000,791515,20773,137259
2,6600000,803541,20854,138142
2,6700000,815495,20922,138604
2,6800000,827485,21022,139358
2,6900000,839478,21124,139552
2,7000000,851506,21192,140662
2,7100000,863481,21255,141171
2,7200000,875496,21324,141644
2,7300000,887481,21385,142001
2,7400000,899420,21470,142226
2,7500000,911414,21606,143150
2,7600000,923398,21669,143413
2,7700000,935409,21748,143884
2,7800000,947418,21836,144142
2,7900000,959397,21906,144916
2,8000000,971372,21978,145270
2,8100000,983383,22051,145669
2,8200000,995394,22142,147056
2,8300000,1007356,22212,147216
2,8400000,1019345,22285,147417
2,8500000,1031284,22332,147548
2,8600000,1043292,22412,148532
2,8700000,1055233,22451,148589
2,8800000,1067211,22514,149374
2,8900000,1079162,22556,149492
2,9000000,1091133,22598,149734
2,9100000,1103116,22664,150348
2,9200000,1115130,22748,151310
2,9300000,1127104,22839,152429
2,9400000,1139079,22905,153269
2,9500000,1151017,22926,153502
2,9600000,1162981,22966,153774
2,9700000,1174933,23022,153906
2,9800000,1186881,23061,154201
2,9900000,1198887,23166,155578
2,10000000,1210834,23197,155987
2,10100000,1222763,23236,156258
2,10200000,1234693,23289,156389
2,10300000,1246608,23332,156522
2,10400000,1258595,23433,157217
2,10500000,1270561,23509,157449
2,10600000,1282474,23541,157521
2,10700000,1294446,23610,157842
2,10800000,1306465,23706,158746
2,10900000,1318406,23745,158871
2,11000000,1330340,23812,159188
2,11100000,1342299,23866,159694
2,11200000,1354234,23911,159795
2,11300000,1366167,23948,160040
2,11400000,1378107,23989,160107
2,11500000,1390051,24054,160632
2,11600000,1401984,24104,160732
2,11700000,1413905,24129,161035
2,11800000,1425869,24169,161497
2,11900000,1437842,24233,161849
2,12000000,1449813,24311,162389
2,12100000,1461781,24368,162784
2,12200000,1473762,24417,163287
2,12300000,1485770,24486,163494
2,12400000,1497989,24585,164295
2,12500000,1509960,24617,164555
2,12600000,1521922,24663,165059
2,12700000,1533832,24684,165316
2,12800000,1545772,24721,165621
2,12900000,1557754,24819,166359
2,13000000,1569731,24913,167133
2,13100000,1581652,24950,167390
2,13200000,1593614,24994,167688
2,13300000,1605624,25093,168141
2,13400000,1617553,25140,168224
2,13500000,1629521,25212,168460
2,13600000,1641448,25246,169080
2,13700000,1653396,25302,169712
2,13800000,1665385,25416,170478
2,13900000,1677358,25474,171134
2,14000000,1689312,25537,171525
2,14100000,1701264,25577,171651
2,14200000,1713182,25605,171947
2,14300000,1725147,25657,172073
2,14400000,1737086,25691,172149
2,14500000,1749003,25719,172573
2,14600000,1760945,25741,172639
2,14700000,1772892,25771,173023
2,14800000,1784860,25826,173348
2,14900000,1796808,25890,173818
2,15000000,1808790,25960,174414
2,15100000,1820693,25992,174714
2,15200000,1832615,26023,174797
2,15300000,1844543,26067,175067
2,15400000,1856498,26120,175830
2,15500000,1868391,26150,176132
2,15600000,1880338,26192,176246
2,15700000,1892269,26222,176358
2,15800000,1904203,26258,176410
2,15900000,1916147,26301,176507
2,16000000,1928058,26342,176764
2,16100000,1939965,26378,176982
2,16200000,1951887,26401,177075
2,16300000,1963845,26464,177234
2,16400000,1975858,26549,177865
2,16500000,1987810,26589,177927
2,16600000,1999751,26621,178165
2,16700000,2011657,26665,178467
2,16800000,2023591,26722,179092
2,16900000,2035522,26757,179307
2,17000000,2047477,26798,179532
2,17100000,2059409,26839,179759
2,17200000,2071327,26877,180039
2,17300000,2083239,26895,180269
2,17400000,2095177,26932,180356
2,17500000,2107086,26946,180376
2,17600000,2119008,26972,180416
2,17700000,2130957,27023,181093
2,17800000,2142895,27048,181164
2,17900000,2154862,27087,181469
2,18000000,2166792,27133,181639
2,18100000,2178704,27176,181924
2,18200000,2190643,27228,182286
2,18300000,2202588,27292,182404
2,18400000,2214581,27364,182554
2,18500000,2226549,27410,182864
2,18600000,2238470,27451,182969
2,18700000,2250409,27491,183109
2,18800000,2262322,27517,183215
2,18900000,2274265,27556,183330
2,19000000,2286219,27585,183453
2,19100000,2298169,27653,184289
2,19200000,2310096,27672,184324
2,19300000,2322057,27725,184457
2,19400000,2333961,27766,184578
2,19500000,2345916,27834,185098
2,19600000,2357856,27890,185306
2,19700000,2369743,27912,185342
2,19800000,2381703,27955,185675
2,19900000,2393682,27993,185985
2,20000000,2405874,28026,186036
2,20100000,2417868,28061,186139
2,20200000,2430027,28099,186523
2,20300000,2442269,28135,186619
2,20400000,2454256,28193,186917
2,20500000,2466170,28240,187186
2,20600000,2478071,28259,187253
2,20700000,2489967,28293,187497
2,20800000,2501913,28342,187794
2,20900000,2513817,28365,188027
2,21000000,2525708,28396,188134
2,21100000,2537599,28428,188182
2,21200000,2549505,28451,188377
2,21300000,2561443,28483,188451
2,21400000,2573360,28514,188536
2,21500000,2585257,28545,188785
2,21600000,2597157,28579,189099
2,21700000,2609032,28604,189164
2,21800000,2620941,28651,189513
2,21900000,2632809,28682,189718
2,22000000,2644674,28701,189941
2,22100000,2656543,28717,189961
2,22200000,2668457,28752,190260
2,22300000,2680371,28793,190557
2,22400000,2692208,28805,190733
2,22500000,2704106,28846,191396
2,22600000,2715971,28871,191597
2,22700000,2727856,28908,191708
2,22800000,2739731,28994,192126
2,22900000,2751623,29030,192776
2,23000000,2763499,29065,192879
2,23100000,2775405,29091,192941
2,23200000,2787284,29110,192968
2,23300000,2799192,29159,193159
2,23400000,2811066,29183,193201
2,23500000,2822962,29229,193575
2,23600000,2834877,29274,193842
2,23700000,2846806,29334,194668
2,23800000,2858717,29379,195139
2,23900000,2870605,29413,195409
2,24000000,2882459,29436,195434
2,24100000,2894301,29453,195663
2,24200000,2906136,29480,195710
2,24300000,2918027,29519,195881
2,24400000,2929928,29553,195941
2,24500000,2941841,29601,196015
2,24600000,2953736,29626,196052
2,24700000,2965635,29687,196133
2,24800000,2977499,29713,196201
2,24900000,2989370,29732,196228
2,25000000,3001274,29761,196315
2,25100000,3013160,29800,196444
2,25200000,3025044,29850,196596
2,25300000,3036874,29884,197044
2,25400000,3048759,29923,197277
2,25500000,3060609,29952,197532
2,25600000,3072474,29983,197591
2,25700000,3084344,30000,197880
2,25800000,3096263,30085,198559
2,25900000,3108128,30108,198668
2,26000000,3119999,30134,198966
2,26100000,3131865,30190,199262
2,26200000,3143780,30231,199501
2,26300000,3155653,30265,199959
2,26400000,3167561,30279,200167
2,26500000,3179412,30308,200244
2,26600000,3191252,30317,200269
2,26700000,3203198,30366,200748
2,26800000,3215079,30405,200869
2,26900000,3226932,30422,201246
2,27000000,3238780,30432,201272
2,27100000,3250619,30443,201299
2,27200000,3262481,30452,201308
2,27300000,3274350,30476,201748
2,27400000,3286265,30540,202100
2,27500000,3298126,30561,202131
2,27600000,3309948,30570,202142
2,27700000,3321827,30591,202325
2,27800000,3333724,30617,202591
2,27900000,3345633,30653,203077
2,28000000,3357514,30678,203182
2,28100000,3369380,30688,203196
2,28200000,3381246,30692,203202
2,28300000,3393155,30719,203463
2,28400000,3405039,30745,203511
2,28500000,3416897,30768,203702
2,28600000,3428748,30803,203801
2,28700000,3440618,30827,203845
2,28800000,3452552,30883,204351
2,28900000,3464460,30948,204660
2,29000000,3476375,30995,205131
2,29100000,3488214,31009,205167
2,29200000,3500050,31027,205215
2,29300000,3511931,31064,206064
2,29400000,3523807,31085,206137
2,29500000,3535701,31105,206189
2,29600000,3547550,31119,206251
2,29700000,3559436,31158,206346
2,29800000,3571297,31170,206562
2,29900000,3583177,31195,206655
2,30000000,3595046,31207,206675
2,30100000,3606967,31285,206853
2,30200000,3618846,31312,206916
2,30300000,3630712,31363,207557
2,30400000,3642507,31373,207723
2,30500000,3654360,31406,207928
2,30600000,3666245,31423,207955
2,30700000,3678122,31449,208215
2,30800000,3689982,31465,208263
2,30900000,3701827,31485,208623
2,31000000,3713661,31500,208654
2,31100000,3725522,31516,208830
2,31200000,3737404,31556,208942
2,31300000,3749267,31583,208991
2,31400000,3761097,31596,209030
2,31500000,3772917,31609,209231
2,31600000,3784760,31624,209268
2,31700000,3796636,31651,209321
2,31800000,3808490,31680,209420
2,31900000,3820345,31709,209669
2,32000000,3832148,31719,209679
2,32100000,3843976,31742,209904
2,32200000,3855799,31755,209917
2,32300000,3867655,31787,210007
2,32400000,3879508,31824,210652
2,32500000,3891361,31846,210748
2,32600000,3903204,31869,210809
2,32700000,3915042,31903,210889
2,32800000,3926888,31921,210929
2,32900000,3938743,31937,210969
2,33000000,3950561,31950,210984
2,33100000,3962461,31992,211484
2,33200000,3974351,32036,211628
2,33300000,3986270,32097,211923
2,33400000,3998111,32105,211939
2,33500000,4009913,32113,211963
2,33600000,4021778,32143,212181
2,33700000,4033638,32171,212229
2,33800000,4045453,32181,212247
2,33900000,4057271,32191,212259
2,34000000,4069114,32213,212319
2,34100000,4080949,32234,212360
2,34200000,4092819,32258,212590
2,34300000,4104658,32274,212616
2,34400000,4116490,32288,212816
2,34500000,4128317,32300,212838
2,34600000,4140178,32328,212958
2,34700000,4152036,32346,212984
2,34800000,4163885,32376,213240
2,34900000,4175729,32391,213285
2,35000000,4187565,32411,213565
2,35100000,4199398,32434,213610
2,35200000,4211234,32447,213623
2,35300000,4223015,32472,213856
2,35400000,4234831,32495,213897
2,35500000,4246662,32538,214012
2,35600000,4258503,32583,214139
2,35700000,4270382,32656,214456
2,35800000,4282229,32672,214676
2,35900000,4294028,32694,214734
2,36000000,4305857,32706,214746
2,36100000,4317708,32736,214814
2,36200000,4329553,32747,214843
2,36300000,4341656,32781,215157
2,36400000,4353485,32802,215344
2,36500000,4365288,32819,215377
2,36600000,4377131,32832,215424
2,36700000,4388961,32849,215473
2,36800000,4400837,32901,215951
2,36900000,4412689,32920,216010
2,37000000,4424505,32936,216062
2,37100000,4436357,32954,216264
2,37200000,4448219,32987,216361
2,37300000,4460058,33004,216418
2,37400000,4471882,33028,216486
2,37500000,4483710,33040,216538
2,37600000,4495552,33059,216591
2,37700000,4507413,33100,216654
2,37800000,4519284,33129,216691
2,37900000,4531153,33148,216714
2,38000000,4543021,33181,216829
2,38100000,4554849,33198,216858
2,38200000,4566677,33220,216934
2,38300000,4578504,33242,216978
2,38400000,4590320,33265,217031
2,38500000,4602154,33284,217072
2,38600000,4613969,33300,217296
2,38700000,4625846,33346,217582
2,38800000,4637684,33363,217603
2,38900000,4649572,33401,217645
2,39000000,4661394,33426,217846
2,39100000,4673218,33434,217870
2,39200000,4685027,33450,217944
2,39300000,4696873,33484,218018
2,39400000,4708704,33502,218054
2,39500000,4720588,33516,218072
2,39600000,4732427,33525,218107
2,39700000,4744253,33533,218123
2,39800000,4756087,33546,218320
2,39900000,4767900,33564,218352
2,40000000,4779727,33580,218374
2,40100000,4791577,33616,218458
2,40200000,4803405,33645,218523
2,40300000,4815237,33651,218547
2,40400000,4827100,33668,218572
2,40500000,4838948,33696,218668
2,40600000,4850851,33724,218896
2,40700000,4862681,33739,218915
2,40800000,4874498,33746,218930
2,40900000,4886382,33775,218995
2,41000000,4898237,33792,219212
2,41100000,4910103,33822,219282
2,41200000,4921925,33832,219304
2,41300000,4933727,33845,219323
2,41400000,4945542,33858,219376
2,41500000,4957382,33879,219619
2,41600000,4969242,33901,219683
2,41700000,4981082,33918,219716
2,41800000,4992882,33933,219771
2,41900000,5004691,33953,219989
2,42000000,5016523,33971,220029
2,42100000,5028339,33991,220121
2,42200000,5040147,34027,220421
2,42300000,5051944,34041,220493
2,42400000,5063724,34042,220494
2,42500000,5075482,34056,220514
2,42600000,5087274,34066,220526
2,42700000,5099057,34077,220547
2,42800000,5110850,34099,221029
2,42900000,5122627,34117,221071
2,43000000,5134471,34156,221496
2,43100000,5146281,34221,221685
2,43200000,5158069,34235,221717
2,43300000,5169847,34264,221804
2,43400000,5181626,34280,221836
2,43500000,5193416,34301,221871
2,43600000,5205213,34337,222301
2,43700000,5216974,34355,222365
2,43800000,5228724,34369,222385
2,43900000,5240493,34391,222433
2,44000000,5252265,34414,222466
2,44100000,5264156,34696,223890
2,44200000,5275936,34723,223935
2,44300000,5287660,34732,223952
2,44400000,5299413,34751,224015
2,44500000,5311210,34767,224035
2,44600000,5323006,34799,224339
2,44700000,5334764,34806,224356
2,44800000,5346503,34817,224403
2,44900000,5358290,34838,224576
2,45000000,5370056,34864,224658
2,45100000,5381763,34876,224710
2,45200000,5393512,34886,224784
2,45300000,5405330,34900,225166
2,45400000,5417165,34943,225505
2,45500000,5428969,34959,225561
2,45600000,5440703,34977,225823
2,45700000,5452451,34991,226029
2,45800000,5464238,35019,226289
2,45900000,5476016,35045,226487
2,46000000,5487770,35057,226519
2,46100000,5499517,35066,226528
2,46200000,5511306,35072,226584
2,46300000,5523077,35080,226624
2,46400000,5534851,35096,226658
2,46500000,5546601,35111,226703
2,46600000,5558392,35125,226749
2,46700000,5570199,35148,226948
2,46800000,5581974,35175,227033
2,46900000,5593724,35179,227041
2,47000000,5605444,35194,227056
2,47100000,5617220,35214,227158
2,47200000,5628988,35223,227169
2,47300000,5640713,35240,227198
2,47400000,5652485,35268,227334
2,47500000,5664268,35278,227368
2,47600000,5676078,35311,227481
2,47700000,5687866,35320,227514
2,47800000,5699647,35335,227715
2,47900000,5711453,35349,227753
2,48000000,5723224,35367,227785
2,48100000,5735039,35391,228029
2,48200000,5746780,35413,228087
2,48300000,5758513,35417,228093
2,48400000,5770303,35422,228114
2,48500000,5782057,35438,228140
2,48600000,5793809,35445,228357
2,48700000,5805587,35463,228387
2,48800000,5817425,35488,228470
2,48900000,5829232,35523,229073
2,49000000,5841027,35536,229092
2,49100000,5852800,35553,229357
2,49200000,5864548,35556,229360
2,49300000,5876333,35578,229412
2,49400000,5888116,35585,229419
2,49500000,5899878,35602,229482
2,49600000,5911667,35628,229550
2,49700000,5923408,35641,229599
2,49800000,5935140,35656,229616
2,49900000,5946896,35670,229636
2,50000000,5958662,35683,229827
2,50100000,5970402,35691,229839
2,50200000,5982192,35729,230069
2,50300000,5993963,35754,230142
2,50400000,6005681,35766,230158
2,50500000,6017433,35780,230372
2,50600000,6029197,35790,230390
2,50700000,6040962,35808,230424
2,50800000,6052727,35827,230475
2,50900000,6064455,35835,230653
2,51000000,6076194,35839,230665
2,51100000,6087927,35856,230706
2,51200000,6099681,35869,230905
2,51300000,6111368,35871,230907
2,51400000,6123149,35889,230977
2,51500000,6134886,35921,231081
2,51600000,6146630,35936,231120
2,51700000,6158399,35950,231150
2,51800000,6170158,35967,231189
2,51900000,6181874,35978,231392
2,52000000,6193603,36001,231541
2,52100000,6205356,36010,231560
2,52200000,6217123,36019,231611
2,52300000,6228842,36029,231633
2,52400000,6240612,36049,231657
2,52500000,6252375,36062,231834
2,52600000,6264146,36084,232308
2,52700000,6275848,36108,232362
2,52800000,6287566,36132,232428
2,52900000,6299285,36152,232570
2,53000000,6311027,36174,232628
2,53100000,6322762,36181,232637
2,53200000,6334490,36207,232687
2,53300000,6346221,36222,232888
2,53400000,6357972,36250,232954
2,53500000,6369710,36270,232978
2,53600000,6381450,36297,233035
2,53700000,6393186,36320,233072
2,53800000,6404924,36331,233083
2,53900000,6416679,36348,233334
2,54000000,6428492,36369,233547
2,54100000,6440257,36387,233587
2,54200000,6452001,36398,233600
2,54300000,6463716,36406,233616
2,54400000,6475539,36474,233750
2,54500000,6487297,36488,233972
2,54600000,6499008,36491,233979
2,54700000,6510719,36495,234137
2,54800000,6522478,36519,234363
2,54900000,6534223,36547,234439
2,55000000,6545969,36581,234493
2,55100000,6557718,36619,234573
2,55200000,6569460,36634,234614
2,55300000,6581231,36660,235272
2,55400000,6592954,36666,235466
2,55500000,6604659,36677,235483
2,55600000,6616383,36686,235498
2,55700000,6628107,36687,235499
2,55800000,6639835,36707,235571
2,55900000,6651560,36713,235577
2,56000000,6663279,36734,235634
2,56100000,6675005,36744,235668
2,56200000,6686779,36763,235711
2,56300000,6698551,36784,235766
2,56400000,6710260,36808,235862
2,56500000,6721961,36820,235890
2,56600000,6733667,36825,235903
2,56700000,6745355,36830,235912
2,56800000,6757096,36856,236008
2,56900000,6768865,36886,236076
2,57000000,6780630,36892,236082
2,57100000,6792404,36910,236450
2,57200000,6804107,36917,236459
2,57300000,6815843,36940,236772
2,57400000,6827568,36949,236789
