context_length,alpha,beta,adapt,chars_processed,time_microsec,bpc
7,49,77,1,37000000,11361537,0
7,49,77,1,37500000,11513980,0
7,49,77,1,38000000,11667466,0
7,49,77,1,38500000,11815207,0
7,49,77,1,39000000,11966828,0
7,49,77,1,39500000,12118903,0
7,49,77,1,40000000,12271455,0
7,49,77,1,40500000,12423778,0
7,49,77,1,41000000,12576286,0
7,49,77,1,41500000,12726925,0
7,49,77,1,42000000,12881583,0
7,49,77,1,42500000,13028714,0
7,49,77,1,43000000,13175384,0
7,49,77,1,43500000,13314823,0
7,49,77,1,44000000,13463625,0
7,49,77,1,44500000,13613372,0
7,49,77,1,45000000,13761493,0
7,49,77,1,45500000,13909802,0
7,49,77,1,46000000,14060546,0
7,49,77,1,46500000,14213286,0
7,49,77,1,47000000,14362727,0
7,49,77,1,47500000,14513099,0
7,49,77,1,48000000,14665079,0
7,49,77,1,48500000,14815796,0
7,49,77,1,49000000,14963199,0
7,49,77,1,49500000,15110920,0
7,49,77,1,50000000,15260894,0
7,49,77,1,50500000,15410163,0
7,49,77,1,51000000,15558962,0
7,49,77,1,51500000,15708094,0
7,49,77,1,52000000,15859165,0
7,49,77,1,52500000,16008223,0
7,49,77,1,53000000,16164229,0
7,49,77,1,53500000,16318860,0
7,49,77,1,54000000,16470212,0
7,49,77,1,54500000,16619630,0
7,49,77,1,55000000,16770260,0
7,49,77,1,55500000,16918695,0
7,49,77,1,56000000,17064806,0
7,49,77,1,56500000,17209213,0
7,49,77,1,57000000,17350031,0
7,49,77,1,57500000,17500442,0
7,49,77,1,58000000,17647684,0
7,49,77,1,58500000,17800462,0
7,49,77,1,59000000,17949931,0
7,49,77,1,59500000,18103471,0
7,49,77,1,60000000,18256664,0
7,49,77,1,60500000,18407509,0
7,49,77,1,61000000,18560030,0
7,49,77,1,61500000,18710240,0
7,49,77,1,62000000,18856821,0
7,49,77,1,62500000,18999179,0
7,49,77,1,63000000,19147511,0
7,49,77,1,63500000,19296848,0
7,49,77,1,64000000,19445753,0
7,49,77,1,64500000,19592982,0
7,49,77,1,65000000,19738220,0
7,49,77,1,65500000,19886358,0
7,49,77,1,66000000,20036609,0
7,49,77,1,66500000,20185588,0
7,49,77,1,67000000,20331400,0
7,49,77,1,67500000,20481006,0
7,49,77,1,68000000,20631687,0
7,49,77,1,68500000,20781256,0
7,49,77,1,69000000,20929150,0
7,49,77,1,69500000,21076056,0
7,49,77,1,70000000,21219322,0
7,49,77,1,70500000,21366018,0
7,49,77,1,71000000,21512126,0
7,49,77,1,71500000,21660098,0
7,49,77,1,72000000,21801078,0
7,49,77,1,72500000,21948025,0
7,49,77,1,73000000,22094135,0
7,49,77,1,73500000,22240819,0
7,49,77,1,74000000,22385400,0
7,49,77,1,74500000,22534005,0
7,49,77,1,75000000,22678632,0
7,49,77,1,75500000,22817409,0
7,49,77,1,76000000,22960698,0
7,49,77,1,76500000,23106043,0
7,49,77,1,77000000,23252002,0
7,49,77,1,77500000,23400817,0
7,49,77,1,78000000,23548860,0
7,49,77,1,78500000,23698898,0
7,49,77,1,79000000,23848814,0
7,49,77,1,79500000,23998059,0
7,49,77,1,80000000,24145387,0
7,49,77,1,80500000,24290688,0
7,49,77,1,81000000,24440665,0
7,49,77,1,81500000,24593419,0
7,49,77,1,82000000,24747685,0
7,49,77,1,82500000,24903006,0
7,49,77,1,83000000,25055644,0
7,49,77,1,83500000,25203836,0
7,49,77,1,84000000,25350375,0
7,49,77,1,84500000,25488311,0
7,49,77,1,85000000,25632024,0
7,49,77,1,85500000,25778509,0
7,49,77,1,86000000,25929437,0
7,49,77,1,86500000,26078682,0
7,49,77,1,87000000,26227588,0
7,49,77,1,87500000,26379094,0
7,49,77,1,88000000,26526319,0
7,49,77,1,88500000,26681399,0
7,49,77,1,89000000,26833101,0
7,49,77,1,89500000,26978253,0
7,49,77,1,90000000,27126938,0
8,49,77,0,500000,181199,0
8,49,77,0,1000000,371890,0
8,49,77,0,1500000,565120,0
8,49,77,0,2000000,755710,0
8,49,77,0,2500000,953645,0
8,49,77,0,3000000,1144310,0
8,49,77,0,3500000,1335818,0
8,49,77,0,4000000,1528260,0
8,49,77,0,4500000,1718271,0
8,49,77,0,5000000,1912795,0
8,49,77,0,5500000,2105374,0
8,49,77,0,6000000,2296818,0
8,49,77,0,6500000,2487049,0
8,49,77,0,7000000,2675219,0
8,49,77,0,7500000,2865394,0
8,49,77,0,8000000,3049034,0
8,49,77,0,8500000,3236835,0
8,49,77,0,9000000,3425316,0
8,49,77,0,9500000,3616091,0
8,49,77,0,10000000,3801775,0
8,49,77,0,10500000,3992790,0
8,49,77,0,11000000,4179983,0
8,49,77,0,11500000,4367434,0
8,49,77,0,12000000,4553254,0
8,49,77,0,12500000,4741578,0
8,49,77,0,13000000,4925386,0
8,49,77,0,13500000,5113561,0
8,49,77,0,14000000,5305216,0
8,49,77,0,14500000,5474206,0
8,49,77,0,15000000,5657943,0
8,49,77,0,15500000,5842471,0
8,49,77,0,16000000,6026212,0
8,49,77,0,16500000,6204841,0
8,49,77,0,17000000,6390659,0
8,49,77,0,17500000,6575528,0
8,49,77,0,18000000,6761273,0
8,49,77,0,18500000,6943696,0
8,49,77,0,19000000,7128036,0
8,49,77,0,19500000,7309249,0
8,49,77,0,20000000,7496521,0
8,49,77,0,20500000,7682276,0
8,49,77,0,21000000,7866589,0
8,49,77,0,21500000,8049298,0
8,49,77,0,22000000,8236780,0
8,49,77,0,22500000,8413466,0
8,49,77,0,23000000,8592453,0
8,49,77,0,23500000,8770860,0
8,49,77,0,24000000,8947273,0
8,49,77,0,24500000,9114235,0
8,49,77,0,25000000,9289575,0
8,49,77,0,25500000,9469654,0
8,49,77,0,26000000,9648785,0
8,49,77,0,26500000,9828171,0
8,49,77,0,27000000,10008688,0
8,49,77,0,27500000,10187472,0
8,49,77,0,28000000,10370144,0
8,49,77,0,28500000,10549834,0
8,49,77,0,29000000,10732197,0
8,49,77,0,29500000,10912792,0
8,49,77,0,30000000,11089559,0
8,49,77,0,30500000,11271162,0
8,49,77,0,31000000,11455511,0
8,49,77,0,31500000,11636388,0
8,49,77,0,32000000,11820915,0
8,49,77,0,32500000,12004030,0
8,49,77,0,33000000,12187423,0
8,49,77,0,33500000,12371883,0
8,49,77,0,34000000,12551998,0
8,49,77,0,34500000,12729833,0
8,49,77,0,35000000,12909013,0
8,49,77,0,35500000,13088578,0
8,49,77,0,36000000,13272851,0
8,49,77,0,36500000,13450680,0
8,49,77,0,37000000,13624505,0
8,49,77,0,37500000,13806527,0
8,49,77,0,38000000,13991147,0
8,49,77,0,38500000,14166704,0
8,49,77,0,39000000,14348273,0
8,49,77,0,39500000,14531257,0
8,49,77,0,40000000,14713907,0
8,49,77,0,40500000,14895924,0
8,49,77,0,41000000,15078866,0
8,49,77,0,41500000,15259142,0
8,49,77,0,42000000,15444614,0
8,49,77,0,42500000,15620779,0
8,49,77,0,43000000,15796894,0
8,49,77,0,43500000,15963011,0
8,49,77,0,44000000,16140763,0
8,49,77,0,44500000,16320005,0
8,49,77,0,45000000,16497876,0
8,49,77,0,45500000,16675080,0
8,49,77,0,46000000,16856066,0
8,49,77,0,46500000,17038917,0
8,49,77,0,47000000,17218260,0
8,49,77,0,47500000,17398342,0
8,49,77,0,48000000,17579541,0
8,49,77,0,48500000,17758721,0
8,49,77,0,49000000,17934668,0
8,49,77,0,49500000,18110028,0
8,49,77,0,50000000,18288844,0
8,49,77,0,50500000,18467959,0
8,49,77,0,51000000,18645961,0
8,49,77,0,51500000,18823173,0
8,49,77,0,52000000,19003306,0
8,49,77,0,52500000,19181483,0
8,49,77,0,53000000,19366807,0
8,49,77,0,53500000,19549990,0
8,49,77,0,54000000,19731199,0
8,49,77,0,54500000,19910825,0
8,49,77,0,55000000,20090521,0
8,49,77,0,55500000,20268046,0
8,49,77,0,56000000,20442869,0
8,49,77,0,56500000,20615869,0
8,49,77,0,57000000,20783198,0
8,49,77,0,57500000,20963778,0
8,49,77,0,58000000,21140492,0
8,49,77,0,58500000,21323404,0
8,49,77,0,59000000,21502988,0
8,49,77,0,59500000,21687009,0
8,49,77,0,60000000,21870767,0
8,49,77,0,60500000,22051641,0
8,49,77,0,61000000,22234486,0
8,49,77,0,61500000,22414701,0
8,49,77,0,62000000,22589920,0
8,49,77,0,62500000,22760002,0
8,49,77,0,63000000,22937469,0
8,49,77,0,63500000,23116861,0
8,49,77,0,64000000,23295554,0
8,49,77,0,64500000,23471411,0
8,49,77,0,65000000,23645223,0
8,49,77,0,65500000,23822816,0
8,49,77,0,66000000,24002429,0
8,49,77,0,66500000,24181008,0
8,49,77,0,67000000,24355765,0
8,49,77,0,67500000,24535026,0
8,49,77,0,68000000,24715579,0
8,49,77,0,68500000,24895318,0
8,49,77,0,69000000,25072602,0
8,49,77,0,69500000,25248202,0
8,49,77,0,70000000,25419154,0
8,49,77,0,70500000,25595110,0
8,49,77,0,71000000,25769763,0
8,49,77,0,71500000,25946674,0
8,49,77,0,72000000,26114692,0
8,49,77,0,72500000,26290490,0
8,49,77,0,73000000,26465148,0
8,49,77,0,73500000,26640560,0
8,49,77,0,74000000,26812911,0
8,49,77,0,74500000,26991094,0
8,49,77,0,75000000,27162432,0
8,49,77,0,75500000,27323694,0
8,49,77,0,76000000,27492262,0
8,49,77,0,76500000,27665322,0
8,49,77,0,77000000,27837622,0
8,49,77,0,77500000,28014408,0
8,49,77,0,78000000,28190978,0
8,49,77,0,78500000,28371094,0
8,49,77,0,79000000,28550953,0
8,49,77,0,79500000,28730171,0
8,49,77,0,80000000,28905889,0
8,49,77,0,80500000,29079308,0
8,49,77,0,81000000,29258564,0
8,49,77,0,81500000,29441320,0
8,49,77,0,82000000,29625845,0
8,49,77,0,82500000,29811450,0
8,49,77,0,83000000,29993878,0
8,49,77,0,83500000,30171203,0
8,49,77,0,84000000,30346624,0
8,49,77,0,84500000,30510674,0
8,49,77,0,85000000,30682085,0
8,49,77,0,85500000,30857410,0
8,49,77,0,86000000,31037890,0
8,49,77,0,86500000,31215110,0
8,49,77,0,87000000,31391611,0
8,49,77,0,87500000,31573251,0
8,49,77,0,88000000,31748851,0
8,49,77,0,88500000,31933794,0
8,49,77,0,89000000,32115848,0
8,49,77,0,89500000,32289135,0
8,49,77,0,90000000,32467534,0
8,49,77,1,500000,182213,0
8,49,77,1,1000000,373233,0
8,49,77,1,1500000,566894,0
8,49,77,1,2000000,758116,0
8,49,77,1,2500000,956492,0
8,49,77,1,3000000,1147762,0
8,49,77,1,3500000,1340051,0
8,49,77,1,4000000,1533175,0
8,49,77,1,4500000,1723870,0
8,49,77,1,5000000,1918647,0
8,49,77,1,5500000,2111828,0
8,49,77,1,6000000,2303681,0
8,49,77,1,6500000,2494666,0
8,49,77,1,7000000,2683294,0
8,49,77,1,7500000,2874255,0
8,49,77,1,8000000,3058458,0
8,49,77,1,8500000,3246992,0
8,49,77,1,9000000,3442113,0
8,49,77,1,9500000,3633700,0
8,49,77,1,10000000,3819992,0
8,49,77,1,10500000,4011660,0
8,49,77,1,11000000,4199678,0
8,49,77,1,11500000,4387934,0
8,49,77,1,12000000,4574616,0
8,49,77,1,12500000,4763828,0
8,49,77,1,13000000,4948290,0
8,49,77,1,13500000,5137378,0
8,49,77,1,14000000,5329998,0
8,49,77,1,14500000,5499731,0
8,49,77,1,15000000,5684376,0
8,49,77,1,15500000,5869846,0
8,49,77,1,16000000,6054474,0
8,49,77,1,16500000,6233991,0
8,49,77,1,17000000,6420490,0
8,49,77,1,17500000,6606122,0
8,49,77,1,18000000,6792774,0
8,49,77,1,18500000,6976180,0
8,49,77,1,19000000,7161292,0
8,49,77,1,19500000,7343530,0
8,49,77,1,20000000,7531527,0
8,49,77,1,20500000,7718129,0
8,49,77,1,21000000,7903410,0
8,49,77,1,21500000,8087102,0
8,49,77,1,22000000,8275431,0
8,49,77,1,22500000,8453035,0
8,49,77,1,23000000,8632731,0
8,49,77,1,23500000,8812113,0
8,49,77,1,24000000,8989402,0
8,49,77,1,24500000,9157174,0
8,49,77,1,25000000,9333336,0
8,49,77,1,25500000,9514271,0
8,49,77,1,26000000,9694110,0
8,49,77,1,26500000,9874172,0
8,49,77,1,27000000,10055559,0
8,49,77,1,27500000,10235501,0
8,49,77,1,28000000,10419126,0
8,49,77,1,28500000,10599627,0
8,49,77,1,29000000,10782595,0
8,49,77,1,29500000,10964033,0
8,49,77,1,30000000,11141735,0
8,49,77,1,30500000,11324126,0
8,49,77,1,31000000,11509473,0
8,49,77,1,31500000,11691277,0
8,49,77,1,32000000,11876328,0
8,49,77,1,32500000,12060231,0
8,49,77,1,33000000,12244633,0
8,49,77,1,33500000,12429853,0
8,49,77,1,34000000,12610457,0
8,49,77,1,34500000,12788988,0
8,49,77,1,35000000,12968988,0
8,49,77,1,35500000,13149155,0
8,49,77,1,36000000,13334057,0
8,49,77,1,36500000,13512718,0
8,49,77,1,37000000,13687472,0
8,49,77,1,37500000,13870380,0
8,49,77,1,38000000,14055692,0
8,49,77,1,38500000,14231867,0
8,49,77,1,39000000,14414187,0
8,49,77,1,39500000,14597873,0
8,49,77,1,40000000,14781166,0
8,49,77,1,40500000,14964003,0
8,49,77,1,41000000,15147601,0
8,49,77,1,41500000,15328652,0
8,49,77,1,42000000,15514692,0
8,49,77,1,42500000,15691526,0
8,49,77,1,43000000,15868609,0
8,49,77,1,43500000,16035790,0
8,49,77,1,44000000,16214262,0
8,49,77,1,44500000,16394223,0
8,49,77,1,45000000,16572829,0
8,49,77,1,45500000,16750871,0
8,49,77,1,46000000,16932576,0
8,49,77,1,46500000,17116114,0
8,49,77,1,47000000,17296224,0
8,49,77,1,47500000,17477086,0
8,49,77,1,48000000,17659113,0
8,49,77,1,48500000,17838934,0
8,49,77,1,49000000,18015500,0
8,49,77,1,49500000,18191580,0
8,49,77,1,50000000,18371157,0
8,49,77,1,50500000,18550920,0
8,49,77,1,51000000,18729793,0
8,49,77,1,51500000,18907629,0
8,49,77,1,52000000,19088586,0
8,49,77,1,52500000,19267259,0
8,49,77,1,53000000,19452493,0
8,49,77,1,53500000,19636393,0
8,49,77,1,54000000,19817421,0
8,49,77,1,54500000,19996545,0
8,49,77,1,55000000,20175840,0
8,49,77,1,55500000,20352955,0
8,49,77,1,56000000,20527598,0
8,49,77,1,56500000,20700052,0
8,49,77,1,57000000,20867093,0
8,49,77,1,57500000,21047144,0
8,49,77,1,58000000,21223343,0
8,49,77,1,58500000,21405945,0
8,49,77,1,59000000,21584953,0
8,49,77,1,59500000,21768431,0
8,49,77,1,60000000,21951614,0
8,49,77,1,60500000,22132064,0
8,49,77,1,61000000,22314451,0
8,49,77,1,61500000,22493889,0
8,49,77,1,62000000,22668598,0
8,49,77,1,62500000,22837869,0
8,49,77,1,63000000,23014713,0
8,49,77,1,63500000,23193724,0
8,49,77,1,64000000,23372262,0
8,49,77,1,64500000,23547568,0
8,49,77,1,65000000,23720879,0
8,49,77,1,65500000,23898037,0
8,49,77,1,66000000,24077259,0
8,49,77,1,66500000,24255348,0
8,49,77,1,67000000,24429720,0
8,49,77,1,67500000,24608316,0
8,49,77,1,68000000,24788284,0
8,49,77,1,68500000,24967592,0
8,49,77,1,69000000,25144263,0
8,49,77,1,69500000,25319562,0
8,49,77,1,70000000,25490210,0
8,49,77,1,70500000,25665652,0
8,49,77,1,71000000,25839935,0
8,49,77,1,71500000,26016304,0
8,49,77,1,72000000,26183837,0
8,49,77,1,72500000,26359288,0
8,49,77,1,73000000,26533463,0
8,49,77,1,73500000,26708399,0
8,49,77,1,74000000,26880550,0
8,49,77,1,74500000,27058439,0
8,49,77,1,75000000,27229356,0
8,49,77,1,75500000,27391428,0
8,49,77,1,76000000,27560639,0
8,49,77,1,76500000,27734502,0
8,49,77,1,77000000,27907463,0
8,49,77,1,77500000,28085078,0
8,49,77,1,78000000,28262493,0
8,49,77,1,78500000,28443108,0
8,49,77,1,79000000,28623529,0
8,49,77,1,79500000,28803587,0
8,49,77,1,80000000,28980019,0
8,49,77,1,80500000,29154181,0
8,49,77,1,81000000,29333446,0
8,49,77,1,81500000,29516514,0
8,49,77,1,82000000,29701732,0
8,49,77,1,82500000,29888141,0
8,49,77,1,83000000,30071400,0
8,49,77,1,83500000,30249297,0
8,49,77,1,84000000,30425365,0
8,49,77,1,84500000,30589190,0
8,49,77,1,85000000,30760196,0
8,49,77,1,85500000,30935057,0
8,49,77,1,86000000,31115086,0
8,49,77,1,86500000,31291890,0
8,49,77,1,87000000,31468091,0
8,49,77,1,87500000,31649199,0
8,49,77,1,88000000,31824461,0
8,49,77,1,88500000,32008918,0
8,49,77,1,89000000,32190467,0
8,49,77,1,89500000,32363383,0
8,49,77,1,90000000,32541321,0
9,49,77,0,500000,207948,0
9,49,77,0,1000000,428168,0
9,49,77,0,1500000,650713,0
9,49,77,0,2000000,871772,0
9,49,77,0,2500000,1100418,0
9,49,77,0,3000000,1321494,0
9,49,77,0,3500000,1542346,0
9,49,77,0,4000000,1765108,0
9,49,77,0,4500000,1985055,0
9,49,77,0,5000000,2210370,0
9,49,77,0,5500000,2433056,0
9,49,77,0,6000000,2654258,0
9,49,77,0,6500000,2874585,0
9,49,77,0,7000000,3092556,0
9,49,77,0,7500000,3313261,0
9,49,77,0,8000000,3526592,0
9,49,77,0,8500000,3744715,0
9,49,77,0,9000000,3962972,0
9,49,77,0,9500000,4184127,0
9,49,77,0,10000000,4399130,0
9,49,77,0,10500000,4620469,0
9,49,77,0,11000000,4838782,0
9,49,77,0,11500000,5059061,0
9,49,77,0,12000000,5276072,0
9,49,77,0,12500000,5496400,0
9,49,77,0,13000000,5712558,0
9,49,77,0,13500000,5933001,0
9,49,77,0,14000000,6161637,0
9,49,77,0,14500000,6392516,0
9,49,77,0,15000000,6626136,0
9,49,77,0,15500000,6860514,0
9,49,77,0,16000000,7099743,0
9,49,77,0,16500000,7381457,0
9,49,77,0,17000000,7611079,0
9,49,77,0,17500000,7880173,0
9,49,77,0,18000000,8102162,0
9,49,77,0,18500000,8347637,0
9,49,77,0,19000000,8641605,0
9,49,77,0,19500000,8862085,0
9,49,77,0,20000000,9113348,0
9,49,77,0,20500000,9346069,0
9,49,77,0,21000000,9568168,0
9,49,77,0,21500000,9807306,0
9,49,77,0,22000000,10099270,0
9,49,77,0,22500000,10304815,0
9,49,77,0,23000000,10513218,0
9,49,77,0,23500000,10721137,0
9,49,77,0,24000000,10926656,0
9,49,77,0,24500000,11119815,0
9,49,77,0,25000000,11323342,0
9,49,77,0,25500000,11532678,0
9,49,77,0,26000000,11740955,0
9,49,77,0,26500000,11948795,0
9,49,77,0,27000000,12159892,0
9,49,77,0,27500000,12367673,0
9,49,77,0,28000000,12580771,0
9,49,77,0,28500000,12789777,0
9,49,77,0,29000000,13001333,0
9,49,77,0,29500000,13211205,0
9,49,77,0,30000000,13414972,0
9,49,77,0,30500000,13626219,0
9,49,77,0,31000000,13840058,0
9,49,77,0,31500000,14050213,0
9,49,77,0,32000000,14264461,0
9,49,77,0,32500000,14477529,0
9,49,77,0,33000000,14690670,0
9,49,77,0,33500000,14905200,0
9,49,77,0,34000000,15114446,0
9,49,77,0,34500000,15322187,0
9,49,77,0,35000000,15530841,0
9,49,77,0,35500000,15739190,0
9,49,77,0,36000000,15953453,0
9,49,77,0,36500000,16160451,0
9,49,77,0,37000000,16362402,0
9,49,77,0,37500000,16573104,0
9,49,77,0,38000000,16788001,0
9,49,77,0,38500000,16990594,0
9,49,77,0,39000000,17201427,0
9,49,77,0,39500000,17414946,0
9,49,77,0,40000000,17626079,0
9,49,77,0,40500000,17837198,0
9,49,77,0,41000000,18049906,0
9,49,77,0,41500000,18259007,0
9,49,77,0,42000000,18474705,0
9,49,77,0,42500000,18679278,0
9,49,77,0,43000000,18884517,0
9,49,77,0,43500000,19076926,0
9,49,77,0,44000000,19283075,0
9,49,77,0,44500000,19491080,0
9,49,77,0,45000000,19697874,0
9,49,77,0,45500000,19903467,0
9,49,77,0,46000000,20113503,0
9,49,77,0,46500000,20325661,0
9,49,77,0,47000000,20534340,0
9,49,77,0,47500000,20743657,0
9,49,77,0,48000000,20953484,0
9,49,77,0,48500000,21160845,0
9,49,77,0,49000000,21364770,0
9,49,77,0,49500000,21567625,0
9,49,77,0,50000000,21775268,0
9,49,77,0,50500000,21983887,0
9,49,77,0,51000000,22190620,0
9,49,77,0,51500000,22394940,0
9,49,77,0,52000000,22603667,0
9,49,77,0,52500000,22810867,0
9,49,77,0,53000000,23024745,0
9,49,77,0,53500000,23235704,0
9,49,77,0,54000000,23446141,0
9,49,77,0,54500000,23655273,0
9,49,77,0,55000000,23863692,0
9,49,77,0,55500000,24070192,0
9,49,77,0,56000000,24273114,0
9,49,77,0,56500000,24474059,0
9,49,77,0,57000000,24667856,0
9,49,77,0,57500000,24878026,0
9,49,77,0,58000000,25084035,0
9,49,77,0,58500000,25296975,0
9,49,77,0,59000000,25506319,0
9,49,77,0,59500000,25719920,0
9,49,77,0,60000000,25933428,0
9,49,77,0,60500000,26144121,0
9,49,77,0,61000000,26356598,0
9,49,77,0,61500000,26566016,0
9,49,77,0,62000000,26769971,0
9,49,77,0,62500000,26966788,0
9,49,77,0,63000000,27172901,0
9,49,77,0,63500000,27382153,0
9,49,77,0,64000000,27591020,0
9,49,77,0,64500000,27795220,0
9,49,77,0,65000000,27997640,0
9,49,77,0,65500000,28204472,0
9,49,77,0,66000000,28413431,0
9,49,77,0,66500000,28621513,0
9,49,77,0,67000000,28825297,0
9,49,77,0,67500000,29033359,0
9,49,77,0,68000000,29243878,0
9,49,77,0,68500000,29453419,0
9,49,77,0,69000000,29659616,0
9,49,77,0,69500000,29863979,0
9,49,77,0,70000000,30062594,0
9,49,77,0,70500000,30267665,0
9,49,77,0,71000000,30470987,0
9,49,77,0,71500000,30676554,0
9,49,77,0,72000000,30871941,0
9,49,77,0,72500000,31076628,0
9,49,77,0,73000000,31279786,0
9,49,77,0,73500000,31483885,0
9,49,77,0,74000000,31684806,0
9,49,77,0,74500000,31892976,0
9,49,77,0,75000000,32091129,0
9,49,77,0,75500000,32274718,0
9,49,77,0,76000000,32468122,0
9,49,77,0,76500000,32668637,0
9,49,77,0,77000000,32866776,0
9,49,77,0,77500000,33071380,0
9,49,77,0,78000000,33276611,0
9,49,77,0,78500000,33486060,0
9,49,77,0,79000000,33695484,0
9,49,77,0,79500000,33904653,0
9,49,77,0,80000000,34108820,0
9,49,77,0,80500000,34310848,0
9,49,77,0,81000000,34519618,0
9,49,77,0,81500000,34732084,0
9,49,77,0,82000000,34946644,0
9,49,77,0,82500000,35162482,0
9,49,77,0,83000000,35374522,0
9,49,77,0,83500000,35581148,0
9,49,77,0,84000000,35785701,0
9,49,77,0,84500000,35976049,0
9,49,77,0,85000000,36175381,0
9,49,77,0,85500000,36379554,0
9,49,77,0,86000000,36589612,0
9,49,77,0,86500000,36795159,0
9,49,77,0,87000000,36999453,0
9,49,77,0,87500000,37211347,0
9,49,77,0,88000000,37414949,0
9,49,77,0,88500000,37630106,0
9,49,77,0,89000000,37842498,0
9,49,77,0,89500000,38044201,0
9,49,77,0,90000000,38252700,0
9,49,77,1,500000,208354,0
9,49,77,1,1000000,428695,0
9,49,77,1,1500000,651411,0
9,49,77,1,2000000,872721,0
9,49,77,1,2500000,1101462,0
9,49,77,1,3000000,1322729,0
9,49,77,1,3500000,1543466,0
9,49,77,1,4000000,1766326,0
9,49,77,1,4500000,1986639,0
9,49,77,1,5000000,2217617,0
9,49,77,1,5500000,2440434,0
9,49,77,1,6000000,2661943,0
9,49,77,1,6500000,2882404,0
9,49,77,1,7000000,3100506,0
9,49,77,1,7500000,3321566,0
9,49,77,1,8000000,3535188,0
9,49,77,1,8500000,3753544,0
9,49,77,1,9000000,3972206,0
9,49,77,1,9500000,4193875,0
9,49,77,1,10000000,4409000,0
9,49,77,1,10500000,4630607,0
9,49,77,1,11000000,4849066,0
9,49,77,1,11500000,5066945,0
9,49,77,1,12000000,5283980,0
9,49,77,1,12500000,5503103,0
9,49,77,1,13000000,5717671,0
9,49,77,1,13500000,5937083,0
9,49,77,1,14000000,6159806,0
9,49,77,1,14500000,6355974,0
9,49,77,1,15000000,6569507,0
9,49,77,1,15500000,6784756,0
9,49,77,1,16000000,6998451,0
9,49,77,1,16500000,7206964,0
9,49,77,1,17000000,7423345,0
9,49,77,1,17500000,7639028,0
9,49,77,1,18000000,7855430,0
9,49,77,1,18500000,8068305,0
9,49,77,1,19000000,8283266,0
9,49,77,1,19500000,8494912,0
9,49,77,1,20000000,8712519,0
9,49,77,1,20500000,8929168,0
9,49,77,1,21000000,9143685,0
9,49,77,1,21500000,9356518,0
9,49,77,1,22000000,9574431,0
9,49,77,1,22500000,9781047,0
9,49,77,1,23000000,9989571,0
9,49,77,1,23500000,10198605,0
9,49,77,1,24000000,10404525,0
9,49,77,1,24500000,10597992,0
9,49,77,1,25000000,10801978,0
9,49,77,1,25500000,11011553,0
9,49,77,1,26000000,11220173,0
9,49,77,1,26500000,11428354,0
9,49,77,1,27000000,11639600,0
9,49,77,1,27500000,11847775,0
9,49,77,1,28000000,12061033,0
9,49,77,1,28500000,12270211,0
9,49,77,1,29000000,12481832,0
9,49,77,1,29500000,12691921,0
9,49,77,1,30000000,12895830,0
9,49,77,1,30500000,13107347,0
9,49,77,1,31000000,13321363,0
9,49,77,1,31500000,13532026,0
9,49,77,1,32000000,13746207,0
9,49,77,1,32500000,13959479,0
9,49,77,1,33000000,14172721,0
9,49,77,1,33500000,14387410,0
9,49,77,1,34000000,14597096,0
9,49,77,1,34500000,14804942,0
9,49,77,1,35000000,15013900,0
9,49,77,1,35500000,15222446,0
9,49,77,1,36000000,15436875,0
9,49,77,1,36500000,15644325,0
9,49,77,1,37000000,15846384,0
9,49,77,1,37500000,16057309,0
9,49,77,1,38000000,16272248,0
9,49,77,1,38500000,16475000,0
9,49,77,1,39000000,16685823,0
9,49,77,1,39500000,16899452,0
9,49,77,1,40000000,17110544,0
9,49,77,1,40500000,17321978,0
9,49,77,1,41000000,17534784,0
9,49,77,1,41500000,17744219,0
9,49,77,1,42000000,17960185,0
9,49,77,1,42500000,18165036,0
9,49,77,1,43000000,18370225,0
9,49,77,1,43500000,18562804,0
9,49,77,1,44000000,18769106,0
9,49,77,1,44500000,18977518,0
9,49,77,1,45000000,19184601,0
9,49,77,1,45500000,19390531,0
9,49,77,1,46000000,19600605,0
9,49,77,1,46500000,19811811,0
9,49,77,1,47000000,20019803,0
9,49,77,1,47500000,20229036,0
9,49,77,1,48000000,20438497,0
9,49,77,1,48500000,20646233,0
9,49,77,1,49000000,20850446,0
9,49,77,1,49500000,21053448,0
9,49,77,1,50000000,21261345,0
9,49,77,1,50500000,21469964,0
9,49,77,1,51000000,21676962,0
