context_length,alpha,beta,adapt,pretrain,chars_processed,time_microsec,bpc
4,49,77,1,1,70000000,12376548,0
4,49,77,1,1,70500000,12465699,0
4,49,77,1,1,71000000,12554061,0
4,49,77,1,1,71500000,12642214,0
4,49,77,1,1,72000000,12730783,0
4,49,77,1,1,72500000,12819212,0
4,49,77,1,1,73000000,12907902,0
4,49,77,1,1,73500000,12997123,0
4,49,77,1,1,74000000,13085809,0
4,49,77,1,1,74500000,13174104,0
4,49,77,1,1,75000000,13262830,0
4,49,77,1,1,75500000,13351441,0
4,49,77,1,1,76000000,13439775,0
4,49,77,1,1,76500000,13527893,0
4,49,77,1,1,77000000,13616195,0
4,49,77,1,1,77500000,13704253,0
4,49,77,1,1,78000000,13792299,0
4,49,77,1,1,78500000,13880632,0
4,49,77,1,1,79000000,13969776,0
4,49,77,1,1,79500000,14058034,0
4,49,77,1,1,80000000,14146109,0
4,49,77,1,1,80500000,14235622,0
4,49,77,1,1,81000000,14324860,0
4,49,77,1,1,81500000,14413167,0
4,49,77,1,1,82000000,14501713,0
4,49,77,1,1,82500000,14590607,0
4,49,77,1,1,83000000,14678899,0
4,49,77,1,1,83500000,14767683,0
4,49,77,1,1,84000000,14856319,0
4,49,77,1,1,84500000,14944678,0
4,49,77,1,1,85000000,15032898,0
4,49,77,1,1,85500000,15121492,0
4,49,77,1,1,86000000,15210194,0
4,49,77,1,1,86500000,15298521,0
4,49,77,1,1,87000000,15387155,0
4,49,77,1,1,87500000,15475894,0
4,49,77,1,1,88000000,15564654,0
4,49,77,1,1,88500000,15652766,0
4,49,77,1,1,89000000,15741320,0
4,49,77,1,1,89500000,15829287,0
4,49,77,1,1,90000000,15918213,0
5,49,77,0,1,500000,119518,0
5,49,77,0,1,1000000,228531,0
5,49,77,0,1,1500000,337510,0
5,49,77,0,1,2000000,444696,0
5,49,77,0,1,2500000,553400,0
5,49,77,0,1,3000000,661453,0
5,49,77,0,1,3500000,768164,0
5,49,77,0,1,4000000,875884,0
5,49,77,0,1,4500000,983847,0
5,49,77,0,1,5000000,1090615,0
5,49,77,0,1,5500000,1197231,0
5,49,77,0,1,6000000,1303395,0
5,49,77,0,1,6500000,1411232,0
5,49,77,0,1,7000000,1517702,0
5,49,77,0,1,7500000,1623659,0
5,49,77,0,1,8000000,1729744,0
5,49,77,0,1,8500000,1837014,0
5,49,77,0,1,9000000,1942435,0
5,49,77,0,1,9500000,2047968,0
5,49,77,0,1,10000000,2153860,0
5,49,77,0,1,10500000,2259542,0
5,49,77,0,1,11000000,2366178,0
5,49,77,0,1,11500000,2471524,0
5,49,77,0,1,12000000,2577224,0
5,49,77,0,1,12500000,2685315,0
5,49,77,0,1,13000000,2792303,0
5,49,77,0,1,13500000,2899153,0
5,49,77,0,1,14000000,3006200,0
5,49,77,0,1,14500000,3114035,0
5,49,77,0,1,15000000,3221690,0
5,49,77,0,1,15500000,3327938,0
5,49,77,0,1,16000000,3434252,0
5,49,77,0,1,16500000,3541903,0
5,49,77,0,1,17000000,3648885,0
5,49,77,0,1,17500000,3754638,0
5,49,77,0,1,18000000,3860981,0
5,49,77,0,1,18500000,3968981,0
5,49,77,0,1,19000000,4075668,0
5,49,77,0,1,19500000,4182434,0
5,49,77,0,1,20000000,4289509,0
5,49,77,0,1,20500000,4396803,0
5,49,77,0,1,21000000,4503550,0
5,49,77,0,1,21500000,4611291,0
5,49,77,0,1,22000000,4718412,0
5,49,77,0,1,22500000,4824404,0
5,49,77,0,1,23000000,4931362,0
5,49,77,0,1,23500000,5038629,0
5,49,77,0,1,24000000,5147721,0
5,49,77,0,1,24500000,5254386,0
5,49,77,0,1,25000000,5362234,0
5,49,77,0,1,25500000,5469026,0
5,49,77,0,1,26000000,5576016,0
5,49,77,0,1,26500000,5683466,0
5,49,77,0,1,27000000,5791360,0
5,49,77,0,1,27500000,5897674,0
5,49,77,0,1,28000000,6004404,0
5,49,77,0,1,28500000,6111528,0
5,49,77,0,1,29000000,6219400,0
5,49,77,0,1,29500000,6324458,0
5,49,77,0,1,30000000,6429920,0
5,49,77,0,1,30500000,6536960,0
5,49,77,0,1,31000000,6642941,0
5,49,77,0,1,31500000,6749219,0
5,49,77,0,1,32000000,6855716,0
5,49,77,0,1,32500000,6960893,0
5,49,77,0,1,33000000,7067418,0
5,49,77,0,1,33500000,7176181,0
5,49,77,0,1,34000000,7282586,0
5,49,77,0,1,34500000,7388231,0
5,49,77,0,1,35000000,7495163,0
5,49,77,0,1,35500000,7600432,0
5,49,77,0,1,36000000,7705821,0
5,49,77,0,1,36500000,7812204,0
5,49,77,0,1,37000000,7918795,0
5,49,77,0,1,37500000,8024840,0
5,49,77,0,1,38000000,8132137,0
5,49,77,0,1,38500000,8237513,0
5,49,77,0,1,39000000,8345142,0
5,49,77,0,1,39500000,8451911,0
5,49,77,0,1,40000000,8557435,0
5,49,77,0,1,40500000,8663628,0
5,49,77,0,1,41000000,8770484,0
5,49,77,0,1,41500000,8877059,0
5,49,77,0,1,42000000,8983011,0
5,49,77,0,1,42500000,9088939,0
5,49,77,0,1,43000000,9195307,0
5,49,77,0,1,43500000,9302076,0
5,49,77,0,1,44000000,9408946,0
5,49,77,0,1,44500000,9517231,0
5,49,77,0,1,45000000,9624016,0
5,49,77,0,1,45500000,9730963,0
5,49,77,0,1,46000000,9837332,0
5,49,77,0,1,46500000,9942852,0
5,49,77,0,1,47000000,10049118,0
5,49,77,0,1,47500000,10155822,0
5,49,77,0,1,48000000,10261453,0
5,49,77,0,1,48500000,10367405,0
5,49,77,0,1,49000000,10473940,0
5,49,77,0,1,49500000,10579500,0
5,49,77,0,1,50000000,10685105,0
5,49,77,0,1,50500000,10790821,0
5,49,77,0,1,51000000,10897070,0
5,49,77,0,1,51500000,11002995,0
5,49,77,0,1,52000000,11110759,0
5,49,77,0,1,52500000,11217266,0
5,49,77,0,1,53000000,11322936,0
5,49,77,0,1,53500000,11429528,0
5,49,77,0,1,54000000,11537243,0
5,49,77,0,1,54500000,11644636,0
5,49,77,0,1,55000000,11750577,0
5,49,77,0,1,55500000,11857424,0
5,49,77,0,1,56000000,11962577,0
5,49,77,0,1,56500000,12069572,0
5,49,77,0,1,57000000,12176136,0
5,49,77,0,1,57500000,12283018,0
5,49,77,0,1,58000000,12389156,0
5,49,77,0,1,58500000,12495016,0
5,49,77,0,1,59000000,12602412,0
5,49,77,0,1,59500000,12707897,0
5,49,77,0,1,60000000,12814803,0
5,49,77,0,1,60500000,12920260,0
5,49,77,0,1,61000000,13026441,0
5,49,77,0,1,61500000,13133812,0
5,49,77,0,1,62000000,13239322,0
5,49,77,0,1,62500000,13345965,0
5,49,77,0,1,63000000,13453360,0
5,49,77,0,1,63500000,13560702,0
5,49,77,0,1,64000000,13667120,0
5,49,77,0,1,64500000,13774253,0
5,49,77,0,1,65000000,13882695,0
5,49,77,0,1,65500000,13989654,0
5,49,77,0,1,66000000,14097818,0
5,49,77,0,1,66500000,14206346,0
5,49,77,0,1,67000000,14312556,0
5,49,77,0,1,67500000,14419978,0
5,49,77,0,1,68000000,14526679,0
5,49,77,0,1,68500000,14633785,0
5,49,77,0,1,69000000,14740857,0
5,49,77,0,1,69500000,14848165,0
5,49,77,0,1,70000000,14955190,0
5,49,77,0,1,70500000,15063402,0
5,49,77,0,1,71000000,15170315,0
5,49,77,0,1,71500000,15277420,0
5,49,77,0,1,72000000,15384394,0
5,49,77,0,1,72500000,15491765,0
5,49,77,0,1,73000000,15599757,0
5,49,77,0,1,73500000,15707839,0
5,49,77,0,1,74000000,15815154,0
5,49,77,0,1,74500000,15936683,0
5,49,77,0,1,75000000,16132567,0
5,49,77,0,1,75500000,16239847,0
5,49,77,0,1,76000000,16347139,0
5,49,77,0,1,76500000,16453321,0
5,49,77,0,1,77000000,16559876,0
5,49,77,0,1,77500000,16665759,0
5,49,77,0,1,78000000,16772410,0
5,49,77,0,1,78500000,16879455,0
5,49,77,0,1,79000000,16987807,0
5,49,77,0,1,79500000,17094621,0
5,49,77,0,1,80000000,17201463,0
5,49,77,0,1,80500000,17308689,0
5,49,77,0,1,81000000,17417516,0
5,49,77,0,1,81500000,17524525,0
5,49,77,0,1,82000000,17631450,0
5,49,77,0,1,82500000,17739789,0
5,49,77,0,1,83000000,17847121,0
5,49,77,0,1,83500000,17954520,0
5,49,77,0,1,84000000,18061173,0
5,49,77,0,1,84500000,18167993,0
5,49,77,0,1,85000000,18274738,0
5,49,77,0,1,85500000,18381647,0
5,49,77,0,1,86000000,18488982,0
5,49,77,0,1,86500000,18595294,0
5,49,77,0,1,87000000,18702289,0
5,49,77,0,1,87500000,18809864,0
5,49,77,0,1,88000000,18916551,0
5,49,77,0,1,88500000,19022949,0
5,49,77,0,1,89000000,19130349,0
5,49,77,0,1,89500000,19236176,0
5,49,77,0,1,90000000,19343570,0
5,49,77,1,1,500000,119735,0
5,49,77,1,1,1000000,229501,0
5,49,77,1,1,1500000,340811,0
5,49,77,1,1,2000000,450634,0
5,49,77,1,1,2500000,559231,0
5,49,77,1,1,3000000,667818,0
5,49,77,1,1,3500000,774433,0
5,49,77,1,1,4000000,882218,0
5,49,77,1,1,4500000,990050,0
5,49,77,1,1,5000000,1096768,0
5,49,77,1,1,5500000,1203238,0
5,49,77,1,1,6000000,1309661,0
5,49,77,1,1,6500000,1417331,0
5,49,77,1,1,7000000,1523598,0
5,49,77,1,1,7500000,1629590,0
5,49,77,1,1,8000000,1735959,0
5,49,77,1,1,8500000,1842929,0
5,49,77,1,1,9000000,1948216,0
5,49,77,1,1,9500000,2053860,0
5,49,77,1,1,10000000,2159412,0
5,49,77,1,1,10500000,2282535,0
5,49,77,1,1,11000000,2392090,0
5,49,77,1,1,11500000,2498235,0
5,49,77,1,1,12000000,2604509,0
5,49,77,1,1,12500000,2713172,0
5,49,77,1,1,13000000,2819464,0
5,49,77,1,1,13500000,2926307,0
5,49,77,1,1,14000000,3032935,0
5,49,77,1,1,14500000,3140158,0
5,49,77,1,1,15000000,3247454,0
5,49,77,1,1,15500000,3353577,0
5,49,77,1,1,16000000,3460540,0
5,49,77,1,1,16500000,3567971,0
5,49,77,1,1,17000000,3675059,0
5,49,77,1,1,17500000,3780523,0
5,49,77,1,1,18000000,3886721,0
5,49,77,1,1,18500000,3994431,0
5,49,77,1,1,19000000,4100934,0
5,49,77,1,1,19500000,4207343,0
5,49,77,1,1,20000000,4314620,0
5,49,77,1,1,20500000,4421488,0
5,49,77,1,1,21000000,4528231,0
5,49,77,1,1,21500000,4635873,0
5,49,77,1,1,22000000,4742031,0
5,49,77,1,1,22500000,4847786,0
5,49,77,1,1,23000000,4954684,0
5,49,77,1,1,23500000,5061814,0
5,49,77,1,1,24000000,5170316,0
5,49,77,1,1,24500000,5276527,0
5,49,77,1,1,25000000,5383875,0
5,49,77,1,1,25500000,5490692,0
5,49,77,1,1,26000000,5598250,0
5,49,77,1,1,26500000,5705938,0
5,49,77,1,1,27000000,5813338,0
5,49,77,1,1,27500000,5919660,0
5,49,77,1,1,28000000,6026074,0
5,49,77,1,1,28500000,6132797,0
5,49,77,1,1,29000000,6240275,0
5,49,77,1,1,29500000,6345226,0
5,49,77,1,1,30000000,6450535,0
5,49,77,1,1,30500000,6557411,0
5,49,77,1,1,31000000,6663646,0
5,49,77,1,1,31500000,6769816,0
5,49,77,1,1,32000000,6877129,0
5,49,77,1,1,32500000,6982136,0
5,49,77,1,1,33000000,7088538,0
5,49,77,1,1,33500000,7197016,0
5,49,77,1,1,34000000,7303606,0
5,49,77,1,1,34500000,7409041,0
5,49,77,1,1,35000000,7516045,0
5,49,77,1,1,35500000,7621249,0
5,49,77,1,1,36000000,7726746,0
5,49,77,1,1,36500000,7832869,0
5,49,77,1,1,37000000,7939435,0
5,49,77,1,1,37500000,8045408,0
5,49,77,1,1,38000000,8152336,0
5,49,77,1,1,38500000,8258289,0
5,49,77,1,1,39000000,8364920,0
5,49,77,1,1,39500000,8471797,0
5,49,77,1,1,40000000,8577115,0
5,49,77,1,1,40500000,8683741,0
5,49,77,1,1,41000000,8790212,0
5,49,77,1,1,41500000,8896646,0
5,49,77,1,1,42000000,9002341,0
5,49,77,1,1,42500000,9107958,0
5,49,77,1,1,43000000,9214033,0
5,49,77,1,1,43500000,9321033,0
5,49,77,1,1,44000000,9427630,0
5,49,77,1,1,44500000,9535938,0
5,49,77,1,1,45000000,9642970,0
5,49,77,1,1,45500000,9750142,0
5,49,77,1,1,46000000,9856731,0
5,49,77,1,1,46500000,9962158,0
5,49,77,1,1,47000000,10068520,0
5,49,77,1,1,47500000,10174674,0
5,49,77,1,1,48000000,10280380,0
5,49,77,1,1,48500000,10386026,0
5,49,77,1,1,49000000,10492449,0
5,49,77,1,1,49500000,10598011,0
5,49,77,1,1,50000000,10704074,0
5,49,77,1,1,50500000,10809669,0
5,49,77,1,1,51000000,10916036,0
5,49,77,1,1,51500000,11021836,0
5,49,77,1,1,52000000,11128688,0
5,49,77,1,1,52500000,11234773,0
5,49,77,1,1,53000000,11340273,0
5,49,77,1,1,53500000,11446755,0
5,49,77,1,1,54000000,11554345,0
5,49,77,1,1,54500000,11662057,0
5,49,77,1,1,55000000,11767763,0
5,49,77,1,1,55500000,11874557,0
5,49,77,1,1,56000000,11979539,0
5,49,77,1,1,56500000,12086435,0
5,49,77,1,1,57000000,12192747,0
5,49,77,1,1,57500000,12299658,0
5,49,77,1,1,58000000,12405695,0
5,49,77,1,1,58500000,12511594,0
5,49,77,1,1,59000000,12618911,0
5,49,77,1,1,59500000,12724579,0
5,49,77,1,1,60000000,12831195,0
5,49,77,1,1,60500000,12936696,0
5,49,77,1,1,61000000,13042842,0
5,49,77,1,1,61500000,13149887,0
5,49,77,1,1,62000000,13255355,0
5,49,77,1,1,62500000,13362150,0
5,49,77,1,1,63000000,13469580,0
5,49,77,1,1,63500000,13576645,0
5,49,77,1,1,64000000,13683438,0
5,49,77,1,1,64500000,13790349,0
5,49,77,1,1,65000000,13898658,0
5,49,77,1,1,65500000,14005581,0
5,49,77,1,1,66000000,14113424,0
5,49,77,1,1,66500000,14221652,0
5,49,77,1,1,67000000,14328052,0
5,49,77,1,1,67500000,14435103,0
5,49,77,1,1,68000000,14541737,0
5,49,77,1,1,68500000,14648935,0
5,49,77,1,1,69000000,14756516,0
5,49,77,1,1,69500000,14864871,0
5,49,77,1,1,70000000,14971769,0
5,49,77,1,1,70500000,15079846,0
5,49,77,1,1,71000000,15186529,0
5,49,77,1,1,71500000,15293679,0
5,49,77,1,1,72000000,15400391,0
5,49,77,1,1,72500000,15508632,0
5,49,77,1,1,73000000,15616895,0
5,49,77,1,1,73500000,15725176,0
5,49,77,1,1,74000000,15832214,0
5,49,77,1,1,74500000,15938755,0
5,49,77,1,1,75000000,16045964,0
5,49,77,1,1,75500000,16153346,0
5,49,77,1,1,76000000,16260369,0
5,49,77,1,1,76500000,16366716,0
5,49,77,1,1,77000000,16473036,0
5,49,77,1,1,77500000,16578961,0
5,49,77,1,1,78000000,16685772,0
5,49,77,1,1,78500000,16792831,0
5,49,77,1,1,79000000,16901128,0
5,49,77,1,1,79500000,17007663,0
5,49,77,1,1,80000000,17114279,0
5,49,77,1,1,80500000,17221649,0
5,49,77,1,1,81000000,17331323,0
5,49,77,1,1,81500000,17438152,0
5,49,77,1,1,82000000,17545092,0
5,49,77,1,1,82500000,17653377,0
5,49,77,1,1,83000000,17760597,0
5,49,77,1,1,83500000,17867817,0
5,49,77,1,1,84000000,17974326,0
5,49,77,1,1,84500000,18080944,0
5,49,77,1,1,85000000,18187681,0
5,49,77,1,1,85500000,18294572,0
5,49,77,1,1,86000000,18401839,0
5,49,77,1,1,86500000,18508168,0
5,49,77,1,1,87000000,18615567,0
5,49,77,1,1,87500000,18723142,0
5,49,77,1,1,88000000,18829736,0
5,49,77,1,1,88500000,18936207,0
5,49,77,1,1,89000000,19043388,0
5,49,77,1,1,89500000,19149267,0
5,49,77,1,1,90000000,19257110,0
6,49,77,0,1,500000,144287,0
6,49,77,0,1,1000000,282371,0
6,49,77,0,1,1500000,419870,0
6,49,77,0,1,2000000,556461,0
6,49,77,0,1,2500000,695692,0
6,49,77,0,1,3000000,834641,0
6,49,77,0,1,3500000,970020,0
6,49,77,0,1,4000000,1106940,0
6,49,77,0,1,4500000,1244030,0
6,49,77,0,1,5000000,1378858,0
6,49,77,0,1,5500000,1514025,0
6,49,77,0,1,6000000,1648229,0
6,49,77,0,1,6500000,1784339,0
6,49,77,0,1,7000000,1919007,0
6,49,77,0,1,7500000,2052984,0
6,49,77,0,1,8000000,2187336,0
6,49,77,0,1,8500000,2322505,0
6,49,77,0,1,9000000,2454687,0
6,49,77,0,1,9500000,2588167,0
6,49,77,0,1,10000000,2721615,0
6,49,77,0,1,10500000,2854929,0
6,49,77,0,1,11000000,2989449,0
6,49,77,0,1,11500000,3121742,0
6,49,77,0,1,12000000,3253815,0
6,49,77,0,1,12500000,3390394,0
6,49,77,0,1,13000000,3523435,0
6,49,77,0,1,13500000,3656429,0
6,49,77,0,1,14000000,3789900,0
6,49,77,0,1,14500000,3923835,0
6,49,77,0,1,15000000,4058287,0
6,49,77,0,1,15500000,4191226,0
6,49,77,0,1,16000000,4323621,0
6,49,77,0,1,16500000,4457758,0
6,49,77,0,1,17000000,4590771,0
6,49,77,0,1,17500000,4722103,0
6,49,77,0,1,18000000,4854043,0
6,49,77,0,1,18500000,4988734,0
6,49,77,0,1,19000000,5122610,0
6,49,77,0,1,19500000,5255737,0
6,49,77,0,1,20000000,5390773,0
6,49,77,0,1,20500000,5525089,0
6,49,77,0,1,21000000,5659243,0
6,49,77,0,1,21500000,5794483,0
6,49,77,0,1,22000000,5927173,0
6,49,77,0,1,22500000,6059678,0
6,49,77,0,1,23000000,6193000,0
6,49,77,0,1,23500000,6327670,0
6,49,77,0,1,24000000,6464227,0
6,49,77,0,1,24500000,6597811,0
6,49,77,0,1,25000000,6732480,0
6,49,77,0,1,25500000,6866559,0
6,49,77,0,1,26000000,7000587,0
6,49,77,0,1,26500000,7135419,0
6,49,77,0,1,27000000,7270216,0
6,49,77,0,1,27500000,7403414,0
6,49,77,0,1,28000000,7537226,0
6,49,77,0,1,28500000,7671378,0
6,49,77,0,1,29000000,7806373,0
6,49,77,0,1,29500000,7936969,0
6,49,77,0,1,30000000,8068493,0
6,49,77,0,1,30500000,8201885,0
6,49,77,0,1,31000000,8333889,0
6,49,77,0,1,31500000,8466653,0
6,49,77,0,1,32000000,8600045,0
6,49,77,0,1,32500000,8731257,0
6,49,77,0,1,33000000,8863863,0
6,49,77,0,1,33500000,9000997,0
6,49,77,0,1,34000000,9133766,0
6,49,77,0,1,34500000,9265198,0
6,49,77,0,1,35000000,9399171,0
6,49,77,0,1,35500000,9542083,0
6,49,77,0,1,36000000,9673127,0
6,49,77,0,1,36500000,9805867,0
6,49,77,0,1,37000000,9939048,0
6,49,77,0,1,37500000,10071328,0
6,49,77,0,1,38000000,10204704,0
6,49,77,0,1,38500000,10335828,0
6,49,77,0,1,39000000,10469121,0
6,49,77,0,1,39500000,10602652,0
6,49,77,0,1,40000000,10733710,0
6,49,77,0,1,40500000,10867336,0
6,49,77,0,1,41000000,11000251,0
6,49,77,0,1,41500000,11133152,0
6,49,77,0,1,42000000,11265440,0
6,49,77,0,1,42500000,11397824,0
6,49,77,0,1,43000000,11531447,0
6,49,77,0,1,43500000,11665107,0
6,49,77,0,1,44000000,11799203,0
6,49,77,0,1,44500000,11934605,0
6,49,77,0,1,45000000,12068795,0
6,49,77,0,1,45500000,12203684,0
6,49,77,0,1,46000000,12336942,0
6,49,77,0,1,46500000,12468476,0
6,49,77,0,1,47000000,12602077,0
6,49,77,0,1,47500000,12735304,0
6,49,77,0,1,48000000,12866989,0
6,49,77,0,1,48500000,13000036,0
6,49,77,0,1,49000000,13133337,0
6,49,77,0,1,49500000,13264947,0
6,49,77,0,1,50000000,13397085,0
6,49,77,0,1,50500000,13528442,0
6,49,77,0,1,51000000,13661500,0
6,49,77,0,1,51500000,13794451,0
6,49,77,0,1,52000000,13930879,0
6,49,77,0,1,52500000,14065112,0
6,49,77,0,1,53000000,14196732,0
6,49,77,0,1,53500000,14330971,0
6,49,77,0,1,54000000,14465750,0
6,49,77,0,1,54500000,14601079,0
6,49,77,0,1,55000000,14733234,0
6,49,77,0,1,55500000,14866983,0
6,49,77,0,1,56000000,14998232,0
6,49,77,0,1,56500000,15132896,0
6,49,77,0,1,57000000,15266287,0
6,49,77,0,1,57500000,15401387,0
6,49,77,0,1,58000000,15534494,0
6,49,77,0,1,58500000,15667015,0
6,49,77,0,1,59000000,15868493,0
6,49,77,0,1,59500000,16013202,0
6,49,77,0,1,60000000,16152548,0
6,49,77,0,1,60500000,16286999,0
6,49,77,0,1,61000000,16421613,0
6,49,77,0,1,61500000,16556535,0
6,49,77,0,1,62000000,16689464,0
6,49,77,0,1,62500000,16823843,0
6,49,77,0,1,63000000,16959070,0
6,49,77,0,1,63500000,17093840,0
6,49,77,0,1,64000000,17227770,0
6,49,77,0,1,64500000,17361845,0
6,49,77,0,1,65000000,17498106,0
6,49,77,0,1,65500000,17631658,0
6,49,77,0,1,66000000,17767164,0
6,49,77,0,1,66500000,17903346,0
6,49,77,0,1,67000000,18036342,0
6,49,77,0,1,67500000,18171043,0
6,49,77,0,1,68000000,18303849,0
6,49,77,0,1,68500000,18437449,0
6,49,77,0,1,69000000,18571073,0
6,49,77,0,1,69500000,18705166,0
6,49,77,0,1,70000000,18840032,0
6,49,77,0,1,70500000,18976412,0
6,49,77,0,1,71000000,19109886,0
6,49,77,0,1,71500000,19244150,0
6,49,77,0,1,72000000,19377954,0
6,49,77,0,1,72500000,19512456,0
6,49,77,0,1,73000000,19647896,0
6,49,77,0,1,73500000,19783857,0
6,49,77,0,1,74000000,19918235,0
6,49,77,0,1,74500000,20051752,0
6,49,77,0,1,75000000,20186152,0
6,49,77,0,1,75500000,20320519,0
6,49,77,0,1,76000000,20454487,0
6,49,77,0,1,76500000,20587469,0
6,49,77,0,1,77000000,20720389,0
6,49,77,0,1,77500000,20852775,0
6,49,77,0,1,78000000,20985878,0
6,49,77,0,1,78500000,21121104,0
6,49,77,0,1,79000000,21257281,0
6,49,77,0,1,79500000,21390893,0
6,49,77,0,1,80000000,21524269,0
6,49,77,0,1,80500000,21659002,0
6,49,77,0,1,81000000,21795774,0
6,49,77,0,1,81500000,21929932,0
6,49,77,0,1,82000000,22063664,0
6,49,77,0,1,82500000,22199487,0
6,49,77,0,1,83000000,22333995,0
6,49,77,0,1,83500000,22468286,0
6,49,77,0,1,84000000,22602899,0
6,49,77,0,1,84500000,22735831,0
6,49,77,0,1,85000000,22869374,0
6,49,77,0,1,85500000,23003672,0
6,49,77,0,1,86000000,23138389,0
6,49,77,0,1,86500000,23270804,0
6,49,77,0,1,87000000,23405160,0
6,49,77,0,1,87500000,23539569,0
6,49,77,0,1,88000000,23672303,0
6,49,77,0,1,88500000,23805096,0
6,49,77,0,1,89000000,23939567,0
6,49,77,0,1,89500000,24070956,0
6,49,77,0,1,90000000,24205235,0
6,49,77,1,1,500000,144029,0
6,49,77,1,1,1000000,281863,0
6,49,77,1,1,1500000,419089,0
6,49,77,1,1,2000000,555071,0
6,49,77,1,1,2500000,693221,0
6,49,77,1,1,3000000,831162,0
6,49,77,1,1,3500000,966103,0
6,49,77,1,1,4000000,1102970,0
6,49,77,1,1,4500000,1239829,0
6,49,77,1,1,5000000,1374205,0
6,49,77,1,1,5500000,1508516,0
6,49,77,1,1,6000000,1642406,0
6,49,77,1,1,6500000,1777807,0
6,49,77,1,1,7000000,1911698,0
6,49,77,1,1,7500000,2044841,0
6,49,77,1,1,8000000,2178530,0
6,49,77,1,1,8500000,2312852,0
6,49,77,1,1,9000000,2444456,0
6,49,77,1,1,9500000,2577184,0
6,49,77,1,1,10000000,2709866,0
6,49,77,1,1,10500000,2842594,0
6,49,77,1,1,11000000,2976843,0
6,49,77,1,1,11500000,3108773,0
6,49,77,1,1,12000000,3241049,0
6,49,77,1,1,12500000,3377991,0
6,49,77,1,1,13000000,3510774,0
6,49,77,1,1,13500000,3644894,0
6,49,77,1,1,14000000,3778240,0
6,49,77,1,1,14500000,3911987,0
6,49,77,1,1,15000000,4046278,0
6,49,77,1,1,15500000,4178995,0
6,49,77,1,1,16000000,4310998,0
6,49,77,1,1,16500000,4445295,0
6,49,77,1,1,17000000,4578300,0
6,49,77,1,1,17500000,4709583,0
6,49,77,1,1,18000000,4841934,0
6,49,77,1,1,18500000,4976678,0
6,49,77,1,1,19000000,5109108,0
6,49,77,1,1,19500000,5241094,0
6,49,77,1,1,20000000,5374833,0
6,49,77,1,1,20500000,5507793,0
6,49,77,1,1,21000000,5640889,0
6,49,77,1,1,21500000,5774733,0
6,49,77,1,1,22000000,5906076,0
6,49,77,1,1,22500000,6037393,0
6,49,77,1,1,23000000,6169542,0
6,49,77,1,1,23500000,6302673,0
6,49,77,1,1,24000000,6438926,0
6,49,77,1,1,24500000,6571227,0
6,49,77,1,1,25000000,6704886,0
6,49,77,1,1,25500000,6837964,0
6,49,77,1,1,26000000,6970934,0
6,49,77,1,1,26500000,7104101,0
6,49,77,1,1,27000000,7237905,0
6,49,77,1,1,27500000,7370268,0
6,49,77,1,1,28000000,7502741,0
6,49,77,1,1,28500000,7636277,0
6,49,77,1,1,29000000,7770029,0
6,49,77,1,1,29500000,7899426,0
6,49,77,1,1,30000000,8030049,0
6,49,77,1,1,30500000,8162320,0
6,49,77,1,1,31000000,8293258,0
6,49,77,1,1,31500000,8425373,0
6,49,77,1,1,32000000,8557759,0
6,49,77,1,1,32500000,8687914,0
6,49,77,1,1,33000000,8819686,0
6,49,77,1,1,33500000,8956523,0
6,49,77,1,1,34000000,9088470,0
6,49,77,1,1,34500000,9219337,0
6,49,77,1,1,35000000,9352789,0
6,49,77,1,1,35500000,9482449,0
6,49,77,1,1,36000000,9614025,0
6,49,77,1,1,36500000,9746070,0
6,49,77,1,1,37000000,9878188,0
6,49,77,1,1,37500000,10009641,0
6,49,77,1,1,38000000,10142060,0
6,49,77,1,1,38500000,10272006,0
6,49,77,1,1,39000000,10404692,0
6,49,77,1,1,39500000,10537177,0
6,49,77,1,1,40000000,10667596,0
6,49,77,1,1,40500000,10799422,0
6,49,77,1,1,41000000,10931336,0
6,49,77,1,1,41500000,11062992,0
6,49,77,1,1,42000000,11193870,0
6,49,77,1,1,42500000,11324427,0
6,49,77,1,1,43000000,11456274,0
6,49,77,1,1,43500000,11588503,0
6,49,77,1,1,44000000,11720827,0
6,49,77,1,1,44500000,11854701,0
6,49,77,1,1,45000000,11987184,0
6,49,77,1,1,45500000,12119811,0
6,49,77,1,1,46000000,12251550,0
6,49,77,1,1,46500000,12381764,0
6,49,77,1,1,47000000,12513563,0
6,49,77,1,1,47500000,12645529,0
6,49,77,1,1,48000000,12776112,0
6,49,77,1,1,48500000,12906407,0
6,49,77,1,1,49000000,13037835,0
6,49,77,1,1,49500000,13168131,0
6,49,77,1,1,50000000,13298543,0
6,49,77,1,1,50500000,13428677,0
6,49,77,1,1,51000000,13560461,0
6,49,77,1,1,51500000,13691959,0
6,49,77,1,1,52000000,13824370,0
6,49,77,1,1,52500000,13955853,0
6,49,77,1,1,53000000,14085837,0
6,49,77,1,1,53500000,14218684,0
6,49,77,1,1,54000000,14351935,0
6,49,77,1,1,54500000,14485246,0
6,49,77,1,1,55000000,14615982,0
6,49,77,1,1,55500000,14748242,0
6,49,77,1,1,56000000,14877811,0
6,49,77,1,1,56500000,15010156,0
6,49,77,1,1,57000000,15141885,0
6,49,77,1,1,57500000,15274504,0
6,49,77,1,1,58000000,15406161,0
6,49,77,1,1,58500000,15536363,0
6,49,77,1,1,59000000,15669381,0
6,49,77,1,1,59500000,15799680,0
