context_length,alpha,beta,adapt,pretrain,chars_processed,time_microsec,bpc
10,49,77,1,1,10500000,5342241,0
10,49,77,1,1,11000000,5594684,0
10,49,77,1,1,11500000,5845514,0
10,49,77,1,1,12000000,6096497,0
10,49,77,1,1,12500000,6349105,0
10,49,77,1,1,13000000,6597473,0
10,49,77,1,1,13500000,6850855,0
10,49,77,1,1,14000000,7107599,0
10,49,77,1,1,14500000,7334639,0
10,49,77,1,1,15000000,7581187,0
10,49,77,1,1,15500000,7830311,0
10,49,77,1,1,16000000,8078328,0
10,49,77,1,1,16500000,8320084,0
10,49,77,1,1,17000000,8570980,0
10,49,77,1,1,17500000,8820800,0
10,49,77,1,1,18000000,9071586,0
10,49,77,1,1,18500000,9318665,0
10,49,77,1,1,19000000,9568383,0
10,49,77,1,1,19500000,9815756,0
10,49,77,1,1,20000000,10067308,0
10,49,77,1,1,20500000,10317957,0
10,49,77,1,1,21000000,10566315,0
10,49,77,1,1,21500000,10813151,0
10,49,77,1,1,22000000,11065476,0
10,49,77,1,1,22500000,11303632,0
10,49,77,1,1,23000000,11546003,0
10,49,77,1,1,23500000,11787221,0
10,49,77,1,1,24000000,12025949,0
10,49,77,1,1,24500000,12249438,0
10,49,77,1,1,25000000,12485324,0
10,49,77,1,1,25500000,12728203,0
10,49,77,1,1,26000000,12970042,0
10,49,77,1,1,26500000,13210832,0
10,49,77,1,1,27000000,13457552,0
10,49,77,1,1,27500000,13699394,0
10,49,77,1,1,28000000,13947049,0
10,49,77,1,1,28500000,14190101,0
10,49,77,1,1,29000000,14436022,0
10,49,77,1,1,29500000,14679599,0
10,49,77,1,1,30000000,14915018,0
10,49,77,1,1,30500000,15160698,0
10,49,77,1,1,31000000,15409230,0
10,49,77,1,1,31500000,15653139,0
10,49,77,1,1,32000000,15901827,0
10,49,77,1,1,32500000,16149749,0
10,49,77,1,1,33000000,16397367,0
10,49,77,1,1,33500000,16646518,0
10,49,77,1,1,34000000,16890163,0
10,49,77,1,1,34500000,17135618,0
10,49,77,1,1,35000000,17392507,0
10,49,77,1,1,35500000,17636953,0
10,49,77,1,1,36000000,17886143,0
10,49,77,1,1,36500000,18130753,0
10,49,77,1,1,37000000,18368898,0
10,49,77,1,1,37500000,18617061,0
10,49,77,1,1,38000000,18871712,0
10,49,77,1,1,38500000,19110610,0
10,49,77,1,1,39000000,19360546,0
10,49,77,1,1,39500000,19622038,0
10,49,77,1,1,40000000,19872560,0
10,49,77,1,1,40500000,20123338,0
10,49,77,1,1,41000000,20376179,0
10,49,77,1,1,41500000,20624784,0
10,49,77,1,1,42000000,20881843,0
10,49,77,1,1,42500000,21126471,0
10,49,77,1,1,43000000,21371185,0
10,49,77,1,1,43500000,21599734,0
10,49,77,1,1,44000000,21845837,0
10,49,77,1,1,44500000,22093772,0
10,49,77,1,1,45000000,22340807,0
10,49,77,1,1,45500000,22586252,0
10,49,77,1,1,46000000,22837568,0
10,49,77,1,1,46500000,23091148,0
10,49,77,1,1,47000000,23341067,0
10,49,77,1,1,47500000,23591346,0
10,49,77,1,1,48000000,23841605,0
10,49,77,1,1,48500000,24089488,0
10,49,77,1,1,49000000,24333176,0
10,49,77,1,1,49500000,24575145,0
10,49,77,1,1,50000000,24824374,0
10,49,77,1,1,50500000,25074688,0
10,49,77,1,1,51000000,25322207,0
10,49,77,1,1,51500000,25566153,0
10,49,77,1,1,52000000,25816258,0
10,49,77,1,1,52500000,26065108,0
10,49,77,1,1,53000000,26321096,0
10,49,77,1,1,53500000,26573289,0
10,49,77,1,1,54000000,26825371,0
10,49,77,1,1,54500000,27076981,0
10,49,77,1,1,55000000,27327656,0
10,49,77,1,1,55500000,27576169,0
10,49,77,1,1,56000000,27820052,0
10,49,77,1,1,56500000,28061875,0
10,49,77,1,1,57000000,28293935,0
10,49,77,1,1,57500000,28554549,0
10,49,77,1,1,58000000,28802573,0
10,49,77,1,1,58500000,29059863,0
10,49,77,1,1,59000000,29312499,0
10,49,77,1,1,59500000,29570112,0
10,49,77,1,1,60000000,29836030,0
10,49,77,1,1,60500000,30091118,0
10,49,77,1,1,61000000,30348599,0
10,49,77,1,1,61500000,30601670,0
10,49,77,1,1,62000000,30848153,0
10,49,77,1,1,62500000,31085433,0
10,49,77,1,1,63000000,31334910,0
10,49,77,1,1,63500000,31588534,0
10,49,77,1,1,64000000,31841494,0
10,49,77,1,1,64500000,32088345,0
10,49,77,1,1,65000000,32333909,0
10,49,77,1,1,65500000,32584570,0
10,49,77,1,1,66000000,32837810,0
10,49,77,1,1,66500000,33089749,0
10,49,77,1,1,67000000,33336758,0
10,49,77,1,1,67500000,33589003,0
10,49,77,1,1,68000000,33844531,0
10,49,77,1,1,68500000,34099329,0
10,49,77,1,1,69000000,34349404,0
10,49,77,1,1,69500000,34597159,0
10,49,77,1,1,70000000,34837688,0
10,49,77,1,1,70500000,35086876,0
10,49,77,1,1,71000000,35333475,0
10,49,77,1,1,71500000,35582801,0
10,49,77,1,1,72000000,35819591,0
10,49,77,1,1,72500000,36069075,0
10,49,77,1,1,73000000,36315752,0
10,49,77,1,1,73500000,36563973,0
10,49,77,1,1,74000000,36807167,0
10,49,77,1,1,74500000,37060775,0
10,49,77,1,1,75000000,37300205,0
10,49,77,1,1,75500000,37519797,0
10,49,77,1,1,76000000,37752419,0
10,49,77,1,1,76500000,37995122,0
10,49,77,1,1,77000000,38233869,0
10,49,77,1,1,77500000,38481877,0
10,49,77,1,1,78000000,38730876,0
10,49,77,1,1,78500000,38986037,0
10,49,77,1,1,79000000,39241402,0
10,49,77,1,1,79500000,39496569,0
10,49,77,1,1,80000000,39769314,0
10,49,77,1,1,80500000,40043112,0
10,49,77,1,1,81000000,40325706,0
10,49,77,1,1,81500000,40613000,0
10,49,77,1,1,82000000,40903680,0
10,49,77,1,1,82500000,41195843,0
10,49,77,1,1,83000000,41483193,0
10,49,77,1,1,83500000,41764674,0
10,49,77,1,1,84000000,42043547,0
10,49,77,1,1,84500000,42300135,0
10,49,77,1,1,85000000,42570730,0
10,49,77,1,1,85500000,42848799,0
10,49,77,1,1,86000000,43134033,0
10,49,77,1,1,86500000,43400527,0
10,49,77,1,1,87000000,43649500,0
10,49,77,1,1,87500000,43909362,0
10,49,77,1,1,88000000,44157761,0
10,49,77,1,1,88500000,44421011,0
10,49,77,1,1,89000000,44682037,0
10,49,77,1,1,89500000,44928201,0
10,49,77,1,1,90000000,45183905,0
11,49,77,0,1,500000,266702,0
11,49,77,0,1,1000000,547860,0
11,49,77,0,1,1500000,833104,0
11,49,77,0,1,2000000,1117969,0
11,49,77,0,1,2500000,1411506,0
11,49,77,0,1,3000000,1699410,0
11,49,77,0,1,3500000,1984571,0
11,49,77,0,1,4000000,2274862,0
11,49,77,0,1,4500000,2562221,0
11,49,77,0,1,5000000,2856608,0
11,49,77,0,1,5500000,3146668,0
11,49,77,0,1,6000000,3434175,0
11,49,77,0,1,6500000,3720128,0
11,49,77,0,1,7000000,4002766,0
11,49,77,0,1,7500000,4290635,0
11,49,77,0,1,8000000,4569390,0
11,49,77,0,1,8500000,4853895,0
11,49,77,0,1,9000000,5137888,0
11,49,77,0,1,9500000,5441465,0
11,49,77,0,1,10000000,5730657,0
11,49,77,0,1,10500000,6021866,0
11,49,77,0,1,11000000,6309302,0
11,49,77,0,1,11500000,6593048,0
11,49,77,0,1,12000000,6877451,0
11,49,77,0,1,12500000,7163068,0
11,49,77,0,1,13000000,7444579,0
11,49,77,0,1,13500000,7731530,0
11,49,77,0,1,14000000,8021353,0
11,49,77,0,1,14500000,8277804,0
11,49,77,0,1,15000000,8556955,0
11,49,77,0,1,15500000,8840413,0
11,49,77,0,1,16000000,9121451,0
11,49,77,0,1,16500000,9395532,0
11,49,77,0,1,17000000,9679195,0
11,49,77,0,1,17500000,9962053,0
11,49,77,0,1,18000000,10245596,0
11,49,77,0,1,18500000,10525294,0
11,49,77,0,1,19000000,10807788,0
11,49,77,0,1,19500000,11085241,0
11,49,77,0,1,20000000,11369006,0
11,49,77,0,1,20500000,11652588,0
11,49,77,0,1,21000000,11932826,0
11,49,77,0,1,21500000,12212448,0
11,49,77,0,1,22000000,12497323,0
11,49,77,0,1,22500000,12766316,0
11,49,77,0,1,23000000,13042307,0
11,49,77,0,1,23500000,13315168,0
11,49,77,0,1,24000000,13585067,0
11,49,77,0,1,24500000,13836629,0
11,49,77,0,1,25000000,14103171,0
11,49,77,0,1,25500000,14377882,0
11,49,77,0,1,26000000,14652692,0
11,49,77,0,1,26500000,14925552,0
11,49,77,0,1,27000000,15205539,0
11,49,77,0,1,27500000,15479716,0
11,49,77,0,1,28000000,15761909,0
11,49,77,0,1,28500000,16038551,0
11,49,77,0,1,29000000,16316627,0
11,49,77,0,1,29500000,16593441,0
11,49,77,0,1,30000000,16859402,0
11,49,77,0,1,30500000,17138256,0
11,49,77,0,1,31000000,17418885,0
11,49,77,0,1,31500000,17694480,0
11,49,77,0,1,32000000,17976103,0
11,49,77,0,1,32500000,18257989,0
11,49,77,0,1,33000000,18540009,0
11,49,77,0,1,33500000,18824254,0
11,49,77,0,1,34000000,19107415,0
11,49,77,0,1,34500000,19385181,0
11,49,77,0,1,35000000,19663761,0
11,49,77,0,1,35500000,19941569,0
11,49,77,0,1,36000000,20226531,0
11,49,77,0,1,36500000,20502386,0
11,49,77,0,1,37000000,20769185,0
11,49,77,0,1,37500000,21047444,0
11,49,77,0,1,38000000,21333311,0
11,49,77,0,1,38500000,21600810,0
11,49,77,0,1,39000000,21881037,0
11,49,77,0,1,39500000,22165845,0
11,49,77,0,1,40000000,22445764,0
11,49,77,0,1,40500000,22726487,0
11,49,77,0,1,41000000,23010234,0
11,49,77,0,1,41500000,23289373,0
11,49,77,0,1,42000000,23577566,0
11,49,77,0,1,42500000,23852143,0
11,49,77,0,1,43000000,24127689,0
11,49,77,0,1,43500000,24384039,0
11,49,77,0,1,44000000,24660037,0
11,49,77,0,1,44500000,24938788,0
11,49,77,0,1,45000000,25217652,0
11,49,77,0,1,45500000,25494489,0
11,49,77,0,1,46000000,25777863,0
11,49,77,0,1,46500000,26063438,0
11,49,77,0,1,47000000,26345898,0
11,49,77,0,1,47500000,26628378,0
11,49,77,0,1,48000000,26910396,0
11,49,77,0,1,48500000,27189093,0
11,49,77,0,1,49000000,27464700,0
11,49,77,0,1,49500000,27737442,0
11,49,77,0,1,50000000,28018090,0
11,49,77,0,1,50500000,28300303,0
11,49,77,0,1,51000000,28579561,0
11,49,77,0,1,51500000,28855229,0
11,49,77,0,1,52000000,29138750,0
11,49,77,0,1,52500000,29424023,0
11,49,77,0,1,53000000,29716580,0
11,49,77,0,1,53500000,30005432,0
11,49,77,0,1,54000000,30295039,0
11,49,77,0,1,54500000,30584790,0
11,49,77,0,1,55000000,30872653,0
11,49,77,0,1,55500000,31158290,0
11,49,77,0,1,56000000,31437907,0
11,49,77,0,1,56500000,31715635,0
11,49,77,0,1,57000000,31980403,0
11,49,77,0,1,57500000,32271551,0
11,49,77,0,1,58000000,32557011,0
11,49,77,0,1,58500000,32852114,0
11,49,77,0,1,59000000,33142272,0
11,49,77,0,1,59500000,33436797,0
11,49,77,0,1,60000000,33731656,0
11,49,77,0,1,60500000,34023420,0
11,49,77,0,1,61000000,34317842,0
11,49,77,0,1,61500000,34606703,0
11,49,77,0,1,62000000,34888881,0
11,49,77,0,1,62500000,35159157,0
11,49,77,0,1,63000000,35444573,0
11,49,77,0,1,63500000,35735595,0
11,49,77,0,1,64000000,36025801,0
11,49,77,0,1,64500000,36308373,0
11,49,77,0,1,65000000,36589120,0
11,49,77,0,1,65500000,36882544,0
11,49,77,0,1,66000000,37172557,0
11,49,77,0,1,66500000,37461007,0
11,49,77,0,1,67000000,37744116,0
11,49,77,0,1,67500000,38033113,0
11,49,77,0,1,68000000,38325937,0
11,49,77,0,1,68500000,38618142,0
11,49,77,0,1,69000000,38922806,0
11,49,77,0,1,69500000,39239833,0
11,49,77,0,1,70000000,39547156,0
11,49,77,0,1,70500000,39866218,0
11,49,77,0,1,71000000,40181766,0
11,49,77,0,1,71500000,40485757,0
11,49,77,0,1,72000000,40757003,0
11,49,77,0,1,72500000,41042230,0
11,49,77,0,1,73000000,41325336,0
11,49,77,0,1,73500000,41610290,0
11,49,77,0,1,74000000,41888811,0
11,49,77,0,1,74500000,42179723,0
11,49,77,0,1,75000000,42452637,0
11,49,77,0,1,75500000,42700263,0
11,49,77,0,1,76000000,42968101,0
11,49,77,0,1,76500000,43254113,0
11,49,77,0,1,77000000,43530853,0
11,49,77,0,1,77500000,43817736,0
11,49,77,0,1,78000000,44106137,0
11,49,77,0,1,78500000,44401807,0
11,49,77,0,1,79000000,44697302,0
11,49,77,0,1,79500000,44992615,0
11,49,77,0,1,80000000,45279044,0
11,49,77,0,1,80500000,45562806,0
11,49,77,0,1,81000000,45855697,0
11,49,77,0,1,81500000,46153697,0
11,49,77,0,1,82000000,46453842,0
11,49,77,0,1,82500000,46772550,0
11,49,77,0,1,83000000,47080733,0
11,49,77,0,1,83500000,47376630,0
11,49,77,0,1,84000000,47667678,0
11,49,77,0,1,84500000,47932918,0
11,49,77,0,1,85000000,48213612,0
11,49,77,0,1,85500000,48501964,0
11,49,77,0,1,86000000,48797881,0
11,49,77,0,1,86500000,49094876,0
11,49,77,0,1,87000000,49380703,0
11,49,77,0,1,87500000,49680267,0
11,49,77,0,1,88000000,49965788,0
11,49,77,0,1,88500000,50268339,0
11,49,77,0,1,89000000,50578024,0
11,49,77,0,1,89500000,50870799,0
11,49,77,0,1,90000000,51171973,0
11,49,77,1,1,500000,266047,0
11,49,77,1,1,1000000,546295,0
11,49,77,1,1,1500000,830224,0
11,49,77,1,1,2000000,1114914,0
11,49,77,1,1,2500000,1406776,0
11,49,77,1,1,3000000,1691805,0
11,49,77,1,1,3500000,1975767,0
11,49,77,1,1,4000000,2264835,0
11,49,77,1,1,4500000,2551658,0
11,49,77,1,1,5000000,2844907,0
11,49,77,1,1,5500000,3134034,0
11,49,77,1,1,6000000,3420603,0
11,49,77,1,1,6500000,3705535,0
11,49,77,1,1,7000000,3987353,0
11,49,77,1,1,7500000,4275911,0
11,49,77,1,1,8000000,4556456,0
11,49,77,1,1,8500000,4839848,0
11,49,77,1,1,9000000,5122845,0
11,49,77,1,1,9500000,5409439,0
11,49,77,1,1,10000000,5687560,0
11,49,77,1,1,10500000,5974963,0
11,49,77,1,1,11000000,6259944,0
11,49,77,1,1,11500000,6543042,0
11,49,77,1,1,12000000,6826000,0
11,49,77,1,1,12500000,7110097,0
11,49,77,1,1,13000000,7422977,0
11,49,77,1,1,13500000,7737393,0
11,49,77,1,1,14000000,8054539,0
11,49,77,1,1,14500000,8337909,0
11,49,77,1,1,15000000,8644744,0
11,49,77,1,1,15500000,8953214,0
11,49,77,1,1,16000000,9259383,0
11,49,77,1,1,16500000,9560479,0
11,49,77,1,1,17000000,9872493,0
11,49,77,1,1,17500000,10183396,0
11,49,77,1,1,18000000,10494807,0
11,49,77,1,1,18500000,10775753,0
11,49,77,1,1,19000000,11057240,0
11,49,77,1,1,19500000,11333737,0
11,49,77,1,1,20000000,11616498,0
11,49,77,1,1,20500000,11898784,0
11,49,77,1,1,21000000,12178122,0
11,49,77,1,1,21500000,12456536,0
11,49,77,1,1,22000000,12739917,0
11,49,77,1,1,22500000,13008475,0
11,49,77,1,1,23000000,13281945,0
11,49,77,1,1,23500000,13554235,0
11,49,77,1,1,24000000,13823971,0
11,49,77,1,1,24500000,14075644,0
11,49,77,1,1,25000000,14341522,0
11,49,77,1,1,25500000,14615745,0
11,49,77,1,1,26000000,14888624,0
11,49,77,1,1,26500000,15159730,0
11,49,77,1,1,27000000,15437602,0
11,49,77,1,1,27500000,15710068,0
11,49,77,1,1,28000000,15989429,0
11,49,77,1,1,28500000,16264147,0
11,49,77,1,1,29000000,16540528,0
11,49,77,1,1,29500000,16815065,0
11,49,77,1,1,30000000,17079827,0
11,49,77,1,1,30500000,17365323,0
11,49,77,1,1,31000000,17644464,0
11,49,77,1,1,31500000,17919161,0
11,49,77,1,1,32000000,18199518,0
11,49,77,1,1,32500000,18479600,0
11,49,77,1,1,33000000,18759540,0
11,49,77,1,1,33500000,19040022,0
11,49,77,1,1,34000000,19318695,0
11,49,77,1,1,34500000,19594208,0
11,49,77,1,1,35000000,19868604,0
11,49,77,1,1,35500000,20141810,0
11,49,77,1,1,36000000,20421191,0
11,49,77,1,1,36500000,20695123,0
11,49,77,1,1,37000000,20963371,0
11,49,77,1,1,37500000,21242681,0
11,49,77,1,1,38000000,21529369,0
11,49,77,1,1,38500000,21793605,0
11,49,77,1,1,39000000,22075316,0
11,49,77,1,1,39500000,22364148,0
11,49,77,1,1,40000000,22647327,0
11,49,77,1,1,40500000,22930361,0
11,49,77,1,1,41000000,23216369,0
11,49,77,1,1,41500000,23497235,0
11,49,77,1,1,42000000,23787431,0
11,49,77,1,1,42500000,24061221,0
11,49,77,1,1,43000000,24333599,0
11,49,77,1,1,43500000,24587374,0
11,49,77,1,1,44000000,24867664,0
11,49,77,1,1,44500000,25150372,0
11,49,77,1,1,45000000,25431274,0
11,49,77,1,1,45500000,25709573,0
11,49,77,1,1,46000000,25994133,0
11,49,77,1,1,46500000,26280932,0
11,49,77,1,1,47000000,26564785,0
11,49,77,1,1,47500000,26844575,0
11,49,77,1,1,48000000,27123421,0
11,49,77,1,1,48500000,27408323,0
11,49,77,1,1,49000000,27689654,0
11,49,77,1,1,49500000,27965743,0
11,49,77,1,1,50000000,28249313,0
11,49,77,1,1,50500000,28534496,0
11,49,77,1,1,51000000,28816178,0
11,49,77,1,1,51500000,29091978,0
11,49,77,1,1,52000000,29374283,0
11,49,77,1,1,52500000,29652067,0
11,49,77,1,1,53000000,29935531,0
11,49,77,1,1,53500000,30218668,0
11,49,77,1,1,54000000,30508276,0
11,49,77,1,1,54500000,30796576,0
11,49,77,1,1,55000000,31081774,0
11,49,77,1,1,55500000,31364520,0
11,49,77,1,1,56000000,31641256,0
11,49,77,1,1,56500000,31915854,0
11,49,77,1,1,57000000,32174879,0
11,49,77,1,1,57500000,32458421,0
11,49,77,1,1,58000000,32735590,0
11,49,77,1,1,58500000,33041476,0
11,49,77,1,1,59000000,33340194,0
11,49,77,1,1,59500000,33632698,0
11,49,77,1,1,60000000,33923411,0
11,49,77,1,1,60500000,34209591,0
11,49,77,1,1,61000000,34502926,0
11,49,77,1,1,61500000,34785643,0
11,49,77,1,1,62000000,35061534,0
11,49,77,1,1,62500000,35325949,0
11,49,77,1,1,63000000,35604359,0
11,49,77,1,1,63500000,35902067,0
11,49,77,1,1,64000000,36195440,0
11,49,77,1,1,64500000,36475707,0
11,49,77,1,1,65000000,36752830,0
11,49,77,1,1,65500000,37036004,0
11,49,77,1,1,66000000,37330660,0
11,49,77,1,1,66500000,37614575,0
11,49,77,1,1,67000000,37892878,0
11,49,77,1,1,67500000,38176234,0
11,49,77,1,1,68000000,38468366,0
11,49,77,1,1,68500000,38765632,0
11,49,77,1,1,69000000,39054960,0
11,49,77,1,1,69500000,39337297,0
11,49,77,1,1,70000000,39608746,0
11,49,77,1,1,70500000,39890543,0
11,49,77,1,1,71000000,40168535,0
11,49,77,1,1,71500000,40449236,0
11,49,77,1,1,72000000,40715422,0
11,49,77,1,1,72500000,40995049,0
11,49,77,1,1,73000000,41280237,0
11,49,77,1,1,73500000,41568019,0
11,49,77,1,1,74000000,41847768,0
11,49,77,1,1,74500000,42138944,0
11,49,77,1,1,75000000,42410690,0
11,49,77,1,1,75500000,42654907,0
11,49,77,1,1,76000000,42913821,0
11,49,77,1,1,76500000,43186343,0
11,49,77,1,1,77000000,43452739,0
11,49,77,1,1,77500000,43729993,0
11,49,77,1,1,78000000,44016057,0
11,49,77,1,1,78500000,44309706,0
11,49,77,1,1,79000000,44602366,0
11,49,77,1,1,79500000,44894161,0
11,49,77,1,1,80000000,45176677,0
11,49,77,1,1,80500000,45456857,0
11,49,77,1,1,81000000,45743053,0
11,49,77,1,1,81500000,46032816,0
11,49,77,1,1,82000000,46324972,0
11,49,77,1,1,82500000,46621725,0
11,49,77,1,1,83000000,46918983,0
11,49,77,1,1,83500000,47218410,0
11,49,77,1,1,84000000,47538795,0
11,49,77,1,1,84500000,47831522,0
11,49,77,1,1,85000000,48141181,0
11,49,77,1,1,85500000,48458566,0
11,49,77,1,1,86000000,48783857,0
11,49,77,1,1,86500000,49096912,0
11,49,77,1,1,87000000,49407216,0
11,49,77,1,1,87500000,49737129,0
11,49,77,1,1,88000000,50051701,0
11,49,77,1,1,88500000,50384254,0
11,49,77,1,1,89000000,50694960,0
11,49,77,1,1,89500000,50974496,0
11,49,77,1,1,90000000,51264857,0
12,49,77,0,1,500000,291612,0
12,49,77,0,1,1000000,597367,0
12,49,77,0,1,1500000,904784,0
12,49,77,0,1,2000000,1212093,0
12,49,77,0,1,2500000,1531721,0
12,49,77,0,1,3000000,1845741,0
12,49,77,0,1,3500000,2156020,0
12,49,77,0,1,4000000,2473931,0
12,49,77,0,1,4500000,2790076,0
12,49,77,0,1,5000000,3113283,0
12,49,77,0,1,5500000,3432278,0
12,49,77,0,1,6000000,3748640,0
12,49,77,0,1,6500000,4064019,0
12,49,77,0,1,7000000,4376220,0
12,49,77,0,1,7500000,4693052,0
12,49,77,0,1,8000000,5000161,0
12,49,77,0,1,8500000,5314139,0
12,49,77,0,1,9000000,5626917,0
12,49,77,0,1,9500000,5943888,0
12,49,77,0,1,10000000,6251703,0
12,49,77,0,1,10500000,6569135,0
12,49,77,0,1,11000000,6885855,0
12,49,77,0,1,11500000,7198419,0
12,49,77,0,1,12000000,7512850,0
12,49,77,0,1,12500000,7828630,0
12,49,77,0,1,13000000,8139513,0
12,49,77,0,1,13500000,8455871,0
12,49,77,0,1,14000000,8775185,0
12,49,77,0,1,14500000,9058350,0
12,49,77,0,1,15000000,9366249,0
12,49,77,0,1,15500000,9687311,0
12,49,77,0,1,16000000,10000341,0
12,49,77,0,1,16500000,10305661,0
12,49,77,0,1,17000000,10620944,0
12,49,77,0,1,17500000,10934930,0
12,49,77,0,1,18000000,11249134,0
12,49,77,0,1,18500000,11559661,0
12,49,77,0,1,19000000,11872909,0
12,49,77,0,1,19500000,12194160,0
12,49,77,0,1,20000000,12516979,0
12,49,77,0,1,20500000,12835200,0
12,49,77,0,1,21000000,13147963,0
12,49,77,0,1,21500000,13458837,0
12,49,77,0,1,22000000,13774862,0
12,49,77,0,1,22500000,14074246,0
12,49,77,0,1,23000000,14383715,0
12,49,77,0,1,23500000,14688450,0
12,49,77,0,1,24000000,14989663,0
12,49,77,0,1,24500000,15269920,0
12,49,77,0,1,25000000,15566994,0
12,49,77,0,1,25500000,15872529,0
12,49,77,0,1,26000000,16176730,0
12,49,77,0,1,26500000,16478765,0
12,49,77,0,1,27000000,16790210,0
12,49,77,0,1,27500000,17093791,0
12,49,77,0,1,28000000,17405365,0
12,49,77,0,1,28500000,17711287,0
12,49,77,0,1,29000000,18019226,0
12,49,77,0,1,29500000,18324556,0
12,49,77,0,1,30000000,18618027,0
12,49,77,0,1,30500000,18926208,0
12,49,77,0,1,31000000,19236667,0
12,49,77,0,1,31500000,19544477,0
12,49,77,0,1,32000000,19856135,0
12,49,77,0,1,32500000,20168715,0
12,49,77,0,1,33000000,20480479,0
12,49,77,0,1,33500000,20796113,0
12,49,77,0,1,34000000,21104490,0
12,49,77,0,1,34500000,21412393,0
12,49,77,0,1,35000000,21720469,0
12,49,77,0,1,35500000,22028260,0
12,49,77,0,1,36000000,22342624,0
12,49,77,0,1,36500000,22648349,0
12,49,77,0,1,37000000,22944877,0
12,49,77,0,1,37500000,23253189,0
12,49,77,0,1,38000000,23570848,0
12,49,77,0,1,38500000,23867926,0
12,49,77,0,1,39000000,24178996,0
12,49,77,0,1,39500000,24497450,0
12,49,77,0,1,40000000,24808427,0
12,49,77,0,1,40500000,25120846,0
12,49,77,0,1,41000000,25436610,0
12,49,77,0,1,41500000,25746923,0
12,49,77,0,1,42000000,26067096,0
12,49,77,0,1,42500000,26372638,0
12,49,77,0,1,43000000,26679971,0
12,49,77,0,1,43500000,26964925,0
12,49,77,0,1,44000000,27272239,0
12,49,77,0,1,44500000,27582146,0
12,49,77,0,1,45000000,27891078,0
12,49,77,0,1,45500000,28197618,0
12,49,77,0,1,46000000,28511652,0
12,49,77,0,1,46500000,28827811,0
12,49,77,0,1,47000000,29140907,0
12,49,77,0,1,47500000,29453963,0
12,49,77,0,1,48000000,29766283,0
12,49,77,0,1,48500000,30074858,0
12,49,77,0,1,49000000,30379928,0
12,49,77,0,1,49500000,30680407,0
12,49,77,0,1,50000000,30995590,0
12,49,77,0,1,50500000,31310128,0
12,49,77,0,1,51000000,31625052,0
12,49,77,0,1,51500000,31932824,0
12,49,77,0,1,52000000,32250263,0
12,49,77,0,1,52500000,32566310,0
12,49,77,0,1,53000000,32888973,0
12,49,77,0,1,53500000,33207657,0
12,49,77,0,1,54000000,33528533,0
12,49,77,0,1,54500000,33851127,0
12,49,77,0,1,55000000,34170601,0
12,49,77,0,1,55500000,34496711,0
12,49,77,0,1,56000000,34809425,0
12,49,77,0,1,56500000,35119153,0
12,49,77,0,1,57000000,35413979,0
12,49,77,0,1,57500000,35739148,0
12,49,77,0,1,58000000,36056285,0
12,49,77,0,1,58500000,36384619,0
12,49,77,0,1,59000000,36708458,0
12,49,77,0,1,59500000,37036111,0
12,49,77,0,1,60000000,37364765,0
12,49,77,0,1,60500000,37689666,0
12,49,77,0,1,61000000,38016782,0
12,49,77,0,1,61500000,38338652,0
12,49,77,0,1,62000000,38653694,0
12,49,77,0,1,62500000,38955097,0
12,49,77,0,1,63000000,39273540,0
12,49,77,0,1,63500000,39598857,0
12,49,77,0,1,64000000,39923122,0
12,49,77,0,1,64500000,40238296,0
12,49,77,0,1,65000000,40551911,0
12,49,77,0,1,65500000,40872554,0
12,49,77,0,1,66000000,41196036,0
12,49,77,0,1,66500000,41517874,0
12,49,77,0,1,67000000,41834455,0
12,49,77,0,1,67500000,42156145,0
12,49,77,0,1,68000000,42482018,0
12,49,77,0,1,68500000,42807490,0
12,49,77,0,1,69000000,43127133,0
12,49,77,0,1,69500000,43442716,0
12,49,77,0,1,70000000,43748499,0
12,49,77,0,1,70500000,44067499,0
12,49,77,0,1,71000000,44382513,0
12,49,77,0,1,71500000,44709393,0
12,49,77,0,1,72000000,45012374,0
12,49,77,0,1,72500000,45331068,0
12,49,77,0,1,73000000,45646715,0
12,49,77,0,1,73500000,45964639,0
12,49,77,0,1,74000000,46286379,0
12,49,77,0,1,74500000,46619162,0
12,49,77,0,1,75000000,46926975,0
12,49,77,0,1,75500000,47204816,0
12,49,77,0,1,76000000,47500815,0
12,49,77,0,1,76500000,47812671,0
12,49,77,0,1,77000000,48115823,0
12,49,77,0,1,77500000,48431743,0
12,49,77,0,1,78000000,48756788,0
12,49,77,0,1,78500000,49092390,0
12,49,77,0,1,79000000,49425258,0
12,49,77,0,1,79500000,49756647,0
12,49,77,0,1,80000000,50076580,0
12,49,77,0,1,80500000,50393410,0
12,49,77,0,1,81000000,50720378,0
12,49,77,0,1,81500000,51052655,0
12,49,77,0,1,82000000,51394778,0
12,49,77,0,1,82500000,51740303,0
12,49,77,0,1,83000000,52077173,0
12,49,77,0,1,83500000,52407187,0
12,49,77,0,1,84000000,52732928,0
12,49,77,0,1,84500000,53029105,0
12,49,77,0,1,85000000,53343794,0
12,49,77,0,1,85500000,53666653,0
12,49,77,0,1,86000000,54013584,0
12,49,77,0,1,86500000,54345677,0
12,49,77,0,1,87000000,54707468,0
12,49,77,0,1,87500000,55082793,0
12,49,77,0,1,88000000,55439613,0
12,49,77,0,1,88500000,55786547,0
12,49,77,0,1,89000000,56122401,0
