context_length,alpha,beta,adapt,pretrain,chars_processed,time_microsec,bpc
16,49,77,1,1,25000000,18970308,0
16,49,77,1,1,25500000,19346966,0
16,49,77,1,1,26000000,19724926,0
16,49,77,1,1,26500000,20097625,0
16,49,77,1,1,27000000,20475880,0
16,49,77,1,1,27500000,20849842,0
16,49,77,1,1,28000000,21227911,0
16,49,77,1,1,28500000,21602987,0
16,49,77,1,1,29000000,21976987,0
16,49,77,1,1,29500000,22342936,0
16,49,77,1,1,30000000,22712557,0
16,49,77,1,1,30500000,23082075,0
16,49,77,1,1,31000000,23448539,0
16,49,77,1,1,31500000,23820410,0
16,49,77,1,1,32000000,24193098,0
16,49,77,1,1,32500000,24562615,0
16,49,77,1,1,33000000,24932837,0
16,49,77,1,1,33500000,25312854,0
16,49,77,1,1,34000000,25684320,0
16,49,77,1,1,34500000,26051879,0
16,49,77,1,1,35000000,26428918,0
16,49,77,1,1,35500000,26796154,0
16,49,77,1,1,36000000,27167472,0
16,49,77,1,1,36500000,27543332,0
16,49,77,1,1,37000000,27920220,0
16,49,77,1,1,37500000,28292005,0
16,49,77,1,1,38000000,28665951,0
16,49,77,1,1,38500000,29034015,0
16,49,77,1,1,39000000,29406570,0
16,49,77,1,1,39500000,29781496,0
16,49,77,1,1,40000000,30148300,0
16,49,77,1,1,40500000,30517720,0
16,49,77,1,1,41000000,30890968,0
16,49,77,1,1,41500000,31264836,0
16,49,77,1,1,42000000,31635543,0
16,49,77,1,1,42500000,32006395,0
16,49,77,1,1,43000000,32380389,0
16,49,77,1,1,43500000,32752064,0
16,49,77,1,1,44000000,33128035,0
16,49,77,1,1,44500000,33503762,0
16,49,77,1,1,45000000,33881465,0
16,49,77,1,1,45500000,34257953,0
16,49,77,1,1,46000000,34631174,0
16,49,77,1,1,46500000,35003798,0
16,49,77,1,1,47000000,35379914,0
16,49,77,1,1,47500000,35756938,0
16,49,77,1,1,48000000,36132055,0
16,49,77,1,1,48500000,36505706,0
16,49,77,1,1,49000000,36891797,0
16,49,77,1,1,49500000,37272201,0
16,49,77,1,1,50000000,37649532,0
16,49,77,1,1,50500000,38022305,0
16,49,77,1,1,51000000,38406954,0
16,49,77,1,1,51500000,38785342,0
16,49,77,1,1,52000000,39166743,0
16,49,77,1,1,52500000,39543637,0
16,49,77,1,1,53000000,39913458,0
16,49,77,1,1,53500000,40292707,0
16,49,77,1,1,54000000,40670965,0
16,49,77,1,1,54500000,41053253,0
16,49,77,1,1,55000000,41426447,0
16,49,77,1,1,55500000,41806099,0
16,49,77,1,1,56000000,42177267,0
16,49,77,1,1,56500000,42555687,0
16,49,77,1,1,57000000,42933677,0
16,49,77,1,1,57500000,43311551,0
16,49,77,1,1,58000000,43685933,0
16,49,77,1,1,58500000,44054699,0
16,49,77,1,1,59000000,44428400,0
16,49,77,1,1,59500000,44799867,0
16,49,77,1,1,60000000,45175340,0
16,49,77,1,1,60500000,45546383,0
16,49,77,1,1,61000000,45919149,0
16,49,77,1,1,61500000,46290744,0
16,49,77,1,1,62000000,46663326,0
16,49,77,1,1,62500000,47084783,0
16,49,77,1,1,63000000,47527580,0
16,49,77,1,1,63500000,47938361,0
16,49,77,1,1,64000000,48319050,0
16,49,77,1,1,64500000,48702399,0
16,49,77,1,1,65000000,49093273,0
16,49,77,1,1,65500000,49475809,0
16,49,77,1,1,66000000,49861642,0
16,49,77,1,1,66500000,50246527,0
16,49,77,1,1,67000000,50624832,0
16,49,77,1,1,67500000,51004566,0
16,49,77,1,1,68000000,51380089,0
16,49,77,1,1,68500000,51752424,0
16,49,77,1,1,69000000,52133971,0
16,49,77,1,1,69500000,52523761,0
16,49,77,1,1,70000000,52912790,0
16,49,77,1,1,70500000,53302973,0
16,49,77,1,1,71000000,53684758,0
16,49,77,1,1,71500000,54072646,0
16,49,77,1,1,72000000,54458934,0
16,49,77,1,1,72500000,54847160,0
16,49,77,1,1,73000000,55243350,0
16,49,77,1,1,73500000,55635903,0
16,49,77,1,1,74000000,56024013,0
16,49,77,1,1,74500000,56411195,0
16,49,77,1,1,75000000,56806035,0
16,49,77,1,1,75500000,57206664,0
16,49,77,1,1,76000000,57598427,0
16,49,77,1,1,76500000,57990601,0
16,49,77,1,1,77000000,58383470,0
16,49,77,1,1,77500000,58769549,0
16,49,77,1,1,78000000,59167635,0
16,49,77,1,1,78500000,59566172,0
16,49,77,1,1,79000000,59967309,0
16,49,77,1,1,79500000,60369070,0
16,49,77,1,1,80000000,60770023,0
16,49,77,1,1,80500000,61171264,0
16,49,77,1,1,81000000,61574718,0
16,49,77,1,1,81500000,61972715,0
16,49,77,1,1,82000000,62363681,0
16,49,77,1,1,82500000,62757402,0
16,49,77,1,1,83000000,63152645,0
16,49,77,1,1,83500000,63547170,0
16,49,77,1,1,84000000,63940509,0
16,49,77,1,1,84500000,64328871,0
16,49,77,1,1,85000000,64719595,0
16,49,77,1,1,85500000,65112726,0
16,49,77,1,1,86000000,65505757,0
16,49,77,1,1,86500000,65890951,0
16,49,77,1,1,87000000,66281494,0
16,49,77,1,1,87500000,66670122,0
16,49,77,1,1,88000000,67065090,0
16,49,77,1,1,88500000,67449996,0
16,49,77,1,1,89000000,67838097,0
16,49,77,1,1,89500000,68214551,0
16,49,77,1,1,90000000,68601612,0
17,49,77,0,1,500000,407939,0
17,49,77,0,1,1000000,826579,0
17,49,77,0,1,1500000,1244572,0
17,49,77,0,1,2000000,1659885,0
17,49,77,0,1,2500000,2074106,0
17,49,77,0,1,3000000,2492705,0
17,49,77,0,1,3500000,2902865,0
17,49,77,0,1,4000000,3312708,0
17,49,77,0,1,4500000,3722462,0
17,49,77,0,1,5000000,4127683,0
17,49,77,0,1,5500000,4537294,0
17,49,77,0,1,6000000,4940850,0
17,49,77,0,1,6500000,5345155,0
17,49,77,0,1,7000000,5751872,0
17,49,77,0,1,7500000,6155704,0
17,49,77,0,1,8000000,6559614,0
17,49,77,0,1,8500000,6966094,0
17,49,77,0,1,9000000,7366378,0
17,49,77,0,1,9500000,7768656,0
17,49,77,0,1,10000000,8171235,0
17,49,77,0,1,10500000,8573490,0
17,49,77,0,1,11000000,8978111,0
17,49,77,0,1,11500000,9378742,0
17,49,77,0,1,12000000,9778872,0
17,49,77,0,1,12500000,10189514,0
17,49,77,0,1,13000000,10592213,0
17,49,77,0,1,13500000,10994254,0
17,49,77,0,1,14000000,11398046,0
17,49,77,0,1,14500000,11802794,0
17,49,77,0,1,15000000,12208153,0
17,49,77,0,1,15500000,12611226,0
17,49,77,0,1,16000000,13010079,0
17,49,77,0,1,16500000,13413660,0
17,49,77,0,1,17000000,13814460,0
17,49,77,0,1,17500000,14210644,0
17,49,77,0,1,18000000,14609781,0
17,49,77,0,1,18500000,15013563,0
17,49,77,0,1,19000000,15414000,0
17,49,77,0,1,19500000,15809602,0
17,49,77,0,1,20000000,16210332,0
17,49,77,0,1,20500000,16612049,0
17,49,77,0,1,21000000,17012297,0
17,49,77,0,1,21500000,17413882,0
17,49,77,0,1,22000000,17811805,0
17,49,77,0,1,22500000,18205923,0
17,49,77,0,1,23000000,18601195,0
17,49,77,0,1,23500000,19002343,0
17,49,77,0,1,24000000,19408465,0
17,49,77,0,1,24500000,19806388,0
17,49,77,0,1,25000000,20206390,0
17,49,77,0,1,25500000,20608665,0
17,49,77,0,1,26000000,21011960,0
17,49,77,0,1,26500000,21412310,0
17,49,77,0,1,27000000,21816697,0
17,49,77,0,1,27500000,22215527,0
17,49,77,0,1,28000000,22619557,0
17,49,77,0,1,28500000,23019412,0
17,49,77,0,1,29000000,23418505,0
17,49,77,0,1,29500000,23810429,0
17,49,77,0,1,30000000,24204983,0
17,49,77,0,1,30500000,24599220,0
17,49,77,0,1,31000000,24991024,0
17,49,77,0,1,31500000,25387647,0
17,49,77,0,1,32000000,25785463,0
17,49,77,0,1,32500000,26179776,0
17,49,77,0,1,33000000,26574156,0
17,49,77,0,1,33500000,26977297,0
17,49,77,0,1,34000000,27372676,0
17,49,77,0,1,34500000,27763330,0
17,49,77,0,1,35000000,28163053,0
17,49,77,0,1,35500000,28554808,0
17,49,77,0,1,36000000,28958132,0
17,49,77,0,1,36500000,29367225,0
17,49,77,0,1,37000000,29778459,0
17,49,77,0,1,37500000,30184414,0
17,49,77,0,1,38000000,30593310,0
17,49,77,0,1,38500000,30995381,0
17,49,77,0,1,39000000,31432524,0
17,49,77,0,1,39500000,31908156,0
17,49,77,0,1,40000000,32378714,0
17,49,77,0,1,40500000,32850492,0
17,49,77,0,1,41000000,33328370,0
17,49,77,0,1,41500000,33804111,0
17,49,77,0,1,42000000,34203972,0
17,49,77,0,1,42500000,34600862,0
17,49,77,0,1,43000000,34999843,0
17,49,77,0,1,43500000,35395727,0
17,49,77,0,1,44000000,35795671,0
17,49,77,0,1,44500000,36195423,0
17,49,77,0,1,45000000,36596802,0
17,49,77,0,1,45500000,36997007,0
17,49,77,0,1,46000000,37393855,0
17,49,77,0,1,46500000,37789881,0
17,49,77,0,1,47000000,38188665,0
17,49,77,0,1,47500000,38588258,0
17,49,77,0,1,48000000,38985025,0
17,49,77,0,1,48500000,39379856,0
17,49,77,0,1,49000000,39771140,0
17,49,77,0,1,49500000,40163749,0
17,49,77,0,1,50000000,40559562,0
17,49,77,0,1,50500000,40951445,0
17,49,77,0,1,51000000,41350055,0
17,49,77,0,1,51500000,41745663,0
17,49,77,0,1,52000000,42147763,0
17,49,77,0,1,52500000,42545302,0
17,49,77,0,1,53000000,42936044,0
17,49,77,0,1,53500000,43337059,0
17,49,77,0,1,54000000,43736582,0
17,49,77,0,1,54500000,44140119,0
17,49,77,0,1,55000000,44535026,0
17,49,77,0,1,55500000,44936804,0
17,49,77,0,1,56000000,45334640,0
17,49,77,0,1,56500000,45744318,0
17,49,77,0,1,57000000,46153609,0
17,49,77,0,1,57500000,46563280,0
17,49,77,0,1,58000000,46970548,0
17,49,77,0,1,58500000,47372574,0
17,49,77,0,1,59000000,47780305,0
17,49,77,0,1,59500000,48186752,0
17,49,77,0,1,60000000,48597584,0
17,49,77,0,1,60500000,49002877,0
17,49,77,0,1,61000000,49409921,0
17,49,77,0,1,61500000,49815616,0
17,49,77,0,1,62000000,50221805,0
17,49,77,0,1,62500000,50633469,0
17,49,77,0,1,63000000,51046378,0
17,49,77,0,1,63500000,51464201,0
17,49,77,0,1,64000000,51866843,0
17,49,77,0,1,64500000,52276304,0
17,49,77,0,1,65000000,52680640,0
17,49,77,0,1,65500000,53079488,0
17,49,77,0,1,66000000,53483214,0
17,49,77,0,1,66500000,53894844,0
17,49,77,0,1,67000000,54303853,0
17,49,77,0,1,67500000,54714827,0
17,49,77,0,1,68000000,55121777,0
17,49,77,0,1,68500000,55526017,0
17,49,77,0,1,69000000,55936942,0
17,49,77,0,1,69500000,56350954,0
17,49,77,0,1,70000000,56765441,0
17,49,77,0,1,70500000,57180268,0
17,49,77,0,1,71000000,57588056,0
17,49,77,0,1,71500000,58001025,0
17,49,77,0,1,72000000,58412703,0
17,49,77,0,1,72500000,58826376,0
17,49,77,0,1,73000000,59245940,0
17,49,77,0,1,73500000,59660952,0
17,49,77,0,1,74000000,60072508,0
17,49,77,0,1,74500000,60480207,0
17,49,77,0,1,75000000,60893549,0
17,49,77,0,1,75500000,61304758,0
17,49,77,0,1,76000000,61790292,0
17,49,77,0,1,76500000,62197224,0
17,49,77,0,1,77000000,62606894,0
17,49,77,0,1,77500000,63011201,0
17,49,77,0,1,78000000,63421232,0
17,49,77,0,1,78500000,63835332,0
17,49,77,0,1,79000000,64253500,0
17,49,77,0,1,79500000,64672626,0
17,49,77,0,1,80000000,65092511,0
17,49,77,0,1,80500000,65513387,0
17,49,77,0,1,81000000,65936595,0
17,49,77,0,1,81500000,66357314,0
17,49,77,0,1,82000000,66771391,0
17,49,77,0,1,82500000,67188364,0
17,49,77,0,1,83000000,67607554,0
17,49,77,0,1,83500000,68026224,0
17,49,77,0,1,84000000,68444410,0
17,49,77,0,1,84500000,68857430,0
17,49,77,0,1,85000000,69275792,0
17,49,77,0,1,85500000,69697776,0
17,49,77,0,1,86000000,70119534,0
17,49,77,0,1,86500000,70536598,0
17,49,77,0,1,87000000,70954883,0
17,49,77,0,1,87500000,71393524,0
17,49,77,0,1,88000000,71885053,0
17,49,77,0,1,88500000,72373725,0
17,49,77,0,1,89000000,72868883,0
17,49,77,0,1,89500000,73350970,0
17,49,77,0,1,90000000,73839089,0
17,49,77,1,1,500000,406957,0
17,49,77,1,1,1000000,824521,0
17,49,77,1,1,1500000,1241182,0
17,49,77,1,1,2000000,1654585,0
17,49,77,1,1,2500000,2068653,0
17,49,77,1,1,3000000,2487008,0
17,49,77,1,1,3500000,2896881,0
17,49,77,1,1,4000000,3306760,0
17,49,77,1,1,4500000,3716590,0
17,49,77,1,1,5000000,4121664,0
17,49,77,1,1,5500000,4531235,0
17,49,77,1,1,6000000,4935234,0
17,49,77,1,1,6500000,5339262,0
17,49,77,1,1,7000000,5745746,0
17,49,77,1,1,7500000,6149792,0
17,49,77,1,1,8000000,6553403,0
17,49,77,1,1,8500000,6959488,0
17,49,77,1,1,9000000,7359647,0
17,49,77,1,1,9500000,7761121,0
17,49,77,1,1,10000000,8163947,0
17,49,77,1,1,10500000,8566893,0
17,49,77,1,1,11000000,8970948,0
17,49,77,1,1,11500000,9371457,0
17,49,77,1,1,12000000,9771636,0
17,49,77,1,1,12500000,10181677,0
17,49,77,1,1,13000000,10584608,0
17,49,77,1,1,13500000,10986937,0
17,49,77,1,1,14000000,11388937,0
17,49,77,1,1,14500000,11794113,0
17,49,77,1,1,15000000,12198436,0
17,49,77,1,1,15500000,12601660,0
17,49,77,1,1,16000000,13000342,0
17,49,77,1,1,16500000,13402904,0
17,49,77,1,1,17000000,13803877,0
17,49,77,1,1,17500000,14200034,0
17,49,77,1,1,18000000,14598469,0
17,49,77,1,1,18500000,15001972,0
17,49,77,1,1,19000000,15402701,0
17,49,77,1,1,19500000,15797828,0
17,49,77,1,1,20000000,16198844,0
17,49,77,1,1,20500000,16600603,0
17,49,77,1,1,21000000,17000130,0
17,49,77,1,1,21500000,17401558,0
17,49,77,1,1,22000000,17799027,0
17,49,77,1,1,22500000,18198888,0
17,49,77,1,1,23000000,18594990,0
17,49,77,1,1,23500000,18996125,0
17,49,77,1,1,24000000,19401460,0
17,49,77,1,1,24500000,19799336,0
17,49,77,1,1,25000000,20199085,0
17,49,77,1,1,25500000,20600445,0
17,49,77,1,1,26000000,21003701,0
17,49,77,1,1,26500000,21401014,0
17,49,77,1,1,27000000,21804268,0
17,49,77,1,1,27500000,22203563,0
17,49,77,1,1,28000000,22606549,0
17,49,77,1,1,28500000,23007237,0
17,49,77,1,1,29000000,23406972,0
17,49,77,1,1,29500000,23798687,0
17,49,77,1,1,30000000,24193396,0
17,49,77,1,1,30500000,24587690,0
17,49,77,1,1,31000000,24979738,0
17,49,77,1,1,31500000,25376451,0
17,49,77,1,1,32000000,25773967,0
17,49,77,1,1,32500000,26169077,0
17,49,77,1,1,33000000,26563611,0
17,49,77,1,1,33500000,26968228,0
17,49,77,1,1,34000000,27363560,0
17,49,77,1,1,34500000,27754486,0
17,49,77,1,1,35000000,28155060,0
17,49,77,1,1,35500000,28576559,0
17,49,77,1,1,36000000,28980055,0
17,49,77,1,1,36500000,29390034,0
17,49,77,1,1,37000000,29800988,0
17,49,77,1,1,37500000,30207544,0
17,49,77,1,1,38000000,30616197,0
17,49,77,1,1,38500000,31018721,0
17,49,77,1,1,39000000,31428635,0
17,49,77,1,1,39500000,31840221,0
17,49,77,1,1,40000000,32246060,0
17,49,77,1,1,40500000,32652605,0
17,49,77,1,1,41000000,33064624,0
17,49,77,1,1,41500000,33477858,0
17,49,77,1,1,42000000,33877533,0
17,49,77,1,1,42500000,34274927,0
17,49,77,1,1,43000000,34674809,0
17,49,77,1,1,43500000,35070743,0
17,49,77,1,1,44000000,35471743,0
17,49,77,1,1,44500000,35871943,0
17,49,77,1,1,45000000,36273574,0
17,49,77,1,1,45500000,36674606,0
17,49,77,1,1,46000000,37071469,0
17,49,77,1,1,46500000,37468116,0
17,49,77,1,1,47000000,37866923,0
17,49,77,1,1,47500000,38266177,0
17,49,77,1,1,48000000,38664846,0
17,49,77,1,1,48500000,39059862,0
17,49,77,1,1,49000000,39451183,0
17,49,77,1,1,49500000,39844680,0
17,49,77,1,1,50000000,40240626,0
17,49,77,1,1,50500000,40633103,0
17,49,77,1,1,51000000,41031313,0
17,49,77,1,1,51500000,41427213,0
17,49,77,1,1,52000000,41829909,0
17,49,77,1,1,52500000,42227670,0
17,49,77,1,1,53000000,42618730,0
17,49,77,1,1,53500000,43020086,0
17,49,77,1,1,54000000,43419693,0
17,49,77,1,1,54500000,43823877,0
17,49,77,1,1,55000000,44218498,0
17,49,77,1,1,55500000,44620274,0
17,49,77,1,1,56000000,45018495,0
17,49,77,1,1,56500000,45428192,0
17,49,77,1,1,57000000,45837957,0
17,49,77,1,1,57500000,46247655,0
17,49,77,1,1,58000000,46654956,0
17,49,77,1,1,58500000,47057112,0
17,49,77,1,1,59000000,47464732,0
17,49,77,1,1,59500000,47871206,0
17,49,77,1,1,60000000,48282221,0
17,49,77,1,1,60500000,48715656,0
17,49,77,1,1,61000000,49123352,0
17,49,77,1,1,61500000,49528995,0
17,49,77,1,1,62000000,49935272,0
17,49,77,1,1,62500000,50347621,0
17,49,77,1,1,63000000,50760368,0
17,49,77,1,1,63500000,51170556,0
17,49,77,1,1,64000000,51572723,0
17,49,77,1,1,64500000,51975357,0
17,49,77,1,1,65000000,52379158,0
17,49,77,1,1,65500000,52777061,0
17,49,77,1,1,66000000,53179870,0
17,49,77,1,1,66500000,53582516,0
17,49,77,1,1,67000000,53980247,0
17,49,77,1,1,67500000,54379820,0
17,49,77,1,1,68000000,54774913,0
17,49,77,1,1,68500000,55167481,0
17,49,77,1,1,69000000,55565343,0
17,49,77,1,1,69500000,55966687,0
17,49,77,1,1,70000000,56367676,0
17,49,77,1,1,70500000,56769703,0
17,49,77,1,1,71000000,57164672,0
17,49,77,1,1,71500000,57564513,0
17,49,77,1,1,72000000,57972267,0
17,49,77,1,1,72500000,58383725,0
17,49,77,1,1,73000000,58870780,0
17,49,77,1,1,73500000,59352749,0
17,49,77,1,1,74000000,59831643,0
17,49,77,1,1,74500000,60306251,0
17,49,77,1,1,75000000,60754346,0
17,49,77,1,1,75500000,61163301,0
17,49,77,1,1,76000000,61570967,0
17,49,77,1,1,76500000,61975318,0
17,49,77,1,1,77000000,62382723,0
17,49,77,1,1,77500000,62785380,0
17,49,77,1,1,78000000,63193866,0
17,49,77,1,1,78500000,63605675,0
17,49,77,1,1,79000000,64021856,0
17,49,77,1,1,79500000,64439134,0
17,49,77,1,1,80000000,64856686,0
17,49,77,1,1,80500000,65275740,0
17,49,77,1,1,81000000,65695828,0
17,49,77,1,1,81500000,66113698,0
17,49,77,1,1,82000000,66524487,0
17,49,77,1,1,82500000,66937792,0
17,49,77,1,1,83000000,67354137,0
17,49,77,1,1,83500000,67769507,0
17,49,77,1,1,84000000,68184104,0
17,49,77,1,1,84500000,68620042,0
17,49,77,1,1,85000000,69034675,0
17,49,77,1,1,85500000,69449626,0
17,49,77,1,1,86000000,69865167,0
17,49,77,1,1,86500000,70272185,0
17,49,77,1,1,87000000,70680857,0
17,49,77,1,1,87500000,71092140,0
17,49,77,1,1,88000000,71501091,0
17,49,77,1,1,88500000,71907998,0
17,49,77,1,1,89000000,72318801,0
17,49,77,1,1,89500000,72718110,0
17,49,77,1,1,90000000,73128473,0
18,49,77,0,1,500000,430000,0
18,49,77,0,1,1000000,870646,0
18,49,77,0,1,1500000,1311354,0
18,49,77,0,1,2000000,1748714,0
18,49,77,0,1,2500000,2186529,0
18,49,77,0,1,3000000,2628985,0
18,49,77,0,1,3500000,3062414,0
18,49,77,0,1,4000000,3495972,0
18,49,77,0,1,4500000,3929532,0
18,49,77,0,1,5000000,4359028,0
18,49,77,0,1,5500000,4792987,0
18,49,77,0,1,6000000,5221187,0
18,49,77,0,1,6500000,5649434,0
18,49,77,0,1,7000000,6081472,0
18,49,77,0,1,7500000,6509954,0
18,49,77,0,1,8000000,6938210,0
18,49,77,0,1,8500000,7369236,0
18,49,77,0,1,9000000,7793973,0
18,49,77,0,1,9500000,8220304,0
18,49,77,0,1,10000000,8648061,0
18,49,77,0,1,10500000,9074754,0
18,49,77,0,1,11000000,9503378,0
18,49,77,0,1,11500000,9929314,0
18,49,77,0,1,12000000,10354387,0
18,49,77,0,1,12500000,10789727,0
18,49,77,0,1,13000000,11217623,0
18,49,77,0,1,13500000,11644789,0
18,49,77,0,1,14000000,12071662,0
18,49,77,0,1,14500000,12501993,0
18,49,77,0,1,15000000,12930923,0
18,49,77,0,1,15500000,13358664,0
18,49,77,0,1,16000000,13782068,0
18,49,77,0,1,16500000,14209869,0
18,49,77,0,1,17000000,14635904,0
18,49,77,0,1,17500000,15056504,0
18,49,77,0,1,18000000,15480022,0
18,49,77,0,1,18500000,15908180,0
18,49,77,0,1,19000000,16335170,0
18,49,77,0,1,19500000,16755282,0
18,49,77,0,1,20000000,17181196,0
18,49,77,0,1,20500000,17607513,0
18,49,77,0,1,21000000,18031757,0
18,49,77,0,1,21500000,18458431,0
18,49,77,0,1,22000000,18880896,0
18,49,77,0,1,22500000,19299068,0
18,49,77,0,1,23000000,19719544,0
18,49,77,0,1,23500000,20145954,0
18,49,77,0,1,24000000,20576288,0
18,49,77,0,1,24500000,20999508,0
18,49,77,0,1,25000000,21424632,0
18,49,77,0,1,25500000,21850796,0
18,49,77,0,1,26000000,22279220,0
18,49,77,0,1,26500000,22701655,0
18,49,77,0,1,27000000,23129727,0
18,49,77,0,1,27500000,23553836,0
18,49,77,0,1,28000000,23981979,0
18,49,77,0,1,28500000,24406948,0
18,49,77,0,1,29000000,24830657,0
18,49,77,0,1,29500000,25246918,0
18,49,77,0,1,30000000,25666621,0
18,49,77,0,1,30500000,26086367,0
18,49,77,0,1,31000000,26502477,0
18,49,77,0,1,31500000,26924308,0
18,49,77,0,1,32000000,27347203,0
18,49,77,0,1,32500000,27766893,0
18,49,77,0,1,33000000,28186422,0
18,49,77,0,1,33500000,28615398,0
18,49,77,0,1,34000000,29035583,0
18,49,77,0,1,34500000,29451933,0
18,49,77,0,1,35000000,29878053,0
18,49,77,0,1,35500000,30290110,0
18,49,77,0,1,36000000,30706771,0
18,49,77,0,1,36500000,31128699,0
18,49,77,0,1,37000000,31552285,0
18,49,77,0,1,37500000,31970580,0
18,49,77,0,1,38000000,32390878,0
18,49,77,0,1,38500000,32805020,0
18,49,77,0,1,39000000,33225141,0
18,49,77,0,1,39500000,33647319,0
18,49,77,0,1,40000000,34062043,0
18,49,77,0,1,40500000,34478810,0
18,49,77,0,1,41000000,34900695,0
18,49,77,0,1,41500000,35322824,0
18,49,77,0,1,42000000,35742174,0
18,49,77,0,1,42500000,36178936,0
18,49,77,0,1,43000000,36668968,0
18,49,77,0,1,43500000,37154872,0
18,49,77,0,1,44000000,37644549,0
18,49,77,0,1,44500000,38136100,0
18,49,77,0,1,45000000,38628356,0
18,49,77,0,1,45500000,39120079,0
18,49,77,0,1,46000000,39608546,0
18,49,77,0,1,46500000,40054611,0
18,49,77,0,1,47000000,40475184,0
18,49,77,0,1,47500000,40898893,0
18,49,77,0,1,48000000,41322493,0
18,49,77,0,1,48500000,41744083,0
18,49,77,0,1,49000000,42162983,0
18,49,77,0,1,49500000,42582510,0
18,49,77,0,1,50000000,43005922,0
18,49,77,0,1,50500000,43424803,0
18,49,77,0,1,51000000,43850481,0
18,49,77,0,1,51500000,44272981,0
18,49,77,0,1,52000000,44702704,0
18,49,77,0,1,52500000,45126954,0
18,49,77,0,1,53000000,45546358,0
18,49,77,0,1,53500000,45976696,0
18,49,77,0,1,54000000,46410404,0
18,49,77,0,1,54500000,46848136,0
18,49,77,0,1,55000000,47276409,0
18,49,77,0,1,55500000,47712956,0
18,49,77,0,1,56000000,48142176,0
18,49,77,0,1,56500000,48576255,0
18,49,77,0,1,57000000,49015770,0
18,49,77,0,1,57500000,49451294,0
18,49,77,0,1,58000000,49887041,0
18,49,77,0,1,58500000,50315124,0
18,49,77,0,1,59000000,50748182,0
18,49,77,0,1,59500000,51178887,0
18,49,77,0,1,60000000,51621531,0
18,49,77,0,1,60500000,52060659,0
18,49,77,0,1,61000000,52502754,0
18,49,77,0,1,61500000,52940339,0
18,49,77,0,1,62000000,53379188,0
18,49,77,0,1,62500000,53824239,0
18,49,77,0,1,63000000,54268946,0
18,49,77,0,1,63500000,54710577,0
18,49,77,0,1,64000000,55151221,0
18,49,77,0,1,64500000,55596733,0
18,49,77,0,1,65000000,56043407,0
18,49,77,0,1,65500000,56557142,0
18,49,77,0,1,66000000,57073426,0
18,49,77,0,1,66500000,57589661,0
18,49,77,0,1,67000000,58100512,0
18,49,77,0,1,67500000,58615197,0
18,49,77,0,1,68000000,59122750,0
18,49,77,0,1,68500000,59629207,0
18,49,77,0,1,69000000,60093078,0
18,49,77,0,1,69500000,60537180,0
18,49,77,0,1,70000000,60981349,0
18,49,77,0,1,70500000,61426536,0
18,49,77,0,1,71000000,61863479,0
18,49,77,0,1,71500000,62305865,0
18,49,77,0,1,72000000,62747041,0
18,49,77,0,1,72500000,63189759,0
18,49,77,0,1,73000000,63638392,0
18,49,77,0,1,73500000,64082092,0
18,49,77,0,1,74000000,64522462,0
18,49,77,0,1,74500000,64958453,0
18,49,77,0,1,75000000,65401218,0
18,49,77,0,1,75500000,65840711,0
18,49,77,0,1,76000000,66287603,0
18,49,77,0,1,76500000,66723400,0
18,49,77,0,1,77000000,67161948,0
18,49,77,0,1,77500000,67595837,0
18,49,77,0,1,78000000,68034871,0
18,49,77,0,1,78500000,68476999,0
18,49,77,0,1,79000000,68923275,0
18,49,77,0,1,79500000,69370535,0
18,49,77,0,1,80000000,69818813,0
18,49,77,0,1,80500000,70267958,0
18,49,77,0,1,81000000,70724705,0
18,49,77,0,1,81500000,71172545,0
18,49,77,0,1,82000000,71613664,0
18,49,77,0,1,82500000,72057975,0
18,49,77,0,1,83000000,72506019,0
18,49,77,0,1,83500000,72953673,0
18,49,77,0,1,84000000,73400335,0
18,49,77,0,1,84500000,73842176,0
18,49,77,0,1,85000000,74287327,0
18,49,77,0,1,85500000,74734171,0
18,49,77,0,1,86000000,75181434,0
18,49,77,0,1,86500000,75620121,0
18,49,77,0,1,87000000,76060355,0
18,49,77,0,1,87500000,76512110,0
18,49,77,0,1,88000000,76953381,0
18,49,77,0,1,88500000,77392717,0
18,49,77,0,1,89000000,77835652,0
18,49,77,0,1,89500000,78266290,0
18,49,77,0,1,90000000,78708831,0
18,49,77,1,1,500000,453921,0
18,49,77,1,1,1000000,927638,0
18,49,77,1,1,1500000,1407338,0
18,49,77,1,1,2000000,1890228,0
18,49,77,1,1,2500000,2372152,0
18,49,77,1,1,3000000,2849818,0
18,49,77,1,1,3500000,3282470,0
18,49,77,1,1,4000000,3714256,0
18,49,77,1,1,4500000,4146922,0
18,49,77,1,1,5000000,4574117,0
18,49,77,1,1,5500000,5007286,0
18,49,77,1,1,6000000,5433405,0
18,49,77,1,1,6500000,5860525,0
18,49,77,1,1,7000000,6289795,0
18,49,77,1,1,7500000,6716456,0
18,49,77,1,1,8000000,7142849,0
18,49,77,1,1,8500000,7571835,0
18,49,77,1,1,9000000,7994670,0
18,49,77,1,1,9500000,8418938,0
18,49,77,1,1,10000000,8844459,0
18,49,77,1,1,10500000,9269024,0
18,49,77,1,1,11000000,9695511,0
18,49,77,1,1,11500000,10118737,0
18,49,77,1,1,12000000,10541837,0
18,49,77,1,1,12500000,10974428,0
18,49,77,1,1,13000000,11400464,0
18,49,77,1,1,13500000,11825833,0
