context_length,alpha,beta,adapt,chars_processed,time_microsec,bpc
1,49,77,1,52500000,5392893,0
1,49,77,1,53000000,5443340,0
1,49,77,1,53500000,5493804,0
1,49,77,1,54000000,5544273,0
1,49,77,1,54500000,5594750,0
1,49,77,1,55000000,5645209,0
1,49,77,1,55500000,5695667,0
1,49,77,1,56000000,5746119,0
1,49,77,1,56500000,5796583,0
1,49,77,1,57000000,5847048,0
1,49,77,1,57500000,5897523,0
1,49,77,1,58000000,5947994,0
1,49,77,1,58500000,5998476,0
1,49,77,1,59000000,6048991,0
1,49,77,1,59500000,6099526,0
1,49,77,1,60000000,6150051,0
1,49,77,1,60500000,6200516,0
1,49,77,1,61000000,6251002,0
1,49,77,1,61500000,6301497,0
1,49,77,1,62000000,6351960,0
1,49,77,1,62500000,6402442,0
1,49,77,1,63000000,6452938,0
1,49,77,1,63500000,6503414,0
1,49,77,1,64000000,6553899,0
1,49,77,1,64500000,6604627,0
1,49,77,1,65000000,6655207,0
1,49,77,1,65500000,6705744,0
1,49,77,1,66000000,6756260,0
1,49,77,1,66500000,6806792,0
1,49,77,1,67000000,6857293,0
1,49,77,1,67500000,6907824,0
1,49,77,1,68000000,6958321,0
1,49,77,1,68500000,7008861,0
1,49,77,1,69000000,7059446,0
1,49,77,1,69500000,7109989,0
1,49,77,1,70000000,7160513,0
1,49,77,1,70500000,7211030,0
1,49,77,1,71000000,7261547,0
1,49,77,1,71500000,7312064,0
1,49,77,1,72000000,7362700,0
1,49,77,1,72500000,7413232,0
1,49,77,1,73000000,7463774,0
1,49,77,1,73500000,7514283,0
1,49,77,1,74000000,7564816,0
1,49,77,1,74500000,7615306,0
1,49,77,1,75000000,7665808,0
1,49,77,1,75500000,7716308,0
1,49,77,1,76000000,7766799,0
1,49,77,1,76500000,7817277,0
1,49,77,1,77000000,7867772,0
1,49,77,1,77500000,7918243,0
1,49,77,1,78000000,7968744,0
1,49,77,1,78500000,8019260,0
1,49,77,1,79000000,8069810,0
1,49,77,1,79500000,8120331,0
1,49,77,1,80000000,8170933,0
1,49,77,1,80500000,8221432,0
1,49,77,1,81000000,8271968,0
1,49,77,1,81500000,8322467,0
1,49,77,1,82000000,8372987,0
1,49,77,1,82500000,8423493,0
1,49,77,1,83000000,8474012,0
1,49,77,1,83500000,8524557,0
1,49,77,1,84000000,8575056,0
1,49,77,1,84500000,8625576,0
1,49,77,1,85000000,8676106,0
1,49,77,1,85500000,8726598,0
1,49,77,1,86000000,8777077,0
1,49,77,1,86500000,8827571,0
1,49,77,1,87000000,8878058,0
1,49,77,1,87500000,8928558,0
1,49,77,1,88000000,8979027,0
1,49,77,1,88500000,9029532,0
1,49,77,1,89000000,9080047,0
1,49,77,1,89500000,9130544,0
1,49,77,1,90000000,9181019,0
2,49,77,0,500000,64609,0
2,49,77,0,1000000,126044,0
2,49,77,0,1500000,186932,0
2,49,77,0,2000000,247474,0
2,49,77,0,2500000,308077,0
2,49,77,0,3000000,368407,0
2,49,77,0,3500000,428419,0
2,49,77,0,4000000,488327,0
2,49,77,0,4500000,548440,0
2,49,77,0,5000000,608365,0
2,49,77,0,5500000,668246,0
2,49,77,0,6000000,728103,0
2,49,77,0,6500000,788079,0
2,49,77,0,7000000,847779,0
2,49,77,0,7500000,907434,0
2,49,77,0,8000000,967105,0
2,49,77,0,8500000,1026797,0
2,49,77,0,9000000,1086391,0
2,49,77,0,9500000,1146008,0
2,49,77,0,10000000,1205520,0
2,49,77,0,10500000,1264985,0
2,49,77,0,11000000,1324478,0
2,49,77,0,11500000,1383908,0
2,49,77,0,12000000,1443338,0
2,49,77,0,12500000,1503061,0
2,49,77,0,13000000,1562456,0
2,49,77,0,13500000,1621920,0
2,49,77,0,14000000,1681354,0
2,49,77,0,14500000,1740661,0
2,49,77,0,15000000,1799979,0
2,49,77,0,15500000,1859207,0
2,49,77,0,16000000,1918488,0
2,49,77,0,16500000,1977822,0
2,49,77,0,17000000,2037103,0
2,49,77,0,17500000,2096304,0
2,49,77,0,18000000,2155561,0
2,49,77,0,18500000,2214915,0
2,49,77,0,19000000,2274204,0
2,49,77,0,19500000,2333517,0
2,49,77,0,20000000,2392797,0
2,49,77,0,20500000,2452055,0
2,49,77,0,21000000,2511308,0
2,49,77,0,21500000,2570542,0
2,49,77,0,22000000,2629662,0
2,49,77,0,22500000,2688740,0
2,49,77,0,23000000,2747809,0
2,49,77,0,23500000,2806965,0
2,49,77,0,24000000,2866120,0
2,49,77,0,24500000,2925212,0
2,49,77,0,25000000,2984283,0
2,49,77,0,25500000,3043316,0
2,49,77,0,26000000,3102358,0
2,49,77,0,26500000,3161421,0
2,49,77,0,27000000,3220463,0
2,49,77,0,27500000,3279490,0
2,49,77,0,28000000,3338532,0
2,49,77,0,28500000,3397593,0
2,49,77,0,29000000,3456756,0
2,49,77,0,29500000,3515754,0
2,49,77,0,30000000,3574748,0
2,49,77,0,30500000,3633779,0
2,49,77,0,31000000,3692730,0
2,49,77,0,31500000,3751680,0
2,49,77,0,32000000,3810583,0
2,49,77,0,32500000,3869474,0
2,49,77,0,33000000,3928368,0
2,49,77,0,33500000,3987407,0
2,49,77,0,34000000,4046305,0
2,49,77,0,34500000,4105171,0
2,49,77,0,35000000,4164086,0
2,49,77,0,35500000,4222868,0
2,49,77,0,36000000,4281777,0
2,49,77,0,36500000,4340886,0
2,49,77,0,37000000,4399781,0
2,49,77,0,37500000,4458677,0
2,49,77,0,38000000,4517593,0
2,49,77,0,38500000,4576413,0
2,49,77,0,39000000,4635322,0
2,49,77,0,39500000,4694174,0
2,49,77,0,40000000,4753006,0
2,49,77,0,40500000,4811876,0
2,49,77,0,41000000,4870741,0
2,49,77,0,41500000,4929584,0
2,49,77,0,42000000,4988510,0
2,49,77,0,42500000,5047111,0
2,49,77,0,43000000,5105628,0
2,49,77,0,43500000,5164191,0
2,49,77,0,44000000,5222668,0
2,49,77,0,44500000,5281237,0
2,49,77,0,45000000,5339881,0
2,49,77,0,45500000,5398424,0
2,49,77,0,46000000,5456938,0
2,49,77,0,46500000,5515401,0
2,49,77,0,47000000,5573814,0
2,49,77,0,47500000,5632225,0
2,49,77,0,48000000,5690590,0
2,49,77,0,48500000,5748945,0
2,49,77,0,49000000,5807359,0
2,49,77,0,49500000,5865721,0
2,49,77,0,50000000,5924061,0
2,49,77,0,50500000,5982410,0
2,49,77,0,51000000,6040786,0
2,49,77,0,51500000,6099111,0
2,49,77,0,52000000,6157445,0
2,49,77,0,52500000,6215788,0
2,49,77,0,53000000,6274109,0
2,49,77,0,53500000,6332426,0
2,49,77,0,54000000,6390824,0
2,49,77,0,54500000,6449227,0
2,49,77,0,55000000,6507517,0
2,49,77,0,55500000,6565834,0
2,49,77,0,56000000,6624036,0
2,49,77,0,56500000,6682340,0
2,49,77,0,57000000,6740623,0
2,49,77,0,57500000,6798914,0
2,49,77,0,58000000,6857248,0
2,49,77,0,58500000,6915560,0
2,49,77,0,59000000,6973847,0
2,49,77,0,59500000,7032058,0
2,49,77,0,60000000,7090345,0
2,49,77,0,60500000,7148606,0
2,49,77,0,61000000,7206860,0
2,49,77,0,61500000,7265168,0
2,49,77,0,62000000,7323337,0
2,49,77,0,62500000,7381628,0
2,49,77,0,63000000,7439998,0
2,49,77,0,63500000,7498385,0
2,49,77,0,64000000,7556723,0
2,49,77,0,64500000,7615001,0
2,49,77,0,65000000,7673598,0
2,49,77,0,65500000,7732112,0
2,49,77,0,66000000,7790634,0
2,49,77,0,66500000,7849168,0
2,49,77,0,67000000,7907475,0
2,49,77,0,67500000,7965927,0
2,49,77,0,68000000,8024447,0
2,49,77,0,68500000,8082958,0
2,49,77,0,69000000,8141345,0
2,49,77,0,69500000,8199674,0
2,49,77,0,70000000,8258044,0
2,49,77,0,70500000,8316457,0
2,49,77,0,71000000,8374751,0
2,49,77,0,71500000,8433140,0
2,49,77,0,72000000,8491443,0
2,49,77,0,72500000,8549824,0
2,49,77,0,73000000,8608198,0
2,49,77,0,73500000,8666627,0
2,49,77,0,74000000,8725036,0
2,49,77,0,74500000,8783329,0
2,49,77,0,75000000,8841634,0
2,49,77,0,75500000,8900060,0
2,49,77,0,76000000,8958362,0
2,49,77,0,76500000,9016631,0
2,49,77,0,77000000,9074941,0
2,49,77,0,77500000,9133171,0
2,49,77,0,78000000,9191490,0
2,49,77,0,78500000,9249847,0
2,49,77,0,79000000,9308238,0
2,49,77,0,79500000,9366560,0
2,49,77,0,80000000,9424897,0
2,49,77,0,80500000,9483225,0
2,49,77,0,81000000,9541662,0
2,49,77,0,81500000,9599972,0
2,49,77,0,82000000,9658317,0
2,49,77,0,82500000,9716765,0
2,49,77,0,83000000,9775144,0
2,49,77,0,83500000,9833485,0
2,49,77,0,84000000,9891785,0
2,49,77,0,84500000,9950062,0
2,49,77,0,85000000,10008274,0
2,49,77,0,85500000,10066568,0
2,49,77,0,86000000,10124836,0
2,49,77,0,86500000,10183073,0
2,49,77,0,87000000,10241360,0
2,49,77,0,87500000,10299858,0
2,49,77,0,88000000,10358141,0
2,49,77,0,88500000,10416424,0
2,49,77,0,89000000,10474698,0
2,49,77,0,89500000,10532889,0
2,49,77,0,90000000,10591135,0
2,49,77,1,500000,64264,0
2,49,77,1,1000000,125381,0
2,49,77,1,1500000,185947,0
2,49,77,1,2000000,246150,0
2,49,77,1,2500000,307599,0
2,49,77,1,3000000,367480,0
2,49,77,1,3500000,427134,0
2,49,77,1,4000000,486685,0
2,49,77,1,4500000,546465,0
2,49,77,1,5000000,606011,0
2,49,77,1,5500000,665593,0
2,49,77,1,6000000,725200,0
2,49,77,1,6500000,784864,0
2,49,77,1,7000000,844283,0
2,49,77,1,7500000,903767,0
2,49,77,1,8000000,963151,0
2,49,77,1,8500000,1022510,0
2,49,77,1,9000000,1081753,0
2,49,77,1,9500000,1141065,0
2,49,77,1,10000000,1200268,0
2,49,77,1,10500000,1259396,0
2,49,77,1,11000000,1318624,0
2,49,77,1,11500000,1377770,0
2,49,77,1,12000000,1436906,0
2,49,77,1,12500000,1496249,0
2,49,77,1,13000000,1555224,0
2,49,77,1,13500000,1614288,0
2,49,77,1,14000000,1673274,0
2,49,77,1,14500000,1732211,0
2,49,77,1,15000000,1791140,0
2,49,77,1,15500000,1849963,0
2,49,77,1,16000000,1908844,0
2,49,77,1,16500000,1967784,0
2,49,77,1,17000000,2026663,0
2,49,77,1,17500000,2085471,0
2,49,77,1,18000000,2144321,0
2,49,77,1,18500000,2203236,0
2,49,77,1,19000000,2262091,0
2,49,77,1,19500000,2320959,0
2,49,77,1,20000000,2379801,0
2,49,77,1,20500000,2438603,0
2,49,77,1,21000000,2497453,0
2,49,77,1,21500000,2556251,0
2,49,77,1,22000000,2614965,0
2,49,77,1,22500000,2673607,0
2,49,77,1,23000000,2732221,0
2,49,77,1,23500000,2790935,0
2,49,77,1,24000000,2849645,0
2,49,77,1,24500000,2908285,0
2,49,77,1,25000000,2966912,0
2,49,77,1,25500000,3025506,0
2,49,77,1,26000000,3084116,0
2,49,77,1,26500000,3142711,0
2,49,77,1,27000000,3201297,0
2,49,77,1,27500000,3259857,0
2,49,77,1,28000000,3318429,0
2,49,77,1,28500000,3377027,0
2,49,77,1,29000000,3435715,0
2,49,77,1,29500000,3494258,0
2,49,77,1,30000000,3552817,0
2,49,77,1,30500000,3611366,0
2,49,77,1,31000000,3669890,0
2,49,77,1,31500000,3728386,0
2,49,77,1,32000000,3786896,0
2,49,77,1,32500000,3845361,0
2,49,77,1,33000000,3903836,0
2,49,77,1,33500000,3962450,0
2,49,77,1,34000000,4020945,0
2,49,77,1,34500000,4079435,0
2,49,77,1,35000000,4137962,0
2,49,77,1,35500000,4196363,0
2,49,77,1,36000000,4254824,0
2,49,77,1,36500000,4313396,0
2,49,77,1,37000000,4371958,0
2,49,77,1,37500000,4430443,0
2,49,77,1,38000000,4488954,0
2,49,77,1,38500000,4547402,0
2,49,77,1,39000000,4605888,0
2,49,77,1,39500000,4664330,0
2,49,77,1,40000000,4722781,0
2,49,77,1,40500000,4781264,0
2,49,77,1,41000000,4839771,0
2,49,77,1,41500000,4898259,0
2,49,77,1,42000000,4956770,0
2,49,77,1,42500000,5014934,0
2,49,77,1,43000000,5073076,0
2,49,77,1,43500000,5131257,0
2,49,77,1,44000000,5189331,0
2,49,77,1,44500000,5247514,0
2,49,77,1,45000000,5305620,0
2,49,77,1,45500000,5363713,0
2,49,77,1,46000000,5421759,0
2,49,77,1,46500000,5479812,0
2,49,77,1,47000000,5537843,0
2,49,77,1,47500000,5595866,0
2,49,77,1,48000000,5653874,0
2,49,77,1,48500000,5711852,0
2,49,77,1,49000000,5769889,0
2,49,77,1,49500000,5827865,0
2,49,77,1,50000000,5885835,0
2,49,77,1,50500000,5943828,0
2,49,77,1,51000000,6001811,0
2,49,77,1,51500000,6059711,0
2,49,77,1,52000000,6117657,0
2,49,77,1,52500000,6175632,0
2,49,77,1,53000000,6233570,0
2,49,77,1,53500000,6291511,0
2,49,77,1,54000000,6349510,0
2,49,77,1,54500000,6407505,0
2,49,77,1,55000000,6465420,0
2,49,77,1,55500000,6523339,0
2,49,77,1,56000000,6581167,0
2,49,77,1,56500000,6639091,0
2,49,77,1,57000000,6696990,0
2,49,77,1,57500000,6754918,0
2,49,77,1,58000000,6812857,0
2,49,77,1,58500000,6870804,0
2,49,77,1,59000000,6928707,0
2,49,77,1,59500000,6986547,0
2,49,77,1,60000000,7044469,0
2,49,77,1,60500000,7102341,0
2,49,77,1,61000000,7160216,0
2,49,77,1,61500000,7218128,0
2,49,77,1,62000000,7275932,0
2,49,77,1,62500000,7333831,0
2,49,77,1,63000000,7391805,0
2,49,77,1,63500000,7449797,0
2,49,77,1,64000000,7507745,0
2,49,77,1,64500000,7565674,0
2,49,77,1,65000000,7623840,0
2,49,77,1,65500000,7681997,0
2,49,77,1,66000000,7740108,0
2,49,77,1,66500000,7798225,0
2,49,77,1,67000000,7856148,0
2,49,77,1,67500000,7914215,0
2,49,77,1,68000000,7972277,0
2,49,77,1,68500000,8030352,0
2,49,77,1,69000000,8088373,0
2,49,77,1,69500000,8146365,0
2,49,77,1,70000000,8204356,0
2,49,77,1,70500000,8262405,0
2,49,77,1,71000000,8320363,0
2,49,77,1,71500000,8378360,0
2,49,77,1,72000000,8436310,0
2,49,77,1,72500000,8494306,0
2,49,77,1,73000000,8552298,0
2,49,77,1,73500000,8610311,0
2,49,77,1,74000000,8668313,0
2,49,77,1,74500000,8726226,0
2,49,77,1,75000000,8784156,0
2,49,77,1,75500000,8842129,0
2,49,77,1,76000000,8900067,0
2,49,77,1,76500000,8958037,0
2,49,77,1,77000000,9015958,0
2,49,77,1,77500000,9073843,0
2,49,77,1,78000000,9131801,0
2,49,77,1,78500000,9189773,0
2,49,77,1,79000000,9247796,0
2,49,77,1,79500000,9305772,0
2,49,77,1,80000000,9363737,0
2,49,77,1,80500000,9421670,0
2,49,77,1,81000000,9479724,0
2,49,77,1,81500000,9537674,0
2,49,77,1,82000000,9595672,0
2,49,77,1,82500000,9653722,0
2,49,77,1,83000000,9711727,0
2,49,77,1,83500000,9769689,0
2,49,77,1,84000000,9827622,0
2,49,77,1,84500000,9885524,0
2,49,77,1,85000000,9943385,0
2,49,77,1,85500000,10001319,0
2,49,77,1,86000000,10059234,0
2,49,77,1,86500000,10117114,0
2,49,77,1,87000000,10175033,0
2,49,77,1,87500000,10232986,0
2,49,77,1,88000000,10290909,0
2,49,77,1,88500000,10348880,0
2,49,77,1,89000000,10406765,0
2,49,77,1,89500000,10464581,0
2,49,77,1,90000000,10522466,0
3,49,77,0,500000,78377,0
3,49,77,0,1000000,151658,0
3,49,77,0,1500000,224550,0
3,49,77,0,2000000,297224,0
3,49,77,0,2500000,369953,0
3,49,77,0,3000000,442482,0
3,49,77,0,3500000,514567,0
3,49,77,0,4000000,587054,0
3,49,77,0,4500000,659563,0
3,49,77,0,5000000,731885,0
3,49,77,0,5500000,803949,0
3,49,77,0,6000000,876043,0
3,49,77,0,6500000,948430,0
3,49,77,0,7000000,1020330,0
3,49,77,0,7500000,1092147,0
3,49,77,0,8000000,1164024,0
3,49,77,0,8500000,1236131,0
3,49,77,0,9000000,1307972,0
3,49,77,0,9500000,1379916,0
3,49,77,0,10000000,1451736,0
3,49,77,0,10500000,1523600,0
3,49,77,0,11000000,1595725,0
3,49,77,0,11500000,1667445,0
3,49,77,0,12000000,1739131,0
3,49,77,0,12500000,1811281,0
3,49,77,0,13000000,1883038,0
3,49,77,0,13500000,1955173,0
3,49,77,0,14000000,2027110,0
3,49,77,0,14500000,2098990,0
3,49,77,0,15000000,2171001,0
3,49,77,0,15500000,2242608,0
3,49,77,0,16000000,2314385,0
3,49,77,0,16500000,2386609,0
3,49,77,0,17000000,2458458,0
3,49,77,0,17500000,2530137,0
3,49,77,0,18000000,2601832,0
3,49,77,0,18500000,2673856,0
3,49,77,0,19000000,2745689,0
3,49,77,0,19500000,2817432,0
3,49,77,0,20000000,2889423,0
3,49,77,0,20500000,2961166,0
3,49,77,0,21000000,3032888,0
3,49,77,0,21500000,3104644,0
3,49,77,0,22000000,3176205,0
3,49,77,0,22500000,3247818,0
3,49,77,0,23000000,3319454,0
3,49,77,0,23500000,3391415,0
3,49,77,0,24000000,3463294,0
3,49,77,0,24500000,3534939,0
3,49,77,0,25000000,3606645,0
3,49,77,0,25500000,3678246,0
3,49,77,0,26000000,3749909,0
3,49,77,0,26500000,3821642,0
3,49,77,0,27000000,3893289,0
3,49,77,0,27500000,3964868,0
3,49,77,0,28000000,4036642,0
3,49,77,0,28500000,4108395,0
3,49,77,0,29000000,4180317,0
3,49,77,0,29500000,4251681,0
3,49,77,0,30000000,4323140,0
3,49,77,0,30500000,4394691,0
3,49,77,0,31000000,4466132,0
3,49,77,0,31500000,4537604,0
3,49,77,0,32000000,4609081,0
3,49,77,0,32500000,4680445,0
3,49,77,0,33000000,4752136,0
3,49,77,0,33500000,4823966,0
3,49,77,0,34000000,4895355,0
3,49,77,0,34500000,4966686,0
3,49,77,0,35000000,5038135,0
3,49,77,0,35500000,5109342,0
3,49,77,0,36000000,5180614,0
3,49,77,0,36500000,5252012,0
3,49,77,0,37000000,5323447,0
3,49,77,0,37500000,5394768,0
3,49,77,0,38000000,5466276,0
3,49,77,0,38500000,5537719,0
3,49,77,0,39000000,5609231,0
3,49,77,0,39500000,5680661,0
3,49,77,0,40000000,5751910,0
3,49,77,0,40500000,5823268,0
3,49,77,0,41000000,5894654,0
3,49,77,0,41500000,5965987,0
3,49,77,0,42000000,6037325,0
3,49,77,0,42500000,6108518,0
3,49,77,0,43000000,6179945,0
3,49,77,0,43500000,6251398,0
3,49,77,0,44000000,6322778,0
3,49,77,0,44500000,6394662,0
3,49,77,0,45000000,6466041,0
3,49,77,0,45500000,6537473,0
3,49,77,0,46000000,6608810,0
3,49,77,0,46500000,6679963,0
3,49,77,0,47000000,6751223,0
3,49,77,0,47500000,6830706,0
3,49,77,0,48000000,6902258,0
3,49,77,0,48500000,6973630,0
3,49,77,0,49000000,7045120,0
3,49,77,0,49500000,7116389,0
3,49,77,0,50000000,7187584,0
3,49,77,0,50500000,7258714,0
3,49,77,0,51000000,7329906,0
3,49,77,0,51500000,7401186,0
3,49,77,0,52000000,7472374,0
3,49,77,0,52500000,7543558,0
3,49,77,0,53000000,7614639,0
3,49,77,0,53500000,7685822,0
3,49,77,0,54000000,7757235,0
3,49,77,0,54500000,7828649,0
3,49,77,0,55000000,7899747,0
3,49,77,0,55500000,7970950,0
3,49,77,0,56000000,8041825,0
3,49,77,0,56500000,8113077,0
3,49,77,0,57000000,8184229,0
3,49,77,0,57500000,8255425,0
3,49,77,0,58000000,8326591,0
3,49,77,0,58500000,8397754,0
3,49,77,0,59000000,8469129,0
3,49,77,0,59500000,8539970,0
3,49,77,0,60000000,8611092,0
3,49,77,0,60500000,8682180,0
3,49,77,0,61000000,8753290,0
3,49,77,0,61500000,8824463,0
3,49,77,0,62000000,8895363,0
3,49,77,0,62500000,8966542,0
3,49,77,0,63000000,9037902,0
3,49,77,0,63500000,9109181,0
3,49,77,0,64000000,9180339,0
3,49,77,0,64500000,9251533,0
3,49,77,0,65000000,9323291,0
3,49,77,0,65500000,9394658,0
3,49,77,0,66000000,9466070,0
3,49,77,0,66500000,9537661,0
3,49,77,0,67000000,9608652,0
3,49,77,0,67500000,9680056,0
3,49,77,0,68000000,9751377,0
3,49,77,0,68500000,9822730,0
3,49,77,0,69000000,9893877,0
3,49,77,0,69500000,9965046,0
3,49,77,0,70000000,10036190,0
3,49,77,0,70500000,10107649,0
3,49,77,0,71000000,10178782,0
3,49,77,0,71500000,10249896,0
3,49,77,0,72000000,10321014,0
3,49,77,0,72500000,10392263,0
3,49,77,0,73000000,10463577,0
3,49,77,0,73500000,10534928,0
3,49,77,0,74000000,10606178,0
3,49,77,0,74500000,10677207,0
3,49,77,0,75000000,10748216,0
3,49,77,0,75500000,10819252,0
3,49,77,0,76000000,10890192,0
3,49,77,0,76500000,10961130,0
3,49,77,0,77000000,11032129,0
3,49,77,0,77500000,11102854,0
3,49,77,0,78000000,11173777,0
3,49,77,0,78500000,11244865,0
3,49,77,0,79000000,11316140,0
3,49,77,0,79500000,11387277,0
3,49,77,0,80000000,11458243,0
3,49,77,0,80500000,11529254,0
3,49,77,0,81000000,11600582,0
3,49,77,0,81500000,11671533,0
3,49,77,0,82000000,11742500,0
3,49,77,0,82500000,11813676,0
3,49,77,0,83000000,11884691,0
3,49,77,0,83500000,11955709,0
3,49,77,0,84000000,12026730,0
3,49,77,0,84500000,12097749,0
3,49,77,0,85000000,12168633,0
3,49,77,0,85500000,12239821,0
3,49,77,0,86000000,12310786,0
3,49,77,0,86500000,12381517,0
3,49,77,0,87000000,12452512,0
3,49,77,0,87500000,12523508,0
3,49,77,0,88000000,12594512,0
3,49,77,0,88500000,12665466,0
3,49,77,0,89000000,12736528,0
3,49,77,0,89500000,12807311,0
3,49,77,0,90000000,12878310,0
3,49,77,1,500000,78528,0
3,49,77,1,1000000,151845,0
3,49,77,1,1500000,224602,0
3,49,77,1,2000000,296989,0
3,49,77,1,2500000,369482,0
3,49,77,1,3000000,441747,0
3,49,77,1,3500000,513688,0
3,49,77,1,4000000,585907,0
3,49,77,1,4500000,658263,0
3,49,77,1,5000000,730409,0
3,49,77,1,5500000,802295,0
3,49,77,1,6000000,874127,0
3,49,77,1,6500000,946302,0
3,49,77,1,7000000,1018047,0
3,49,77,1,7500000,1089693,0
3,49,77,1,8000000,1161460,0
3,49,77,1,8500000,1233359,0
3,49,77,1,9000000,1305021,0
3,49,77,1,9500000,1376773,0
3,49,77,1,10000000,1448431,0
3,49,77,1,10500000,1520146,0
3,49,77,1,11000000,1592120,0
3,49,77,1,11500000,1663700,0
3,49,77,1,12000000,1735255,0
3,49,77,1,12500000,1807229,0
3,49,77,1,13000000,1878927,0
3,49,77,1,13500000,1950880,0
3,49,77,1,14000000,2022747,0
3,49,77,1,14500000,2094517,0
3,49,77,1,15000000,2166463,0
3,49,77,1,15500000,2238032,0
3,49,77,1,16000000,2309793,0
3,49,77,1,16500000,2381855,0
3,49,77,1,17000000,2453563,0
3,49,77,1,17500000,2525118,0
3,49,77,1,18000000,2596748,0
3,49,77,1,18500000,2668725,0
3,49,77,1,19000000,2740456,0
3,49,77,1,19500000,2812095,0
3,49,77,1,20000000,2883941,0
3,49,77,1,20500000,2955598,0
3,49,77,1,21000000,3027201,0
3,49,77,1,21500000,3098848,0
3,49,77,1,22000000,3170322,0
3,49,77,1,22500000,3241833,0
3,49,77,1,23000000,3313382,0
3,49,77,1,23500000,3385198,0
3,49,77,1,24000000,3457007,0
3,49,77,1,24500000,3528578,0
3,49,77,1,25000000,3600141,0
3,49,77,1,25500000,3671641,0
3,49,77,1,26000000,3743196,0
3,49,77,1,26500000,3814820,0
3,49,77,1,27000000,3886383,0
3,49,77,1,27500000,3957909,0
3,49,77,1,28000000,4029518,0
3,49,77,1,28500000,4101187,0
3,49,77,1,29000000,4172972,0
3,49,77,1,29500000,4244290,0
3,49,77,1,30000000,4315674,0
3,49,77,1,30500000,4387177,0
3,49,77,1,31000000,4458603,0
3,49,77,1,31500000,4530035,0
3,49,77,1,32000000,4601472,0
3,49,77,1,32500000,4672751,0
3,49,77,1,33000000,4744303,0
3,49,77,1,33500000,4816059,0
3,49,77,1,34000000,4887392,0
3,49,77,1,34500000,4958655,0
3,49,77,1,35000000,5030054,0
3,49,77,1,35500000,5101193,0
3,49,77,1,36000000,5172402,0
3,49,77,1,36500000,5243765,0
3,49,77,1,37000000,5315159,0
3,49,77,1,37500000,5386434,0
3,49,77,1,38000000,5457918,0
3,49,77,1,38500000,5529265,0
3,49,77,1,39000000,5600675,0
3,49,77,1,39500000,5672056,0
3,49,77,1,40000000,5743265,0
3,49,77,1,40500000,5814595,0
3,49,77,1,41000000,5885946,0
3,49,77,1,41500000,5957214,0
3,49,77,1,42000000,6028439,0
3,49,77,1,42500000,6099533,0
3,49,77,1,43000000,6170907,0
3,49,77,1,43500000,6242343,0
3,49,77,1,44000000,6313639,0
3,49,77,1,44500000,6385429,0
3,49,77,1,45000000,6456739,0
3,49,77,1,45500000,6528080,0
3,49,77,1,46000000,6599333,0
3,49,77,1,46500000,6670397,0
3,49,77,1,47000000,6741582,0
3,49,77,1,47500000,6812759,0
3,49,77,1,48000000,6883798,0
3,49,77,1,48500000,6954826,0
3,49,77,1,49000000,7026026,0
3,49,77,1,49500000,7097129,0
3,49,77,1,50000000,7168187,0
3,49,77,1,50500000,7239158,0
3,49,77,1,51000000,7310192,0
3,49,77,1,51500000,7381279,0
3,49,77,1,52000000,7452412,0
3,49,77,1,52500000,7523497,0
3,49,77,1,53000000,7594498,0
3,49,77,1,53500000,7665602,0
3,49,77,1,54000000,7736924,0
3,49,77,1,54500000,7808246,0
3,49,77,1,55000000,7879272,0
3,49,77,1,55500000,7950399,0
3,49,77,1,56000000,8021224,0
3,49,77,1,56500000,8092396,0
3,49,77,1,57000000,8163477,0
3,49,77,1,57500000,8234598,0
3,49,77,1,58000000,8305674,0
3,49,77,1,58500000,8376760,0
3,49,77,1,59000000,8448871,0
3,49,77,1,59500000,8519685,0
3,49,77,1,60000000,8590784,0
3,49,77,1,60500000,8661791,0
3,49,77,1,61000000,8732724,0
3,49,77,1,61500000,8803852,0
3,49,77,1,62000000,8874684,0
3,49,77,1,62500000,8945714,0
3,49,77,1,63000000,9016933,0
3,49,77,1,63500000,9088102,0
3,49,77,1,64000000,9159135,0
3,49,77,1,64500000,9230232,0
3,49,77,1,65000000,9301826,0
3,49,77,1,65500000,9373135,0
3,49,77,1,66000000,9444486,0
3,49,77,1,66500000,9516043,0
3,49,77,1,67000000,9586957,0
3,49,77,1,67500000,9658220,0
3,49,77,1,68000000,9729407,0
3,49,77,1,68500000,9800629,0
3,49,77,1,69000000,9871685,0
3,49,77,1,69500000,9942782,0
3,49,77,1,70000000,10013840,0
3,49,77,1,70500000,10085132,0
3,49,77,1,71000000,10156159,0
3,49,77,1,71500000,10227206,0
3,49,77,1,72000000,10298237,0
3,49,77,1,72500000,10369371,0
3,49,77,1,73000000,10440527,0
3,49,77,1,73500000,10511803,0
3,49,77,1,74000000,10582963,0
3,49,77,1,74500000,10653828,0
3,49,77,1,75000000,10724761,0
3,49,77,1,75500000,10795725,0
3,49,77,1,76000000,10866558,0
3,49,77,1,76500000,10937386,0
3,49,77,1,77000000,11008239,0
3,49,77,1,77500000,11078904,0
3,49,77,1,78000000,11149732,0
3,49,77,1,78500000,11220663,0
3,49,77,1,79000000,11291797,0
3,49,77,1,79500000,11362853,0
3,49,77,1,80000000,11433833,0
3,49,77,1,80500000,11504714,0
3,49,77,1,81000000,11575924,0
3,49,77,1,81500000,11646836,0
