context_length,chars_processed,time_microsec,num_nodes,num_child_slots
19,14500000,16557959,125346535,158623163
19,14600000,16670604,126003582,159477633
19,14700000,16794126,126771636,160473371
19,14800000,16918475,127555702,161482135
19,14900000,17043190,128369483,162527494
19,15000000,17169439,129166024,163551533
19,15100000,17289191,129911571,164514267
19,15200000,17414033,130706849,165540626
19,15300000,17541049,131541025,166607643
19,15400000,17665794,132342793,167639412
19,15500000,17786986,133092565,168609086
19,15600000,17899254,133808151,169528380
19,15700000,18024908,134624727,170577065
19,15800000,18146995,135409491,171588186
19,15900000,18273955,136222975,172639195
19,16000000,18400824,137024938,173671205
19,16100000,18522629,137772722,174643918
19,16200000,18640903,138493672,175582809
19,16300000,18765256,139272710,176591488
19,16400000,18894168,140094898,177644212
19,16500000,19009168,140796364,178561489
19,16600000,19135563,141579967,179572531
19,16700000,19260122,142369022,180587608
19,16800000,19386488,143162720,181608731
19,16900000,19510817,143932630,182604326
19,17000000,19635141,144707041,183609963
19,17100000,19760466,145516823,184646657
19,17200000,19880817,146236554,185586463
19,17300000,20008583,147032721,186614338
19,17400000,20134118,147793507,187597571
19,17500000,20260595,148579099,188610959
19,17600000,20385510,149379981,189643054
19,17700000,20508019,150118607,190604233
19,17800000,20635018,150918455,191630435
19,17900000,20761551,151695856,192633513
19,18000000,20886783,152481335,193650387
19,18100000,21009869,153232540,194622814
19,18200000,21131448,153962454,195575374
19,18300000,21258005,154764055,196606814
19,18400000,21383761,155535661,197609915
19,18500000,21507060,156296079,198593746
19,18600000,21639241,157089926,199619285
19,18700000,21763067,157831376,200578111
19,18800000,21889315,158628040,201606665
19,18900000,22010662,159383872,202591589
19,19000000,22137416,160178174,203613867
19,19100000,22267065,160995565,204664047
19,19200000,22391916,161743999,205638779
19,19300000,22514367,162481247,206595282
19,19400000,22640775,163252277,207597757
19,19500000,22754579,163915997,208464777
19,19600000,22880601,164674200,209445866
19,19700000,23006860,165426986,210421319
19,19800000,23128770,166174214,211386706
19,19900000,23251088,166942623,212373600
19,20000000,23381173,167746072,213407455
19,20100000,23511670,168547663,214439793
19,20200000,23632874,169264130,215376918
19,20300000,23756576,170015325,216350212
19,20400000,23881926,170775553,217343855
19,20500000,24011455,171569710,218368904
19,20600000,24136537,172337662,219364836
19,20700000,24258003,173082677,220333169
19,20800000,24380407,173795852,221266457
19,20900000,24509057,174584388,222284102
19,21000000,24635536,175331939,223256772
19,21100000,24761429,176083484,224238333
19,21200000,24886813,176836772,225214408
19,21300000,25009333,177557491,226155477
19,21400000,25135809,178308201,227131480
19,21500000,25259951,179054827,228097778
19,21600000,25385968,179806896,229075699
19,21700000,25510666,180561780,230053777
19,21800000,25638408,181327504,231046528
19,21900000,25766201,182107670,232051884
19,22000000,25891913,182848968,233015816
19,22100000,26013306,183579628,233962576
19,22200000,26136261,184315034,234914913
19,22300000,26258418,185016131,235834926
19,22400000,26379834,185712749,236749844
19,22500000,26496077,186347261,237592903
19,22600000,26619900,187082450,238555841
19,22700000,26744684,187840748,239538475
19,22800000,26867572,188538805,240454962
19,22900000,26991049,189250374,241388175
19,23000000,27115368,189977169,242339736
19,23100000,27240617,190745652,243338608
19,23200000,27368420,191516551,244336054
19,23300000,27487052,192185802,245219836
19,23400000,27608343,192876742,246123783
19,23500000,27727712,193591328,247052302
19,23600000,27850169,194317551,248002515
19,23700000,27975181,195051018,248960560
19,23800000,28093882,195718567,249839079
19,23900000,28216780,196438107,250779154
19,24000000,28334930,197121232,251671828
19,24100000,28446747,197748468,252492126
19,24200000,28559790,198300317,253224400
19,24300000,28675075,198880543,253989862
19,24400000,28800376,199570039,254895978
19,24500000,28909874,200158582,255678172
19,24600000,29025761,200805604,256532093
19,24700000,29151128,201482563,257413327
19,24800000,29267500,202098733,258229273
19,24900000,29396095,202829703,259182143
19,25000000,29522903,203545038,260113520
19,25100000,29651959,204262212,261053559
19,25200000,29781220,204999213,262014625
19,25300000,29909720,205775234,263013175
19,25400000,30032601,206472686,263928898
19,25500000,30158010,207169997,264845759
19,25600000,30288130,207921564,265824411
19,25700000,30415763,208658176,266784429
19,25800000,30540654,209359948,267704904
19,25900000,30665312,210064469,268631714
19,26000000,30789425,210768277,269557570
19,26100000,30917541,211505244,270518574
19,26200000,31045931,212265077,271502588
19,26300000,31172566,212997389,272455160
19,26400000,31290462,213638485,273296368
19,26500000,31408281,214269470,274132869
19,26600000,31537783,215020058,275113469
19,26700000,31666147,215761609,276081250
19,26800000,31796403,216546661,277097606
19,26900000,31922831,217249276,278025843
19,27000000,32045872,217918807,278919789
19,27100000,32169542,218609941,279826998
19,27200000,32291384,219294984,280728416
19,27300000,32418120,220040889,281696573
19,27400000,32543484,220754679,282630645
19,27500000,32664188,221427008,283512478
19,27600000,32791363,222174484,284491359
19,27700000,32915891,222919778,285462329
19,27800000,33043903,223670942,286440310
19,27900000,33174544,224464845,287468079
19,28000000,33297250,225156827,288377585
19,28100000,33423762,225892884,289342842
19,28200000,33545754,226586590,290254938
19,28300000,33671902,227324814,291213565
19,28400000,33797163,228045558,292157214
19,28500000,33917166,228717704,293042427
19,28600000,34039944,229405560,293952741
19,28700000,34164463,230127563,294897312
19,28800000,34287637,230822772,295817017
19,28900000,34412198,231550380,296767705
19,29000000,34536721,232271522,297710593
19,29100000,34664181,233025061,298690733
19,29200000,34772051,233626340,299480709
19,29300000,34896896,234374430,300455041
19,29400000,35025245,235139369,301447672
19,29500000,35148916,235840371,302374212
19,29600000,35254481,236552376,303293197
19,29700000,35370703,237237733,304195668
19,29800000,35492917,237940975,305117051
19,29900000,35619534,238679866,306086927
19,30000000,35740664,239373206,306995650
19,30100000,35864553,240092591,307936416
19,30200000,35983179,240775381,308829663
19,30300000,36105568,241500334,309771869
19,30400000,36236330,242307295,310816667
19,30500000,36358351,243021116,311751765
19,30600000,36482804,243726022,312677717
19,30700000,36605941,244435435,313608376
19,30800000,36733250,245197916,314594811
19,30900000,36858058,245982334,315599534
19,31000000,36976924,246655477,316483228
19,31100000,37101619,247383476,317435122
19,31200000,37223577,248083687,318356513
19,31300000,37343351,248761135,319251820
19,31400000,37465175,249451267,320161007
19,31500000,37590351,250184155,321111514
19,31600000,37716135,250912118,322063406
19,31700000,37840430,251638564,323020273
19,31800000,37963425,252345144,323945332
19,31900000,38084889,253041227,324856301
19,32000000,38212594,253785144,325830694
19,32100000,38337369,254511188,326778688
19,32200000,38459971,255222315,327713781
19,32300000,38586553,255966954,328680680
19,32400000,38707382,256655503,329583477
19,32500000,38835843,257407718,330563611
19,32600000,38957547,258107011,331483389
19,32700000,39083611,258842324,332445457
19,32800000,39207163,259578688,333409158
19,32900000,39330853,260295819,334345446
19,33000000,39453020,260985918,335257478
19,33100000,39575775,261686369,336182376
19,33200000,39698557,262396059,337112903
19,33300000,39821313,263094417,338028877
19,33400000,39949202,263847450,339016528
19,33500000,40076436,264591837,339987540
19,33600000,40197791,265272781,340889475
19,33700000,40320867,265982059,341819240
19,33800000,40444139,266699322,342758346
19,33900000,40567558,267398192,343679113
19,34000000,40689071,268095399,344588262
19,34100000,40811097,268782451,345502634
19,34200000,40934647,269506510,346452281
19,34300000,41060160,270230022,347403322
19,34400000,41178054,270884693,348274611
19,34500000,41301091,271587727,349201924
19,34600000,41422457,272283814,350115120
19,34700000,41546238,272986914,351044928
19,34800000,41665694,273647091,351913243
19,34900000,41789328,274358128,352848551
19,35000000,41911883,275055982,353768062
19,35100000,42032940,275746064,354670989
19,35200000,42155540,276467389,355620388
19,35300000,42275831,277151699,356518677
19,35400000,42397555,277853045,357438756
19,35500000,42520492,278548372,358351879
19,35600000,42645054,279275822,359304126
19,35700000,42767913,279978392,360223683
19,35800000,42890555,280706603,361176339
19,35900000,43013549,281438014,362129115
19,36000000,43136194,282136346,363042713
19,36100000,43259564,282848944,363974153
19,36200000,43381817,283521998,364864596
19,36300000,43506588,284247550,365812914
19,36400000,43628451,284953405,366741940
19,36500000,43741852,285558153,367545999
19,36600000,43850783,286120715,368296099
19,36700000,43962588,286717506,369094990
19,36800000,44085106,287430409,370027256
19,36900000,44206254,288133224,370946705
19,37000000,44324195,288805332,371825894
19,37100000,44444161,289481380,372714086
19,37200000,44569269,290232115,373694950
19,37300000,44689807,290907809,374578756
19,37400000,44806755,291549213,375426705
19,37500000,44926784,292212348,376301797
19,37600000,45053071,292955248,377269662
19,37700000,45179111,293689571,378235897
19,37800000,45301128,294403310,379170398
19,37900000,45425891,295125832,380117459
19,38000000,45547500,295841302,381052809
19,38100000,45668823,296531117,381959515
19,38200000,45788457,297219398,382862375
19,38300000,45894190,297760823,383579651
19,38400000,46010546,298405476,384431174
19,38500000,46132950,299093278,385338746
19,38600000,46252988,299774969,386239141
19,38700000,46375545,300504126,387192746
19,38800000,46498051,301217514,388129031
19,38900000,46618839,301912945,389039294
19,39000000,46741450,302598544,389945640
19,39100000,46860980,303267114,390826811
19,39200000,46984759,303970170,391750429
19,39300000,47104688,304651641,392648539
19,39400000,47229319,305364156,393586544
19,39500000,47360336,306151042,394608609
19,39600000,47482362,306863977,395536747
19,39700000,47603064,307521172,396409048
19,39800000,47724478,308248034,397351754
19,39900000,47841401,308924102,398234769
19,40000000,47962646,309609123,399138415
19,40100000,48081732,310282037,400023714
19,40200000,48201699,310947932,400899303
19,40300000,48326353,311665971,401837150
19,40400000,48444102,312322881,402707063
19,40500000,48567060,313035378,403639276
19,40600000,48692030,313752235,404577268
19,40700000,48813912,314447951,405489957
19,40800000,48936276,315158679,406423285
19,40900000,49060443,315863051,407349889
19,41000000,49179348,316528540,408222452
19,41100000,49295834,317173749,409069153
19,41200000,49415679,317834182,409951845
19,41300000,49536006,318520521,410851379
19,41400000,49659329,319217200,411771961
19,41500000,49782046,319921048,412696444
19,41600000,49902412,320578242,413570330
19,41700000,50026606,321300167,414514519
19,41800000,50153083,322044441,415481796
19,41900000,50277839,322760625,416423134
19,42000000,50402258,323480046,417372403
19,42100000,50522893,324157642,418264014
19,42200000,50644659,324831437,419154074
19,42300000,50764784,325488816,420027356
19,42400000,50882209,326119761,420869948
19,42500000,50998618,326752847,421710083
19,42600000,51116539,327387434,422557571
19,42700000,51237457,328087912,423480971
19,42800000,51356542,328747851,424353657
19,42900000,51480461,329440112,425266780
19,43000000,51599163,330080759,426123007
19,43100000,51718885,330742384,426997671
19,43200000,51828855,331303412,427744477
19,43300000,51938267,331857006,428489184
19,43400000,52044971,332386126,429196899
19,43500000,52154312,332947912,429947859
19,43600000,52266611,333531308,430724271
19,43700000,52390656,334230636,431645384
19,43800000,52515807,334957755,432597398
19,43900000,52632653,335583091,433435257
19,44000000,52751473,336254694,434322658
19,44100000,52870980,336916358,435196557
19,44200000,52991412,337573147,436068157
19,44300000,53113663,338261207,436973761
19,44400000,53230802,338912692,437834125
19,44500000,53352161,339596746,438738442
19,44600000,53469751,340259231,439614831
19,44700000,53590224,340923720,440489801
19,44800000,53712185,341606261,441397099
19,44900000,53831946,342263580,442271129
19,45000000,53953342,342933899,443158445
19,45100000,54070289,343559976,443993358
19,45200000,54189932,344243899,444883250
19,45300000,54308882,344920509,445768803
19,45400000,54430795,345593973,446661464
19,45500000,54549408,346244692,447525418
19,45600000,54671506,346930326,448426538
19,45700000,54797384,347641288,449365624
19,45800000,54918307,348334729,450274807
19,45900000,55036662,348984214,451139117
19,46000000,55156907,349641413,452012411
19,46100000,55279505,350323648,452913785
19,46200000,55401300,350994203,453806517
19,46300000,55523492,351680903,454714001
19,46400000,55646281,352401293,455653851
19,46500000,55767034,353057245,456526415
19,46600000,55890461,353732226,457425438
19,46700000,56010759,354407687,458321189
19,46800000,56135811,355124960,459259068
19,46900000,56255918,355797503,460148928
19,47000000,56376347,356451235,461021289
19,47100000,56498127,357116423,461903698
19,47200000,56617866,357768622,462763746
19,47300000,56738444,358427777,463640549
19,47400000,56858607,359077487,464504949
19,47500000,56983731,359827147,465478297
19,47600000,57105910,360498082,466367587
19,47700000,57226709,361191058,467274417
19,47800000,57342726,361812935,468106218
19,47900000,57464507,362505421,469015703
19,48000000,57585727,363172527,469902407
19,48100000,57706466,363831533,470780789
19,48200000,57826436,364493742,471657276
19,48300000,57949482,365215366,472596905
19,48400000,58059281,365830810,473413867
19,48500000,58181480,366530171,474328808
19,48600000,58305066,367225781,475251741
19,48700000,58425575,367890179,476132701
19,48800000,58541869,368498998,476946038
19,48900000,58651640,369096206,477737534
19,49000000,58772150,369747207,478604686
19,49100000,58891107,370405127,479468941
19,49200000,59014450,371098136,480384336
19,49300000,59130906,371783898,481275488
19,49400000,59240754,372315827,481992806
19,49500000,59352358,372870787,482738938
19,49600000,59462326,373438030,483496818
19,49700000,59586347,374124300,484402779
19,49800000,59704052,374761084,485247280
19,49900000,59829837,375481052,486191526
19,50000000,59950448,376147345,487075075
19,50100000,60070394,376816448,487962225
19,50200000,60187880,377460127,488811852
19,50300000,60311128,378151110,489723079
19,50400000,60431136,378792277,490577275
19,50500000,60555513,379501643,491511685
19,50600000,60677865,380194846,492424738
19,50700000,60795005,380820125,493255892
19,50800000,60918792,381520171,494178966
19,50900000,61038071,382145416,495013203
19,51000000,61154322,382780247,495858366
19,51100000,61266236,383365417,496636697
19,51200000,61372420,383885869,497331900
19,51300000,61495362,384590759,498254357
19,51400000,61618342,385243406,499125569
19,51500000,61736100,385864239,499951538
19,51600000,61856486,386521456,500823122
19,51700000,61974279,387150701,501656306
19,51800000,62093764,387815421,502528315
19,51900000,62214729,388471057,503393095
19,52000000,62334744,389112391,504240514
19,52100000,62451668,389733713,505072886
19,52200000,62570788,390395301,505944328
19,52300000,62690960,391052862,506817357
19,52400000,62822425,391726882,507710516
19,52500000,62941750,392408057,508605208
19,52600000,63065667,393100943,509516918
19,52700000,63187245,393754310,510388748
19,52800000,63303931,394384506,511218952
19,52900000,63425238,395096641,512142645
19,53000000,63543151,395933726,513194052
19,53100000,63672492,396767735,514255098
19,53200000,63775554,397260895,514919449
19,53300000,63891691,397885107,515745341
19,53400000,64014169,398555631,516634151
19,53500000,64138536,399267181,517572508
19,53600000,64258559,399910490,518428557
19,53700000,64377717,400544223,519267893
19,53800000,64493971,401170033,520094780
19,53900000,64619372,401873303,521022686
19,54000000,64741151,402534184,521899587
19,54100000,64861495,403183899,522761639
19,54200000,64980436,403800523,523588216
19,54300000,65102882,404472241,524477591
19,54400000,65223636,405121948,525340890
19,54500000,65350711,405841546,526284406
19,54600000,65470857,406481032,527140311
19,54700000,65591909,407168377,528045196
19,54800000,65709635,407820223,528906976
19,54900000,65831979,408499989,529804804
19,55000000,65956930,409157642,530678915
19,55100000,66082330,409823121,531566184
19,55200000,66207535,410506988,532476120
19,55300000,66331713,411187779,533377101
19,55400000,66451307,411795332,534192867
19,55500000,66575485,412412919,535016408
19,55600000,66701907,413081656,535896087
19,55700000,66817251,413640387,536651834
19,55800000,66940080,414259676,537484471
19,55900000,67060599,414877515,538306054
19,56000000,67188157,415524307,539171515
19,56100000,67316732,416201930,540062553
19,56200000,67448222,416927707,541016809
19,56300000,67571868,417559368,541862839
19,56400000,67680107,418061034,542539339
19,56500000,67799043,418617373,543292987
19,56600000,67923367,419233986,544114336
19,56700000,68042054,419784965,544863325
19,56800000,68152447,420284567,545534791
19,56900000,68259961,420773218,546194888
19,57000000,68381199,421366022,546978322
19,57100000,68511461,422019125,547849540
19,57200000,68640568,422681698,548728255
19,57300000,68768043,423327927,549587011
19,57400000,68896940,423986142,550461348
19,57500000,69029630,424669582,551363754
19,57600000,69156866,425313063,552225701
19,57700000,69285216,425964498,553089538
19,57800000,69412294,426623983,553957926
19,57900000,69535976,427246360,554789545
19,58000000,69664131,427884245,555641808
19,58100000,69794499,428584998,556557578
19,58200000,69923258,429250052,557434507
19,58300000,70053998,429938521,558340783
19,58400000,70183882,430597107,559219717
19,58500000,70317649,431278330,560121552
19,58600000,70449850,431944739,561008683
19,58700000,70579915,432622506,561905781
19,58800000,70707415,433278485,562776727
19,58900000,70837038,433936820,563655715
19,59000000,70961043,434545803,564470490
19,59100000,71092574,435237174,565381029
19,59200000,71221712,435925440,566290497
19,59300000,71349213,436581755,567154609
19,59400000,71479497,437233160,568019782
19,59500000,71611146,437906396,568912750
19,59600000,71742918,438589796,569814602
19,59700000,71871341,439248240,570677065
19,59800000,72003261,439925419,571573156
19,59900000,72135735,440609790,572477611
19,60000000,72263480,441255561,573330938
19,60100000,72390671,441887849,574176075
19,60200000,72521032,442564729,575068260
19,60300000,72651391,443246801,575966862
19,60400000,72783414,443920665,576859491
19,60500000,72912425,444563883,577716039
19,60600000,73043504,445260741,578630913
19,60700000,73174174,445941847,579526742
19,60800000,73303661,446596807,580393167
19,60900000,73430967,447238161,581247615
19,61000000,73563257,447930495,582161440
19,61100000,73693588,448586837,583032473
19,61200000,73819160,449236451,583885327
19,61300000,73952799,449918371,584788236
19,61400000,74079074,450518621,585591492
19,61500000,74204378,451121065,586399660
19,61600000,74333511,451758427,587255706
19,61700000,74461656,452405836,588114526
19,61800000,74587323,453005957,588923203
19,61900000,74713572,453606034,589732877
19,62000000,74842269,454239907,590579741
19,62100000,74963591,454813953,591345960
19,62200000,75080719,455353466,592072325
19,62300000,75196945,455881903,592790014
19,62400000,75318147,456467491,593576068
19,62500000,75447023,457097012,594418653
19,62600000,75574714,457708781,595242299
19,62700000,75706160,458391995,596142048
19,62800000,75830195,458976189,596928935
19,62900000,75955116,459579640,597740298
19,63000000,76088257,460237561,598615299
19,63100000,76218944,460891566,599482109
19,63200000,76347312,461535510,600339431
19,63300000,76479086,462194961,601222790
19,63400000,76611086,462860069,602108339
19,63500000,76743967,463521751,602991605
19,63600000,76875992,464184187,603875527
19,63700000,77007669,464857252,604768990
19,63800000,77136247,465476710,605602435
19,63900000,77269317,466159774,606503542
19,64000000,77394421,466780629,607329172
19,64100000,77521885,467413391,608169392
19,64200000,77642032,467998468,608946443
19,64300000,77771554,468640580,609798842
19,64400000,77899850,469275199,610643271
19,64500000,78025023,469875853,611451606
19,64600000,78149354,470459264,612234859
19,64700000,78278897,471095748,613091517
19,64800000,78407598,471727629,613935579
19,64900000,78532781,472313171,614728753
19,65000000,78659785,472937809,615558756
19,65100000,78777656,473487111,616298818
19,65200000,78909491,474162669,617194403
19,65300000,79042108,474823145,618073698
19,65400000,79177087,475524242,619000955
19,65500000,79301291,476154439,619833661
19,65600000,79430600,476784555,620675866
19,65700000,79559955,477440181,621543550
19,65800000,79688997,478085906,622401912
19,65900000,79817636,478732576,623256245
19,66000000,79950538,479401015,624149725
19,66100000,80072312,479955214,624897840
19,66200000,80201533,480581268,625734281
19,66300000,80334150,481245715,626618823
19,66400000,80462037,481859760,627441820
19,66500000,80595559,482542332,628344115
19,66600000,80726628,483199543,629214398
19,66700000,80854403,483857723,630086408
19,66800000,80978192,484444654,630876492
19,66900000,81106008,485056920,631698800
19,67000000,81231208,485623604,632465427
19,67100000,81365785,486308300,633374855
19,67200000,81492749,486935655,634207284
19,67300000,81623503,487593714,635082256
19,67400000,81752881,488219947,635916146
19,67500000,81878388,488817823,636720955
19,67600000,82007940,489460137,637572351
19,67700000,82136127,490089807,638411536
19,67800000,82267875,490745752,639283687
19,67900000,82400160,491411416,640164968
19,68000000,82530809,492052402,641021079
19,68100000,82661262,492720810,641908453
19,68200000,82801118,493430130,642838181
19,68300000,82935039,494052893,643677161
19,68400000,83068046,494684070,644518413
19,68500000,83198953,495306483,645343835
19,68600000,83336457,495975845,646237932
19,68700000,83473527,496638015,647114573
19,68800000,83604636,497236868,647919541
19,68900000,83736959,497837595,648726403
19,69000000,83866166,498420455,649513010
19,69100000,84000646,499050171,650353893
19,69200000,84134882,499692970,651213226
19,69300000,84266927,500307431,652033664
19,69400000,84399018,500921352,652856772
19,69500000,84527284,501491000,653625655
19,69600000,84655917,502063389,654398923
19,69700000,84776350,502580819,655100429
19,69800000,84895228,503077117,655779440
19,69900000,85032395,503748665,656666331
19,70000000,85168978,504379232,657519369
19,70100000,85301330,505006877,658360106
19,70200000,85435070,505656554,659222759
19,70300000,85564687,506245330,660017621
19,70400000,85701639,506881172,660868639
19,70500000,85838370,507526095,661733444
19,70600000,85969116,508129270,662542559
19,70700000,86099883,508732457,663351173
19,70800000,86230696,509331551,664151418
19,70900000,86364334,509956051,664984630
19,71000000,86500171,510614257,665863169
19,71100000,86631981,511203240,666655664
19,71200000,86770723,511889722,667556676
19,71300000,86908926,512563627,668451991
19,71400000,87039828,513157441,669244438
19,71500000,87167914,513750827,670042726
19,71600000,87296881,514327417,670824589
19,71700000,87428064,514944432,671642588
19,71800000,87543187,515417469,672295092
19,71900000,87674749,516013740,673100301
19,72000000,87809769,516645903,673946725
19,72100000,87942273,517257323,674769111
19,72200000,88074193,517874798,675592907
19,72300000,88213969,518549957,676488888
19,72400000,88345890,519146317,677294694
19,72500000,88479586,519764215,678124047
19,72600000,88609306,520347066,678910808
19,72700000,88745770,521015665,679791882
19,72800000,88880686,521635850,680625475
19,72900000,89003334,522177231,681356217
19,73000000,89141537,522831166,682228399
19,73100000,89276003,523452367,683064038
19,73200000,89409325,524081902,683901943
19,73300000,89544760,524706795,684739995
19,73400000,89679802,525295901,685537478
19,73500000,89812768,525916101,686364970
19,73600000,89936447,526445072,687088048
19,73700000,90072423,527062556,687914695
19,73800000,90209693,527704912,688768851
19,73900000,90333375,528227496,689475981
19,74000000,90467291,528835345,690286499
19,74100000,90607641,529518048,691187803
19,74200000,90748573,530181099,692069646
19,74300000,90886470,530829567,692932623
19,74400000,91020124,531429009,693733350
19,74500000,91151335,532006519,694512766
19,74600000,91280585,532579546,695282480
19,74700000,91400618,533065143,695936498
19,74800000,91527407,533617601,696674988
19,74900000,91662697,534252533,697522110
19,75000000,91781881,534764325,698209701
19,75100000,91890596,535194647,698791440
19,75200000,92005874,535670912,699436070
19,75300000,92115066,536109151,700025650
19,75400000,92236387,536641302,700742042
19,75500000,92348773,537104523,701365142
19,75600000,92469296,537616767,702049002
19,75700000,92585119,538102874,702699415
19,75800000,92712189,538670303,703457113
19,75900000,92841994,539258565,704239681
19,76000000,92954348,539811867,704990597
19,76100000,93078775,540339725,705703015
19,76200000,93219329,540992941,706576258
19,76300000,93349337,541562203,707339484
19,76400000,93481382,542154852,708132140
19,76500000,93602338,542674295,708828565
19,76600000,93727701,543203159,709549042
19,76700000,93859598,543819846,710365812
19,76800000,93971722,544266692,710967539
19,76900000,94102731,544838203,711736585
19,77000000,94227845,545378401,712454739
19,77100000,94362401,545995797,713277629
19,77200000,94492380,546563174,714039706
19,77300000,94616780,547104106,714761666
19,77400000,94751909,547673839,715531749
19,77500000,94887553,548299349,716364155
19,77600000,95027051,548955145,717235763
19,77700000,95162481,549573614,718061885
19,77800000,95295405,550183768,718872625
19,77900000,95418168,550692554,719564024
19,78000000,95551037,551289356,720361075
19,78100000,95686111,551913726,721190664
19,78200000,95821357,552529502,722011383
19,78300000,95961160,553192396,722886368
19,78400000,96092649,553778187,723677314
19,78500000,96227427,554406250,724518779
19,78600000,96360724,555013591,725335189
19,78700000,96495242,555637962,726161352
19,78800000,96631271,556282478,727019146
19,78900000,96764742,556884666,727829611
19,79000000,96900175,557523519,728677400
19,79100000,97032949,558123190,729477267
19,79200000,97170793,558757575,730327546
19,79300000,97307730,559394932,731177148
19,79400000,97439912,560005318,731986269
19,79500000,97573664,560643296,732831356
19,79600000,97714341,561318548,733723851
19,79700000,97852072,561973858,734591694
19,79800000,97982980,562586152,735406600
19,79900000,98113278,563197653,736219536
19,80000000,98226848,563650306,736829159
19,80100000,98347993,564165326,737524120
19,80200000,98478872,564772987,738329730
19,80300000,98608826,565352720,739109941
19,80400000,98744673,566000205,739970693
19,80500000,98879110,566613819,740798507
19,80600000,99011430,567196145,741587067
19,80700000,99143490,567802957,742395476
19,80800000,99281581,568472283,743272551
19,80900000,99416959,569103229,744111413
19,81000000,99550961,569725550,744938835
19,81100000,99684495,570364779,745778970
19,81200000,99825436,571056800,746688007
19,81300000,99962512,571716086,747555742
19,81400000,100098047,572350405,748398464
19,81500000,100232468,572971646,749228802
19,81600000,100370933,573630421,750102401
19,81700000,100507534,574268262,750953110
19,81800000,100647171,574939282,751841539
19,81900000,100782787,575584987,752693753
19,82000000,100918488,576231845,753547717
19,82100000,101057936,576895537,754429126
19,82200000,101195679,577548571,755292124
19,82300000,101336259,578230666,756190393
19,82400000,101472561,578868385,757036027
19,82500000,101606625,579492880,757871050
19,82600000,101740126,580094568,758675081
19,82700000,101876986,580741611,759527328
19,82800000,102014350,581403310,760408984
19,82900000,102149887,582025042,761239320
19,83000000,102286091,582663428,762090741
19,83100000,102422853,583297434,762940976
19,83200000,102554179,583877606,763726156
19,83300000,102691647,584513440,764576184
19,83400000,102833417,585184264,765468843
19,83500000,102966482,585777452,766269210
19,83600000,103099809,586386432,767083603
19,83700000,103236976,587040335,767950463
19,83800000,103374641,587679574,768796759
19,83900000,103510333,588286369,769614245
19,84000000,103637561,588814447,770331884
19,84100000,103762522,589361180,771063219
19,84200000,103885763,589868621,771746249
19,84300000,104012643,590415831,772484259
19,84400000,104127857,590859385,773093538
19,84500000,104243259,591318451,773720688
19,84600000,104363198,591804182,774387975
19,84700000,104493282,592362605,775142109
19,84800000,104627579,592967561,775958313
19,84900000,104762431,593574920,776781249
19,85000000,104893857,594159297,777572147
19,85100000,105029152,594769702,778388516
19,85200000,105164093,595389830,779217701
19,85300000,105296732,595974973,780006264
19,85400000,105428507,596564284,780800930
19,85500000,105563013,597171563,781616778
19,85600000,105701052,597823317,782479887
19,85700000,105836125,598502787,783375988
19,85800000,105973410,599153073,784240082
19,85900000,106107503,599755770,785054112
19,86000000,106246135,600392975,785901482
19,86100000,106381569,601015562,786737444
19,86200000,106509414,601574759,787494615
19,86300000,106642904,602207764,788335484
19,86400000,106777244,602816303,789153644
19,86500000,106908793,603434184,789972270
19,86600000,107045606,604095213,790844456
19,86700000,107180254,604723269,791682858
19,86800000,107321066,605392008,792566156
19,86900000,107425412,605848403,793176491
19,87000000,107561768,606487934,794031667
19,87100000,107701636,607149159,794913632
19,87200000,107838124,607783527,795764805
19,87300000,107977622,608436483,796634722
19,87400000,108116197,609081453,797491669
19,87500000,108253103,609696424,798316043
19,87600000,108389524,610321721,799148192
19,87700000,108516191,610943077,799966890
19,87800000,108648275,611534456,800760199
19,87900000,108780130,612116400,801544334
19,88000000,108911878,612726443,802359703
19,88100000,109054801,613416669,803265040
19,88200000,109195109,614086348,804152157
19,88300000,109333723,614735771,805018526
19,88400000,109468591,615350297,805846664
19,88500000,109608644,616010177,806723902
19,88600000,109748321,616658711,807587294
19,88700000,109883985,617279138,808416391
19,88800000,110028119,617966026,809329493
19,88900000,110168257,618630181,810209142
19,89000000,110301873,619236920,811019665
19,89100000,110438580,619839600,811835591
19,89200000,110577414,620484214,812694503
19,89300000,110712585,621088692,813510141
19,89400000,110828984,621589146,814186420
19,89500000,110958547,622177225,814970421
19,89600000,111096381,622799381,815806359
19,89700000,111233845,623428837,816650654
19,89800000,111371837,624059609,817492797
19,89900000,111506716,624669582,818315634
19,90000000,111645132,625320299,819183668
19,90000001,111645185,625320299,819183668
20,100000,104854,1361677,1604971
20,200000,214760,2652469,3145360
20,300000,324943,3876440,4612923
20,400000,434425,5034644,6007773
20,500000,545100,6206044,7426520
20,600000,654836,7352129,8814182
20,700000,766570,8527977,10230646
20,800000,876215,9655862,11592666
20,900000,989489,10790531,12969106
20,1000000,1100273,11920587,14342583
20,1100000,1212190,13048747,15712905
20,1200000,1324029,14192074,17097135
20,1300000,1432911,15250722,18391928
20,1400000,1541518,16282304,19653941
20,1500000,1653358,17375872,20987830
20,1600000,1763705,18418828,22267363
20,1700000,1877658,19524512,23617773
20,1800000,1987250,20571047,24903611
20,1900000,2099041,21628096,26202524
20,2000000,2212350,22698600,27514009
