context_length,alpha,beta,adapt,chars_processed,time_microsec,bpc
3,49,77,0,30000000,4197119,0
3,49,77,0,30500000,4266257,0
3,49,77,0,31000000,4335482,0
3,49,77,0,31500000,4404197,0
3,49,77,0,32000000,4473144,0
3,49,77,0,32500000,4542219,0
3,49,77,0,33000000,4611101,0
3,49,77,0,33500000,4680153,0
3,49,77,0,34000000,4748912,0
3,49,77,0,34500000,4817545,0
3,49,77,0,35000000,4886236,0
3,49,77,0,35500000,4955141,0
3,49,77,0,36000000,5024345,0
3,49,77,0,36500000,5093081,0
3,49,77,0,37000000,5161608,0
3,49,77,0,37500000,5230346,0
3,49,77,0,38000000,5298853,0
3,49,77,0,38500000,5367492,0
3,49,77,0,39000000,5436186,0
3,49,77,0,39500000,5504853,0
3,49,77,0,40000000,5573572,0
3,49,77,0,40500000,5642262,0
3,49,77,0,41000000,5710696,0
3,49,77,0,41500000,5779393,0
3,49,77,0,42000000,5848075,0
3,49,77,0,42500000,5916677,0
3,49,77,0,43000000,5985250,0
3,49,77,0,43500000,6053802,0
3,49,77,0,44000000,6122487,0
3,49,77,0,44500000,6191115,0
3,49,77,0,45000000,6259708,0
3,49,77,0,45500000,6328164,0
3,49,77,0,46000000,6396674,0
3,49,77,0,46500000,6465207,0
3,49,77,0,47000000,6533539,0
3,49,77,0,47500000,6602232,0
3,49,77,0,48000000,6670713,0
3,49,77,0,48500000,6739166,0
3,49,77,0,49000000,6807508,0
3,49,77,0,49500000,6875880,0
3,49,77,0,50000000,6944038,0
3,49,77,0,50500000,7012522,0
3,49,77,0,51000000,7080938,0
3,49,77,0,51500000,7149099,0
3,49,77,0,52000000,7217266,0
3,49,77,0,52500000,7285421,0
3,49,77,0,53000000,7353730,0
3,49,77,0,53500000,7421968,0
3,49,77,0,54000000,7490221,0
3,49,77,0,54500000,7558575,0
3,49,77,0,55000000,7626662,0
3,49,77,0,55500000,7695000,0
3,49,77,0,56000000,7763282,0
3,49,77,0,56500000,7831539,0
3,49,77,0,57000000,7899536,0
3,49,77,0,57500000,7967845,0
3,49,77,0,58000000,8036437,0
3,49,77,0,58500000,8104735,0
3,49,77,0,59000000,8172881,0
3,49,77,0,59500000,8241101,0
3,49,77,0,60000000,8309179,0
3,49,77,0,60500000,8377510,0
3,49,77,0,61000000,8445521,0
3,49,77,0,61500000,8513980,0
3,49,77,0,62000000,8582163,0
3,49,77,0,62500000,8650377,0
3,49,77,0,63000000,8718572,0
3,49,77,0,63500000,8786688,0
3,49,77,0,64000000,8854924,0
3,49,77,0,64500000,8923037,0
3,49,77,0,65000000,8991295,0
3,49,77,0,65500000,9059312,0
3,49,77,0,66000000,9127479,0
3,49,77,0,66500000,9195559,0
3,49,77,0,67000000,9263744,0
3,49,77,0,67500000,9332075,0
3,49,77,0,68000000,9400129,0
3,49,77,0,68500000,9468324,0
3,49,77,0,69000000,9536244,0
3,49,77,0,69500000,9604551,0
3,49,77,0,70000000,9672703,0
3,49,77,0,70500000,9740789,0
3,49,77,0,71000000,9809145,0
3,49,77,0,71500000,9877301,0
3,49,77,0,72000000,9945079,0
3,49,77,0,72500000,10012995,0
3,49,77,0,73000000,10080904,0
3,49,77,0,73500000,10149005,0
3,49,77,0,74000000,10216864,0
3,49,77,0,74500000,10284833,0
3,49,77,0,75000000,10352737,0
3,49,77,0,75500000,10420860,0
3,49,77,0,76000000,10488656,0
3,49,77,0,76500000,10556767,0
3,49,77,0,77000000,10624652,0
3,49,77,0,77500000,10692441,0
3,49,77,0,78000000,10760412,0
3,49,77,0,78500000,10828371,0
3,49,77,0,79000000,10896433,0
3,49,77,0,79500000,10964486,0
3,49,77,0,80000000,11032190,0
3,49,77,0,80500000,11100215,0
3,49,77,0,81000000,11168052,0
3,49,77,0,81500000,11235808,0
3,49,77,0,82000000,11303465,0
3,49,77,0,82500000,11371355,0
3,49,77,0,83000000,11439084,0
3,49,77,0,83500000,11506876,0
3,49,77,0,84000000,11575107,0
3,49,77,0,84500000,11643002,0
3,49,77,0,85000000,11711054,0
3,49,77,0,85500000,11779045,0
3,49,77,0,86000000,11847128,0
3,49,77,0,86500000,11915182,0
3,49,77,0,87000000,11983191,0
3,49,77,0,87500000,12050942,0
3,49,77,0,88000000,12118861,0
3,49,77,0,88500000,12186925,0
3,49,77,0,89000000,12254809,0
3,49,77,0,89500000,12322691,0
3,49,77,0,90000000,12390668,0
3,49,77,1,500000,77484,0
3,49,77,1,1000000,150076,0
3,49,77,1,1500000,221932,0
3,49,77,1,2000000,292982,0
3,49,77,1,2500000,364309,0
3,49,77,1,3000000,435571,0
3,49,77,1,3500000,506289,0
3,49,77,1,4000000,576724,0
3,49,77,1,4500000,647251,0
3,49,77,1,5000000,717695,0
3,49,77,1,5500000,787978,0
3,49,77,1,6000000,858262,0
3,49,77,1,6500000,928260,0
3,49,77,1,7000000,998533,0
3,49,77,1,7500000,1068606,0
3,49,77,1,8000000,1138505,0
3,49,77,1,8500000,1208449,0
3,49,77,1,9000000,1278415,0
3,49,77,1,9500000,1348153,0
3,49,77,1,10000000,1417932,0
3,49,77,1,10500000,1487615,0
3,49,77,1,11000000,1557260,0
3,49,77,1,11500000,1627088,0
3,49,77,1,12000000,1696974,0
3,49,77,1,12500000,1766682,0
3,49,77,1,13000000,1836225,0
3,49,77,1,13500000,1906054,0
3,49,77,1,14000000,1975458,0
3,49,77,1,14500000,2045334,0
3,49,77,1,15000000,2115043,0
3,49,77,1,15500000,2184531,0
3,49,77,1,16000000,2254113,0
3,49,77,1,16500000,2323415,0
3,49,77,1,17000000,2392896,0
3,49,77,1,17500000,2462656,0
3,49,77,1,18000000,2533265,0
3,49,77,1,18500000,2602595,0
3,49,77,1,19000000,2671719,0
3,49,77,1,19500000,2740970,0
3,49,77,1,20000000,2810558,0
3,49,77,1,20500000,2879794,0
3,49,77,1,21000000,2949231,0
3,49,77,1,21500000,3018519,0
3,49,77,1,22000000,3087789,0
3,49,77,1,22500000,3156906,0
3,49,77,1,23000000,3226106,0
3,49,77,1,23500000,3295227,0
3,49,77,1,24000000,3364226,0
3,49,77,1,24500000,3433430,0
3,49,77,1,25000000,3502679,0
3,49,77,1,25500000,3572030,0
3,49,77,1,26000000,3641012,0
3,49,77,1,26500000,3710291,0
3,49,77,1,27000000,3779615,0
3,49,77,1,27500000,3848616,0
3,49,77,1,28000000,3917744,0
3,49,77,1,28500000,3986717,0
3,49,77,1,29000000,4057500,0
3,49,77,1,29500000,4129491,0
3,49,77,1,30000000,4199856,0
3,49,77,1,30500000,4268862,0
3,49,77,1,31000000,4338043,0
3,49,77,1,31500000,4406783,0
3,49,77,1,32000000,4475680,0
3,49,77,1,32500000,4544730,0
3,49,77,1,33000000,4613526,0
3,49,77,1,33500000,4685895,0
3,49,77,1,34000000,4754672,0
3,49,77,1,34500000,4823318,0
3,49,77,1,35000000,4892015,0
3,49,77,1,35500000,4960906,0
3,49,77,1,36000000,5030081,0
3,49,77,1,36500000,5098738,0
3,49,77,1,37000000,5167255,0
3,49,77,1,37500000,5235957,0
3,49,77,1,38000000,5304468,0
3,49,77,1,38500000,5373010,0
3,49,77,1,39000000,5441738,0
3,49,77,1,39500000,5510444,0
3,49,77,1,40000000,5579158,0
3,49,77,1,40500000,5647886,0
3,49,77,1,41000000,5716312,0
3,49,77,1,41500000,5785040,0
3,49,77,1,42000000,5853744,0
3,49,77,1,42500000,5922368,0
3,49,77,1,43000000,5990854,0
3,49,77,1,43500000,6059390,0
3,49,77,1,44000000,6128081,0
3,49,77,1,44500000,6196506,0
3,49,77,1,45000000,6265087,0
3,49,77,1,45500000,6333503,0
3,49,77,1,46000000,6401976,0
3,49,77,1,46500000,6470568,0
3,49,77,1,47000000,6538912,0
3,49,77,1,47500000,6607585,0
3,49,77,1,48000000,6676065,0
3,49,77,1,48500000,6744486,0
3,49,77,1,49000000,6812876,0
3,49,77,1,49500000,6881300,0
3,49,77,1,50000000,6949468,0
3,49,77,1,50500000,7017960,0
3,49,77,1,51000000,7086325,0
3,49,77,1,51500000,7154476,0
3,49,77,1,52000000,7222580,0
3,49,77,1,52500000,7290809,0
3,49,77,1,53000000,7359075,0
3,49,77,1,53500000,7427375,0
3,49,77,1,54000000,7495684,0
3,49,77,1,54500000,7563986,0
3,49,77,1,55000000,7632105,0
3,49,77,1,55500000,7700408,0
3,49,77,1,56000000,7768661,0
3,49,77,1,56500000,7836907,0
3,49,77,1,57000000,7904880,0
3,49,77,1,57500000,7973198,0
3,49,77,1,58000000,8041824,0
3,49,77,1,58500000,8110079,0
3,49,77,1,59000000,8178210,0
3,49,77,1,59500000,8246362,0
3,49,77,1,60000000,8314371,0
3,49,77,1,60500000,8382666,0
3,49,77,1,61000000,8450640,0
3,49,77,1,61500000,8519057,0
3,49,77,1,62000000,8587218,0
3,49,77,1,62500000,8655435,0
3,49,77,1,63000000,8723625,0
3,49,77,1,63500000,8791771,0
3,49,77,1,64000000,8860206,0
3,49,77,1,64500000,8928313,0
3,49,77,1,65000000,8996551,0
3,49,77,1,65500000,9064641,0
3,49,77,1,66000000,9132800,0
3,49,77,1,66500000,9200870,0
3,49,77,1,67000000,9269055,0
3,49,77,1,67500000,9337346,0
3,49,77,1,68000000,9405429,0
3,49,77,1,68500000,9473641,0
3,49,77,1,69000000,9541537,0
3,49,77,1,69500000,9609865,0
3,49,77,1,70000000,9678070,0
3,49,77,1,70500000,9746146,0
3,49,77,1,71000000,9814534,0
3,49,77,1,71500000,9882667,0
3,49,77,1,72000000,9950422,0
3,49,77,1,72500000,10018332,0
3,49,77,1,73000000,10086398,0
3,49,77,1,73500000,10154498,0
3,49,77,1,74000000,10222362,0
3,49,77,1,74500000,10290329,0
3,49,77,1,75000000,10358190,0
3,49,77,1,75500000,10426292,0
3,49,77,1,76000000,10494095,0
3,49,77,1,76500000,10562246,0
3,49,77,1,77000000,10630152,0
3,49,77,1,77500000,10697957,0
3,49,77,1,78000000,10765898,0
3,49,77,1,78500000,10833837,0
3,49,77,1,79000000,10901864,0
3,49,77,1,79500000,10969862,0
3,49,77,1,80000000,11037478,0
3,49,77,1,80500000,11105430,0
3,49,77,1,81000000,11173183,0
3,49,77,1,81500000,11240898,0
3,49,77,1,82000000,11308512,0
3,49,77,1,82500000,11376380,0
3,49,77,1,83000000,11444039,0
3,49,77,1,83500000,11511752,0
3,49,77,1,84000000,11579872,0
3,49,77,1,84500000,11648555,0
3,49,77,1,85000000,11716613,0
3,49,77,1,85500000,11784536,0
3,49,77,1,86000000,11852611,0
3,49,77,1,86500000,11920584,0
3,49,77,1,87000000,11988506,0
3,49,77,1,87500000,12056339,0
3,49,77,1,88000000,12124262,0
3,49,77,1,88500000,12192271,0
3,49,77,1,89000000,12260172,0
3,49,77,1,89500000,12328031,0
3,49,77,1,90000000,12395948,0
4,49,77,0,500000,92377,0
4,49,77,0,1000000,176625,0
4,49,77,0,1500000,258716,0
4,49,77,0,2000000,339710,0
4,49,77,0,2500000,420723,0
4,49,77,0,3000000,501749,0
4,49,77,0,3500000,581897,0
4,49,77,0,4000000,661731,0
4,49,77,0,4500000,741567,0
4,49,77,0,5000000,821266,0
4,49,77,0,5500000,900589,0
4,49,77,0,6000000,979993,0
4,49,77,0,6500000,1059037,0
4,49,77,0,7000000,1138762,0
4,49,77,0,7500000,1217964,0
4,49,77,0,8000000,1297071,0
4,49,77,0,8500000,1376288,0
4,49,77,0,9000000,1455752,0
4,49,77,0,9500000,1534484,0
4,49,77,0,10000000,1613727,0
4,49,77,0,10500000,1692856,0
4,49,77,0,11000000,1771851,0
4,49,77,0,11500000,1851099,0
4,49,77,0,12000000,1930434,0
4,49,77,0,12500000,2009758,0
4,49,77,0,13000000,2088558,0
4,49,77,0,13500000,2168087,0
4,49,77,0,14000000,2246956,0
4,49,77,0,14500000,2325961,0
4,49,77,0,15000000,2405294,0
4,49,77,0,15500000,2484387,0
4,49,77,0,16000000,2563664,0
4,49,77,0,16500000,2642489,0
4,49,77,0,17000000,2721515,0
4,49,77,0,17500000,2800555,0
4,49,77,0,18000000,2879686,0
4,49,77,0,18500000,2958654,0
4,49,77,0,19000000,3037238,0
4,49,77,0,19500000,3116030,0
4,49,77,0,20000000,3195272,0
4,49,77,0,20500000,3274070,0
4,49,77,0,21000000,3353015,0
4,49,77,0,21500000,3432006,0
4,49,77,0,22000000,3511052,0
4,49,77,0,22500000,3589905,0
4,49,77,0,23000000,3668921,0
4,49,77,0,23500000,3747989,0
4,49,77,0,24000000,3826555,0
4,49,77,0,24500000,3907659,0
4,49,77,0,25000000,3986690,0
4,49,77,0,25500000,4065888,0
4,49,77,0,26000000,4144531,0
4,49,77,0,26500000,4223608,0
4,49,77,0,27000000,4303016,0
4,49,77,0,27500000,4381719,0
4,49,77,0,28000000,4460673,0
4,49,77,0,28500000,4539455,0
4,49,77,0,29000000,4618612,0
4,49,77,0,29500000,4697279,0
4,49,77,0,30000000,4776119,0
4,49,77,0,30500000,4854963,0
4,49,77,0,31000000,4934144,0
4,49,77,0,31500000,5012467,0
4,49,77,0,32000000,5091177,0
4,49,77,0,32500000,5170267,0
4,49,77,0,33000000,5248811,0
4,49,77,0,33500000,5327755,0
4,49,77,0,34000000,5406215,0
4,49,77,0,34500000,5484564,0
4,49,77,0,35000000,5563341,0
4,49,77,0,35500000,5642280,0
4,49,77,0,36000000,5721813,0
4,49,77,0,36500000,5800428,0
4,49,77,0,37000000,5878732,0
4,49,77,0,37500000,5957540,0
4,49,77,0,38000000,6037357,0
4,49,77,0,38500000,6115823,0
4,49,77,0,39000000,6194493,0
4,49,77,0,39500000,6273198,0
4,49,77,0,40000000,6352008,0
4,49,77,0,40500000,6430817,0
4,49,77,0,41000000,6509199,0
4,49,77,0,41500000,6588186,0
4,49,77,0,42000000,6666871,0
4,49,77,0,42500000,6745659,0
4,49,77,0,43000000,6824260,0
4,49,77,0,43500000,6902999,0
4,49,77,0,44000000,6981967,0
4,49,77,0,44500000,7060306,0
4,49,77,0,45000000,7138720,0
4,49,77,0,45500000,7217452,0
4,49,77,0,46000000,7296104,0
4,49,77,0,46500000,7374949,0
4,49,77,0,47000000,7453546,0
4,49,77,0,47500000,7532777,0
4,49,77,0,48000000,7611567,0
4,49,77,0,48500000,7690355,0
4,49,77,0,49000000,7768930,0
4,49,77,0,49500000,7847526,0
4,49,77,0,50000000,7925895,0
4,49,77,0,50500000,8004511,0
4,49,77,0,51000000,8083091,0
4,49,77,0,51500000,8161172,0
4,49,77,0,52000000,8239725,0
4,49,77,0,52500000,8318233,0
4,49,77,0,53000000,8400792,0
4,49,77,0,53500000,8483385,0
4,49,77,0,54000000,8562041,0
4,49,77,0,54500000,8640750,0
4,49,77,0,55000000,8719097,0
4,49,77,0,55500000,8797794,0
4,49,77,0,56000000,8876387,0
4,49,77,0,56500000,8954930,0
4,49,77,0,57000000,9033093,0
4,49,77,0,57500000,9111556,0
4,49,77,0,58000000,9190829,0
4,49,77,0,58500000,9269489,0
4,49,77,0,59000000,9347958,0
4,49,77,0,59500000,9426631,0
4,49,77,0,60000000,9504974,0
4,49,77,0,60500000,9583668,0
4,49,77,0,61000000,9661816,0
4,49,77,0,61500000,9741023,0
4,49,77,0,62000000,9819718,0
4,49,77,0,62500000,9898302,0
4,49,77,0,63000000,9976769,0
4,49,77,0,63500000,10055245,0
4,49,77,0,64000000,10133985,0
4,49,77,0,64500000,10212483,0
4,49,77,0,65000000,10290836,0
4,49,77,0,65500000,10369858,0
4,49,77,0,66000000,10448684,0
4,49,77,0,66500000,10527212,0
4,49,77,0,67000000,10605857,0
4,49,77,0,67500000,10684850,0
4,49,77,0,68000000,10763494,0
4,49,77,0,68500000,10842293,0
4,49,77,0,69000000,10920543,0
4,49,77,0,69500000,10999509,0
4,49,77,0,70000000,11078238,0
4,49,77,0,70500000,11156733,0
4,49,77,0,71000000,11235610,0
4,49,77,0,71500000,11314335,0
4,49,77,0,72000000,11392295,0
4,49,77,0,72500000,11470688,0
4,49,77,0,73000000,11548931,0
4,49,77,0,73500000,11627667,0
4,49,77,0,74000000,11706037,0
4,49,77,0,74500000,11784541,0
4,49,77,0,75000000,11862859,0
4,49,77,0,75500000,11941594,0
4,49,77,0,76000000,12019848,0
4,49,77,0,76500000,12098250,0
4,49,77,0,77000000,12176616,0
4,49,77,0,77500000,12254768,0
4,49,77,0,78000000,12333426,0
4,49,77,0,78500000,12411930,0
4,49,77,0,79000000,12490505,0
4,49,77,0,79500000,12569048,0
4,49,77,0,80000000,12647049,0
4,49,77,0,80500000,12725755,0
4,49,77,0,81000000,12804192,0
4,49,77,0,81500000,12882454,0
4,49,77,0,82000000,12960471,0
4,49,77,0,82500000,13038891,0
4,49,77,0,83000000,13117025,0
4,49,77,0,83500000,13195238,0
4,49,77,0,84000000,13274254,0
4,49,77,0,84500000,13353027,0
4,49,77,0,85000000,13431566,0
4,49,77,0,85500000,13510037,0
4,49,77,0,86000000,13588807,0
4,49,77,0,86500000,13667557,0
4,49,77,0,87000000,13746137,0
4,49,77,0,87500000,13824385,0
4,49,77,0,88000000,13902848,0
4,49,77,0,88500000,13981558,0
4,49,77,0,89000000,14059915,0
4,49,77,0,89500000,14138377,0
4,49,77,0,90000000,14216690,0
4,49,77,1,500000,92735,0
4,49,77,1,1000000,176962,0
4,49,77,1,1500000,259150,0
4,49,77,1,2000000,340176,0
4,49,77,1,2500000,421258,0
4,49,77,1,3000000,502345,0
4,49,77,1,3500000,582514,0
4,49,77,1,4000000,662386,0
4,49,77,1,4500000,742376,0
4,49,77,1,5000000,822150,0
4,49,77,1,5500000,901577,0
4,49,77,1,6000000,981015,0
4,49,77,1,6500000,1060126,0
4,49,77,1,7000000,1139892,0
4,49,77,1,7500000,1219167,0
4,49,77,1,8000000,1298361,0
4,49,77,1,8500000,1377614,0
4,49,77,1,9000000,1457109,0
4,49,77,1,9500000,1535943,0
4,49,77,1,10000000,1615244,0
4,49,77,1,10500000,1694498,0
4,49,77,1,11000000,1773514,0
4,49,77,1,11500000,1853756,0
4,49,77,1,12000000,1933145,0
4,49,77,1,12500000,2012405,0
4,49,77,1,13000000,2091204,0
4,49,77,1,13500000,2170710,0
4,49,77,1,14000000,2252899,0
4,49,77,1,14500000,2331915,0
4,49,77,1,15000000,2411280,0
4,49,77,1,15500000,2490431,0
4,49,77,1,16000000,2570045,0
4,49,77,1,16500000,2649022,0
4,49,77,1,17000000,2728106,0
4,49,77,1,17500000,2807228,0
4,49,77,1,18000000,2886430,0
4,49,77,1,18500000,2965437,0
4,49,77,1,19000000,3044095,0
4,49,77,1,19500000,3123012,0
4,49,77,1,20000000,3202312,0
4,49,77,1,20500000,3282029,0
4,49,77,1,21000000,3360980,0
4,49,77,1,21500000,3440049,0
4,49,77,1,22000000,3519141,0
4,49,77,1,22500000,3598221,0
4,49,77,1,23000000,3677320,0
4,49,77,1,23500000,3756403,0
4,49,77,1,24000000,3835040,0
4,49,77,1,24500000,3914183,0
4,49,77,1,25000000,3993319,0
4,49,77,1,25500000,4072618,0
4,49,77,1,26000000,4151330,0
4,49,77,1,26500000,4230485,0
4,49,77,1,27000000,4309930,0
4,49,77,1,27500000,4388661,0
4,49,77,1,28000000,4467715,0
4,49,77,1,28500000,4546541,0
4,49,77,1,29000000,4625796,0
4,49,77,1,29500000,4704524,0
4,49,77,1,30000000,4783422,0
4,49,77,1,30500000,4862354,0
4,49,77,1,31000000,4941595,0
4,49,77,1,31500000,5019978,0
4,49,77,1,32000000,5098809,0
4,49,77,1,32500000,5177952,0
4,49,77,1,33000000,5256536,0
4,49,77,1,33500000,5335564,0
4,49,77,1,34000000,5414108,0
4,49,77,1,34500000,5492608,0
4,49,77,1,35000000,5571418,0
4,49,77,1,35500000,5650449,0
4,49,77,1,36000000,5730033,0
4,49,77,1,36500000,5808753,0
4,49,77,1,37000000,5887167,0
4,49,77,1,37500000,5965966,0
4,49,77,1,38000000,6044485,0
4,49,77,1,38500000,6123006,0
4,49,77,1,39000000,6201709,0
4,49,77,1,39500000,6280439,0
4,49,77,1,40000000,6359286,0
4,49,77,1,40500000,6438197,0
4,49,77,1,41000000,6516679,0
4,49,77,1,41500000,6595726,0
4,49,77,1,42000000,6674490,0
4,49,77,1,42500000,6753363,0
4,49,77,1,43000000,6832015,0
4,49,77,1,43500000,6910895,0
4,49,77,1,44000000,6989930,0
4,49,77,1,44500000,7068375,0
4,49,77,1,45000000,7146916,0
4,49,77,1,45500000,7225733,0
4,49,77,1,46000000,7304521,0
4,49,77,1,46500000,7383438,0
4,49,77,1,47000000,7462087,0
4,49,77,1,47500000,7541444,0
4,49,77,1,48000000,7620301,0
4,49,77,1,48500000,7699107,0
4,49,77,1,49000000,7777721,0
4,49,77,1,49500000,7856413,0
4,49,77,1,50000000,7934831,0
4,49,77,1,50500000,8013533,0
4,49,77,1,51000000,8092171,0
4,49,77,1,51500000,8170310,0
4,49,77,1,52000000,8248801,0
4,49,77,1,52500000,8327309,0
4,49,77,1,53000000,8405753,0
4,49,77,1,53500000,8484222,0
4,49,77,1,54000000,8562985,0
4,49,77,1,54500000,8641671,0
4,49,77,1,55000000,8720216,0
4,49,77,1,55500000,8798914,0
4,49,77,1,56000000,8877622,0
4,49,77,1,56500000,8956244,0
4,49,77,1,57000000,9034424,0
4,49,77,1,57500000,9113002,0
4,49,77,1,58000000,9192347,0
4,49,77,1,58500000,9271041,0
4,49,77,1,59000000,9349548,0
4,49,77,1,59500000,9428358,0
4,49,77,1,60000000,9506791,0
4,49,77,1,60500000,9585555,0
4,49,77,1,61000000,9663737,0
4,49,77,1,61500000,9742794,0
4,49,77,1,62000000,9821467,0
4,49,77,1,62500000,9900075,0
4,49,77,1,63000000,9978575,0
4,49,77,1,63500000,10057073,0
4,49,77,1,64000000,10135901,0
4,49,77,1,64500000,10214472,0
4,49,77,1,65000000,10292886,0
4,49,77,1,65500000,10371324,0
4,49,77,1,66000000,10450204,0
4,49,77,1,66500000,10528974,0
4,49,77,1,67000000,10607737,0
4,49,77,1,67500000,10686780,0
4,49,77,1,68000000,10765477,0
4,49,77,1,68500000,10844301,0
4,49,77,1,69000000,10922622,0
4,49,77,1,69500000,11001732,0
4,49,77,1,70000000,11080545,0
4,49,77,1,70500000,11159080,0
4,49,77,1,71000000,11237977,0
4,49,77,1,71500000,11316779,0
4,49,77,1,72000000,11394813,0
4,49,77,1,72500000,11473266,0
4,49,77,1,73000000,11551643,0
4,49,77,1,73500000,11630495,0
4,49,77,1,74000000,11709009,0
4,49,77,1,74500000,11787626,0
4,49,77,1,75000000,11866053,0
4,49,77,1,75500000,11944883,0
4,49,77,1,76000000,12023229,0
4,49,77,1,76500000,12101724,0
4,49,77,1,77000000,12180180,0
4,49,77,1,77500000,12258468,0
4,49,77,1,78000000,12346273,0
4,49,77,1,78500000,12426004,0
4,49,77,1,79000000,12505056,0
4,49,77,1,79500000,12583809,0
4,49,77,1,80000000,12662009,0
4,49,77,1,80500000,12740849,0
4,49,77,1,81000000,12819398,0
4,49,77,1,81500000,12897752,0
4,49,77,1,82000000,12975871,0
4,49,77,1,82500000,13054309,0
4,49,77,1,83000000,13132483,0
4,49,77,1,83500000,13210793,0
4,49,77,1,84000000,13289839,0
4,49,77,1,84500000,13368628,0
4,49,77,1,85000000,13447223,0
4,49,77,1,85500000,13525744,0
4,49,77,1,86000000,13604629,0
4,49,77,1,86500000,13683453,0
4,49,77,1,87000000,13762148,0
4,49,77,1,87500000,13840353,0
4,49,77,1,88000000,13918842,0
4,49,77,1,88500000,13997621,0
4,49,77,1,89000000,14076039,0
4,49,77,1,89500000,14154496,0
4,49,77,1,90000000,14232925,0
5,49,77,0,500000,110117,0
5,49,77,0,1000000,207454,0
5,49,77,0,1500000,302459,0
5,49,77,0,2000000,396028,0
5,49,77,0,2500000,490497,0
5,49,77,0,3000000,585499,0
5,49,77,0,3500000,679079,0
5,49,77,0,4000000,772281,0
5,49,77,0,4500000,865654,0
5,49,77,0,5000000,959025,0
5,49,77,0,5500000,1051467,0
5,49,77,0,6000000,1143813,0
5,49,77,0,6500000,1235741,0
5,49,77,0,7000000,1329217,0
5,49,77,0,7500000,1421054,0
5,49,77,0,8000000,1512785,0
5,49,77,0,8500000,1604920,0
5,49,77,0,9000000,1697814,0
5,49,77,0,9500000,1789280,0
5,49,77,0,10000000,1881485,0
5,49,77,0,10500000,1973440,0
5,49,77,0,11000000,2065386,0
5,49,77,0,11500000,2157418,0
5,49,77,0,12000000,2249921,0
5,49,77,0,12500000,2342116,0
5,49,77,0,13000000,2433488,0
5,49,77,0,13500000,2526190,0
5,49,77,0,14000000,2617534,0
5,49,77,0,14500000,2709165,0
5,49,77,0,15000000,2801324,0
5,49,77,0,15500000,2893331,0
5,49,77,0,16000000,2985368,0
5,49,77,0,16500000,3076947,0
5,49,77,0,17000000,3168509,0
5,49,77,0,17500000,3260099,0
5,49,77,0,18000000,3352103,0
5,49,77,0,18500000,3443899,0
5,49,77,0,19000000,3535079,0
5,49,77,0,19500000,3625871,0
5,49,77,0,20000000,3718447,0
5,49,77,0,20500000,3809597,0
5,49,77,0,21000000,3901149,0
5,49,77,0,21500000,3993155,0
5,49,77,0,22000000,4084943,0
5,49,77,0,22500000,4176307,0
5,49,77,0,23000000,4268485,0
5,49,77,0,23500000,4360175,0
5,49,77,0,24000000,4450785,0
5,49,77,0,24500000,4542564,0
5,49,77,0,25000000,4634070,0
5,49,77,0,25500000,4726520,0
5,49,77,0,26000000,4817307,0
5,49,77,0,26500000,4909507,0
5,49,77,0,27000000,5002263,0
5,49,77,0,27500000,5093572,0
5,49,77,0,28000000,5185064,0
5,49,77,0,28500000,5276610,0
5,49,77,0,29000000,5368991,0
5,49,77,0,29500000,5459789,0
5,49,77,0,30000000,5551208,0
5,49,77,0,30500000,5642708,0
5,49,77,0,31000000,5734306,0
5,49,77,0,31500000,5824688,0
5,49,77,0,32000000,5915313,0
5,49,77,0,32500000,6007388,0
5,49,77,0,33000000,6098191,0
5,49,77,0,33500000,6189823,0
5,49,77,0,34000000,6280693,0
5,49,77,0,34500000,6371340,0
5,49,77,0,35000000,6462399,0
5,49,77,0,35500000,6554371,0
5,49,77,0,36000000,6647415,0
5,49,77,0,36500000,6738381,0
5,49,77,0,37000000,6828766,0
5,49,77,0,37500000,6920328,0
5,49,77,0,38000000,7010902,0
5,49,77,0,38500000,7101941,0
5,49,77,0,39000000,7192977,0
5,49,77,0,39500000,7283818,0
5,49,77,0,40000000,7375332,0
5,49,77,0,40500000,7466925,0
5,49,77,0,41000000,7557317,0
5,49,77,0,41500000,7648968,0
5,49,77,0,42000000,7740185,0
5,49,77,0,42500000,7831715,0
5,49,77,0,43000000,7922620,0
5,49,77,0,43500000,8014205,0
5,49,77,0,44000000,8105925,0
5,49,77,0,44500000,8196510,0
5,49,77,0,45000000,8287318,0
5,49,77,0,45500000,8378357,0
5,49,77,0,46000000,8469368,0
5,49,77,0,46500000,8561022,0
5,49,77,0,47000000,8652090,0
5,49,77,0,47500000,8744533,0
5,49,77,0,48000000,8835907,0
5,49,77,0,48500000,8926741,0
5,49,77,0,49000000,9017401,0
5,49,77,0,49500000,9108465,0
5,49,77,0,50000000,9198117,0
5,49,77,0,50500000,9289202,0
5,49,77,0,51000000,9379997,0
5,49,77,0,51500000,9469667,0
5,49,77,0,52000000,9559794,0
5,49,77,0,52500000,9650898,0
5,49,77,0,53000000,9741159,0
5,49,77,0,53500000,9831612,0
5,49,77,0,54000000,9921780,0
5,49,77,0,54500000,10012484,0
5,49,77,0,55000000,10102924,0
5,49,77,0,55500000,10193550,0
5,49,77,0,56000000,10284468,0
5,49,77,0,56500000,10375128,0
5,49,77,0,57000000,10465025,0
